Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Conversely, depletion of FBW5, DDB1, or CUL4A / B stabilizes TSC2.	FBW5,25,29,Gene_or_gene_product	DDB1,31,35,Gene_or_gene_product	CUL4A,40,45,Gene_or_gene_product	B,48,49,Gene_or_gene_product	TSC2,61,65,Gene_or_gene_product	"[{""token"": ""FBW5"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""DDB1"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""CUL4A"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""B"", ""start_span"": 48, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}]"	test
The expression of p53 - target genes encoding the proapoptotic factor Noxa, but not PUMA, was not induced by p53 in HCT116 and SW480 cells, which show resistance to apoptosis in response to p53 overexpression.	p53,18,21,Gene_or_gene_product	Noxa,70,74,Gene_or_gene_product	PUMA,84,88,Gene_or_gene_product	p53,109,112,Gene_or_gene_product	p53,190,193,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""Noxa"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""PUMA"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 190, ""end_span"": 193, ""type"": ""Gene_or_gene_product""}]"	test
Recent reports show that phosphorylation of p65 at serine 276 regulates only a subset of genes, such as those encoding IL - 6, IL - 8, Gro - beta, and ICAM - 1.	p65,44,47,Gene_or_gene_product	IL - 6,119,125,Gene_or_gene_product	IL - 8,127,133,Gene_or_gene_product	Gro - beta,135,145,Gene_or_gene_product	ICAM - 1,151,159,Gene_or_gene_product	"[{""token"": ""p65"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 119, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 8"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""Gro - beta"", ""start_span"": 135, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""ICAM - 1"", ""start_span"": 151, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}]"	test
Notably, expression of S276A increased the mRNA and protein level of p27, a cell cycle inhibitory protein, which led to an increased association of p27 with cdk2, and inhibition of cdk2 activity.	S276A,23,28,Gene_or_gene_product	p27,69,72,Gene_or_gene_product	p27,148,151,Gene_or_gene_product	cdk2,157,161,Gene_or_gene_product	cdk2,181,185,Gene_or_gene_product	"[{""token"": ""S276A"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""cdk2"", ""start_span"": 157, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}, {""token"": ""cdk2"", ""start_span"": 181, ""end_span"": 185, ""type"": ""Gene_or_gene_product""}]"	test
This suppression of NOS2 by DCS correlates with the attenuation of the NF - kappaB signaling pathway as measured by IL - 1beta - induced phosphorylation of the inhibitor of kappa B ( IkappaB) - alpha, degradation of IkappaB - alpha and IkappaB - beta, and subsequent nuclear translocation of NF - kappaB p65.	NOS2,20,24,Gene_or_gene_product	IL - 1beta,116,126,Gene_or_gene_product	IkappaB - alpha,216,231,Gene_or_gene_product	IkappaB - beta,236,250,Gene_or_gene_product	p65,304,307,Gene_or_gene_product	"[{""token"": ""NOS2"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1beta"", ""start_span"": 116, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaB - alpha"", ""start_span"": 216, ""end_span"": 231, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaB - beta"", ""start_span"": 236, ""end_span"": 250, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 304, ""end_span"": 307, ""type"": ""Gene_or_gene_product""}]"	test
CONCLUSIONS / SIGNIFICANCE: The observation that TRAF1 can either activate or inhibit the NF - kappa B pathway and the fact that it influences the oligomerization of TRAF2 indicates that relative levels of IKK2, TRAF1 and TRAF2 may be important for regulation of NF - kappa B activity.	TRAF1,49,54,Gene_or_gene_product	TRAF2,166,171,Gene_or_gene_product	IKK2,206,210,Gene_or_gene_product	TRAF1,212,217,Gene_or_gene_product	TRAF2,222,227,Gene_or_gene_product	"[{""token"": ""TRAF1"", ""start_span"": 49, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 166, ""end_span"": 171, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKK2"", ""start_span"": 206, ""end_span"": 210, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF1"", ""start_span"": 212, ""end_span"": 217, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 222, ""end_span"": 227, ""type"": ""Gene_or_gene_product""}]"	test
This hypothesis was supported by data showing that the specific CANP inhibitor peptide inhibited this proteolysis in cell lysates in a dose - dependent fashion ( IC50 = 0. 05 microM) and that treatment of pre - IL - 1 alpha with purified CANP yielded the 17 - kDa mature form of IL - 1 alpha, which has an amino terminus identical with that reported for mature human IL - 1 alpha.	CANP,64,68,Gene_or_gene_product	IL - 1 alpha,211,223,Gene_or_gene_product	CANP,238,242,Gene_or_gene_product	IL - 1 alpha,279,291,Gene_or_gene_product	IL - 1 alpha,367,379,Gene_or_gene_product	"[{""token"": ""CANP"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1 alpha"", ""start_span"": 211, ""end_span"": 223, ""type"": ""Gene_or_gene_product""}, {""token"": ""CANP"", ""start_span"": 238, ""end_span"": 242, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1 alpha"", ""start_span"": 279, ""end_span"": 291, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1 alpha"", ""start_span"": 367, ""end_span"": 379, ""type"": ""Gene_or_gene_product""}]"	test
The potential interaction between HIF - 1alpha and NF - kappaB signaling was explored by co - transfection studies in hFOB with p65, HIF - 1alpha and 9x - HRE - luc or HIF - 1alpha target genes reporter plasmids.	HIF - 1alpha,34,46,Gene_or_gene_product	p65,128,131,Gene_or_gene_product	HIF - 1alpha,133,145,Gene_or_gene_product	9x - HRE - luc,150,164,Gene_or_gene_product	HIF - 1alpha,168,180,Gene_or_gene_product	"[{""token"": ""HIF - 1alpha"", ""start_span"": 34, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF - 1alpha"", ""start_span"": 133, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""9x - HRE - luc"", ""start_span"": 150, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""HIF - 1alpha"", ""start_span"": 168, ""end_span"": 180, ""type"": ""Gene_or_gene_product""}]"	test
NF - kappaB activation in AC16 cardiac cells inhibit ERRalpha and PPARbeta / delta transcriptional activity, resulting in reduced PGC - 1alpha and PDK4 expression, and an enhanced glucose oxidation rate.	ERRalpha,53,61,Gene_or_gene_product	PPARbeta,66,74,Gene_or_gene_product	delta,77,82,Gene_or_gene_product	PGC - 1alpha,130,142,Gene_or_gene_product	PDK4,147,151,Gene_or_gene_product	"[{""token"": ""ERRalpha"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""PPARbeta"", ""start_span"": 66, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""delta"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""PGC - 1alpha"", ""start_span"": 130, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""PDK4"", ""start_span"": 147, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"	test
However, addition of the NF - kappaB inhibitor parthenolide to these cells prevents the downregulation of PDK4 expression but not ERRalpha and PPARbeta / delta DNA binding activity, thus suggesting that additional transcription factors are regulating PDK4.	PDK4,106,110,Gene_or_gene_product	ERRalpha,130,138,Gene_or_gene_product	PPARbeta,143,151,Gene_or_gene_product	delta,154,159,Gene_or_gene_product	PDK4,251,255,Gene_or_gene_product	"[{""token"": ""PDK4"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERRalpha"", ""start_span"": 130, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""PPARbeta"", ""start_span"": 143, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""delta"", ""start_span"": 154, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""PDK4"", ""start_span"": 251, ""end_span"": 255, ""type"": ""Gene_or_gene_product""}]"	test
A series of experiments revealed that RanBPM influences TRAF6 ubiquitination and the TRAF6 - triggered NF - kappaB signaling pathway through RanBPM ' s interaction with TRAF6.	RanBPM,38,44,Gene_or_gene_product	TRAF6,56,61,Gene_or_gene_product	TRAF6,85,90,Gene_or_gene_product	RanBPM,141,147,Gene_or_gene_product	TRAF6,169,174,Gene_or_gene_product	"[{""token"": ""RanBPM"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF6"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF6"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}, {""token"": ""RanBPM"", ""start_span"": 141, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF6"", ""start_span"": 169, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}]"	test
Thus, we propose that in H1299 cells, mutant p53 elevates expression of genes capable of enhancing cell proliferation, motility, and tumorigenicity by inducing acetylation of histones via recruitment of CBP and STAT2 on the promoters causing CBP - mediated histone acetylation.	p53,45,48,Gene_or_gene_product	CBP,203,206,Gene_or_gene_product	STAT2,211,216,Gene_or_gene_product	CBP,242,245,Gene_or_gene_product	histone,257,264,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""CBP"", ""start_span"": 203, ""end_span"": 206, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT2"", ""start_span"": 211, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}, {""token"": ""CBP"", ""start_span"": 242, ""end_span"": 245, ""type"": ""Gene_or_gene_product""}, {""token"": ""histone"", ""start_span"": 257, ""end_span"": 264, ""type"": ""Gene_or_gene_product""}]"	test
Taken together these results suggest that TIP60 is involved in the NF - kappaB pathway through protein interaction with RelA / p65 and that it modulates the transcriptional activity of RelA / p65 in NF - kappaB - dependent gene expression.	TIP60,42,47,Gene_or_gene_product	RelA,120,124,Gene_or_gene_product	p65,127,130,Gene_or_gene_product	RelA,185,189,Gene_or_gene_product	p65,192,195,Gene_or_gene_product	"[{""token"": ""TIP60"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelA"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelA"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Gene_or_gene_product""}]"	test
Inhibition of NF - kappaB activation by expression of I - kappaBalpha superrepressor or by small hairpin RNA ( shRNA) - mediated knockdown of p65 / RelA rescues cells from Tax - induced rapid senescence ( Tax - IRS).	I - kappaBalpha,54,69,Gene_or_gene_product	p65,142,145,Gene_or_gene_product	RelA,148,152,Gene_or_gene_product	Tax,172,175,Gene_or_gene_product	Tax,205,208,Gene_or_gene_product	"[{""token"": ""I - kappaBalpha"", ""start_span"": 54, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelA"", ""start_span"": 148, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tax"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tax"", ""start_span"": 205, ""end_span"": 208, ""type"": ""Gene_or_gene_product""}]"	test
Consistent with a critical role of IKKalpha in the transcriptional activity of NF - kappaB, IKKalpha deficiency drastically decreased NF - kappaB trans - activation by Tax, although it only modestly reduced Tax - mediated I - kappaBalpha degradation and NF - kappaB nuclear localization.	IKKalpha,35,43,Gene_or_gene_product	IKKalpha,92,100,Gene_or_gene_product	Tax,168,171,Gene_or_gene_product	Tax,207,210,Gene_or_gene_product	I - kappaBalpha,222,237,Gene_or_gene_product	"[{""token"": ""IKKalpha"", ""start_span"": 35, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKalpha"", ""start_span"": 92, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tax"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tax"", ""start_span"": 207, ""end_span"": 210, ""type"": ""Gene_or_gene_product""}, {""token"": ""I - kappaBalpha"", ""start_span"": 222, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}]"	test
MAPKK kinase / MEKK phosphorylates and activates its downstream protein kinase, MAPK kinase / MEK, which in turn activates MAPK.	MAPKK kinase,0,12,Gene_or_gene_product	MEKK,15,19,Gene_or_gene_product	MAPK kinase,80,91,Gene_or_gene_product	MEK,94,97,Gene_or_gene_product	MAPK,123,127,Gene_or_gene_product	"[{""token"": ""MAPKK kinase"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEKK"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK kinase"", ""start_span"": 80, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}]"	test
When transiently expressed in COS and 293 cells, MAPKKK5 markedly activated c - Jun N - terminal kinase or stress - activated protein kinase, but not MAPK / ERK.	MAPKKK5,49,56,Gene_or_gene_product	c - Jun N - terminal kinase,76,103,Gene_or_gene_product	stress - activated protein kinase,107,140,Gene_or_gene_product	MAPK,150,154,Gene_or_gene_product	ERK,157,160,Gene_or_gene_product	"[{""token"": ""MAPKKK5"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Jun N - terminal kinase"", ""start_span"": 76, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""stress - activated protein kinase"", ""start_span"": 107, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPK"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, MAPKKK5 that was immunoprecipitated from transfected 293 cells was able to phosphorylate and activate MKK4 in vitro, suggesting that MAPKKK5 may be an upstream activator of MKK4 in the c - Jun N - terminal kinase pathway.	MAPKKK5,13,20,Gene_or_gene_product	MKK4,115,119,Gene_or_gene_product	MAPKKK5,146,153,Gene_or_gene_product	MKK4,186,190,Gene_or_gene_product	c - Jun N - terminal kinase,198,225,Gene_or_gene_product	"[{""token"": ""MAPKKK5"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""MKK4"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAPKKK5"", ""start_span"": 146, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""MKK4"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Jun N - terminal kinase"", ""start_span"": 198, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}]"	test
p53 - dependent and - independent regulation of the death receptor KILLER / DR5 gene expression in response to genotoxic stress and tumor necrosis factor alpha.	p53,0,3,Gene_or_gene_product	death receptor,52,66,Gene_or_gene_product	KILLER,67,73,Gene_or_gene_product	DR5,76,79,Gene_or_gene_product	tumor necrosis factor alpha,132,159,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""death receptor"", ""start_span"": 52, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""KILLER"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor necrosis factor alpha"", ""start_span"": 132, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}]"	test
KILLER / DR5 gene encodes a DR containing cell surface protein that is highly homologous to DR4, another DR of the tumor necrosis factor ( TNF) receptor family.	KILLER,0,6,Gene_or_gene_product	DR5,9,12,Gene_or_gene_product	DR,28,30,Gene_or_gene_product	DR4,92,95,Gene_or_gene_product	DR,105,107,Gene_or_gene_product	"[{""token"": ""KILLER"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR"", ""start_span"": 28, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR4"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR"", ""start_span"": 105, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	test
Both DR4 and KILLER / DR5 independently bind to their specific ligand TRAIL and engage the caspase cascade to induce apoptosis.	DR4,5,8,Gene_or_gene_product	KILLER,13,19,Gene_or_gene_product	DR5,22,25,Gene_or_gene_product	TRAIL,70,75,Gene_or_gene_product	caspase,91,98,Gene_or_gene_product	"[{""token"": ""DR4"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""KILLER"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""DR5"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAIL"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	test
