Sentence	entity_1	entity_2	entity_3	entity_4	json	split
DET1 ( de - etiolated 1) is an essential negative regulator of plant light responses, and it is a component of the Arabidopsis thaliana CDD complex containing DDB1 and COP10 ubiquitin E2 variant.	DET1,0,4,Gene_or_gene_product	de - etiolated 1,7,23,Gene_or_gene_product	DDB1,159,163,Gene_or_gene_product	COP10 ubiquitin E2 variant,168,194,Gene_or_gene_product	"[{""token"": ""DET1"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""de - etiolated 1"", ""start_span"": 7, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""DDB1"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}, {""token"": ""COP10 ubiquitin E2 variant"", ""start_span"": 168, ""end_span"": 194, ""type"": ""Gene_or_gene_product""}]"	test
Human DET1 has recently been isolated as one of the DDB1 - and Cul4A - associated factors, along with an array of WD40 - containing substrate receptors of the Cul4A - DDB1 ubiquitin ligase.	DET1,6,10,Gene_or_gene_product	DDB1,52,56,Gene_or_gene_product	Cul4A,63,68,Gene_or_gene_product	ubiquitin,172,181,Gene_or_gene_product	"[{""token"": ""DET1"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""DDB1"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cul4A"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""ubiquitin"", ""start_span"": 172, ""end_span"": 181, ""type"": ""Gene_or_gene_product""}]"	test
CK2 ( protein kinase CK2) phosphorylates both yCdc34 and hCdc34 on these sites in vitro.	CK2,0,3,Gene_or_gene_product	protein kinase CK2,6,24,Gene_or_gene_product	yCdc34,46,52,Gene_or_gene_product	hCdc34,57,63,Gene_or_gene_product	"[{""token"": ""CK2"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase CK2"", ""start_span"": 6, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""yCdc34"", ""start_span"": 46, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""hCdc34"", ""start_span"": 57, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}]"	test
Previously we found that activation of mTOR kinase in response to insulin was associated with increased 4EBP1 binding to raptor.	mTOR,39,43,Gene_or_gene_product	insulin,66,73,Gene_or_gene_product	4EBP1,104,109,Gene_or_gene_product	raptor,121,127,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""4EBP1"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""raptor"", ""start_span"": 121, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}]"	test
Although decreased IkappaBalpha phosphorylation after acute alcohol treatment was attributable to reduced IKKbeta activity, degradation of IkappaBalpha during alcohol exposure was IKKbeta - independent.	IkappaBalpha,19,31,Gene_or_gene_product	IKKbeta,106,113,Gene_or_gene_product	IkappaBalpha,139,151,Gene_or_gene_product	IKKbeta,180,187,Gene_or_gene_product	"[{""token"": ""IkappaBalpha"", ""start_span"": 19, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKbeta"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaBalpha"", ""start_span"": 139, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKbeta"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"	test
Moreover, we show that the CDK inhibitor ( CKI) Sic1p protects bound Clb5p / Cdc28p complexes from tyrosine phosphorylation, allowing the accumulation of unphosphorylated complexes that are unleashed when Sic1p is degraded to promote S phase.	CDK inhibitor,27,40,Gene_or_gene_product	CKI,43,46,Gene_or_gene_product	Sic1p,48,53,Gene_or_gene_product	Sic1p,205,210,Gene_or_gene_product	"[{""token"": ""CDK inhibitor"", ""start_span"": 27, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""CKI"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sic1p"", ""start_span"": 48, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sic1p"", ""start_span"": 205, ""end_span"": 210, ""type"": ""Gene_or_gene_product""}]"	test
Adiponectin enhances IL - 6 production in human synovial fibroblast via an AdipoR1 receptor, AMPK, p38, and NF - kappa B pathway.	Adiponectin,0,11,Gene_or_gene_product	IL - 6,21,27,Gene_or_gene_product	AdipoR1,75,82,Gene_or_gene_product	p38,99,102,Gene_or_gene_product	"[{""token"": ""Adiponectin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""AdipoR1"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	test
Pretreatment with AMPK inhibitor ( araA and compound C), p38 inhibitor ( SB203580), NF - kappaB inhibitor, IkappaB protease inhibitor, and NF - kappaB inhibitor peptide also inhibited the potentiating action of adiponectin.	araA,35,39,Gene_or_gene_product	p38,57,60,Gene_or_gene_product	IkappaB,107,114,Gene_or_gene_product	adiponectin,211,222,Gene_or_gene_product	"[{""token"": ""araA"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaB"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""adiponectin"", ""start_span"": 211, ""end_span"": 222, ""type"": ""Gene_or_gene_product""}]"	test
These findings establish URI and PP1gamma as integral components of an S6K1 - regulated mitochondrial pathway dedicated, in part, to oppose sustained S6K1 survival signaling and to ensure that the mitochondrial threshold for apoptosis is set in accord with nutrient and growth factor availability.	URI,25,28,Gene_or_gene_product	PP1gamma,33,41,Gene_or_gene_product	S6K1,71,75,Gene_or_gene_product	S6K1,150,154,Gene_or_gene_product	"[{""token"": ""URI"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""PP1gamma"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}]"	test
PRAS40 inhibits mTORC1 autophosphorylation and mTORC1 kinase activity toward eIF - 4E binding protein ( 4E - BP) and PRAS40 itself.	PRAS40,0,6,Gene_or_gene_product	eIF - 4E binding protein,77,101,Gene_or_gene_product	4E - BP,104,111,Gene_or_gene_product	PRAS40,117,123,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF - 4E binding protein"", ""start_span"": 77, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""4E - BP"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRAS40"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"	test
Unlike other mTORC2 members, PRR5L is not required for mTORC2 integrity or kinase activity, but dissociates from mTORC2 upon knock down of tuberous sclerosis complex 1 ( TSC1) and TSC2.	PRR5L,29,34,Gene_or_gene_product	tuberous sclerosis complex 1,139,167,Gene_or_gene_product	TSC1,170,174,Gene_or_gene_product	TSC2,180,184,Gene_or_gene_product	"[{""token"": ""PRR5L"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""tuberous sclerosis complex 1"", ""start_span"": 139, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC1"", ""start_span"": 170, ""end_span"": 174, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 180, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"	test
Hyperactivation of mTOR by TSC1 / 2 knock down enhanced apoptosis whereas PRR5L knock down reduced apoptosis.	mTOR,19,23,Gene_or_gene_product	TSC1,27,31,Gene_or_gene_product	2,34,35,Gene_or_gene_product	PRR5L,74,79,Gene_or_gene_product	"[{""token"": ""mTOR"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC1"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 34, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRR5L"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}]"	test
bub1DeltaK cells mislocalise Sgo1p, and we demonstrate that both the Bub1 kinase domain and Sgo1p are required for accurate chromosome biorientation after nocodazole treatment.	bub1DeltaK,0,10,Gene_or_gene_product	Sgo1p,29,34,Gene_or_gene_product	Bub1,69,73,Gene_or_gene_product	Sgo1p,92,97,Gene_or_gene_product	"[{""token"": ""bub1DeltaK"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sgo1p"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bub1"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""Sgo1p"", ""start_span"": 92, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}]"	test
Addition of the purified bacterially expressed product of the human homologue of the fission yeast cdc25 + gene ( p54CDC25H) triggers p34cdc2 dephosphorylation and activates H1 histone kinase activity in this preparation.	cdc25,99,104,Gene_or_gene_product	p54CDC25H,114,123,Gene_or_gene_product	p34cdc2,134,141,Gene_or_gene_product	H1 histone,174,184,Gene_or_gene_product	"[{""token"": ""cdc25"", ""start_span"": 99, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""p54CDC25H"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""p34cdc2"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""H1 histone"", ""start_span"": 174, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"	test
SWI4 of budding yeast codes for a component of a transcription factor ( cell cycle box factor, or CCBF) necessary for G1 - specific expression of HO.	SWI4,0,4,Gene_or_gene_product	cell cycle box factor,72,93,Gene_or_gene_product	CCBF,98,102,Gene_or_gene_product	HO,146,148,Gene_or_gene_product	"[{""token"": ""SWI4"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell cycle box factor"", ""start_span"": 72, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""CCBF"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""HO"", ""start_span"": 146, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	test
The requirement of SWI4 for transcription appears to be direct: each gene contains sites similar to the CCBF - binding site; CCBF binds to the upstream region of HCS26.	SWI4,19,23,Gene_or_gene_product	CCBF,104,108,Gene_or_gene_product	CCBF,125,129,Gene_or_gene_product	HCS26,162,167,Gene_or_gene_product	"[{""token"": ""SWI4"", ""start_span"": 19, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""CCBF"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""CCBF"", ""start_span"": 125, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""HCS26"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"	test
We propose that SWI4 participates in a positive feedback loop by which CLN1, CLN2, and possibly HCS26 promote their own transcription in G1.	SWI4,16,20,Gene_or_gene_product	CLN1,71,75,Gene_or_gene_product	CLN2,77,81,Gene_or_gene_product	HCS26,96,101,Gene_or_gene_product	"[{""token"": ""SWI4"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""CLN1"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""CLN2"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""HCS26"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}]"	test
The cyclin - dependent kinase ( Cdk) inhibitor p27 ( also known as KIP1) regulates cell proliferation, cell motility and apoptosis.	cyclin - dependent kinase,4,29,Gene_or_gene_product	Cdk,32,35,Gene_or_gene_product	p27,47,50,Gene_or_gene_product	KIP1,67,71,Gene_or_gene_product	"[{""token"": ""cyclin - dependent kinase"", ""start_span"": 4, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""KIP1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}]"	test
Overexpression of FBW5 or CUL4A promotes TSC2 protein degradation, and this is abrogated by the coexpression of TSC1.	FBW5,18,22,Gene_or_gene_product	CUL4A,26,31,Gene_or_gene_product	TSC2,41,45,Gene_or_gene_product	TSC1,112,116,Gene_or_gene_product	"[{""token"": ""FBW5"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""CUL4A"", ""start_span"": 26, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}]"	test
The Trp53 tumor suppressor gene product ( p53) functions in the nucleus to regulate proapoptotic genes, whereas cytoplasmic p53 directly activates proapoptotic Bcl - 2 proteins to permeabilize mitochondria and initiate apoptosis.	Trp53,4,9,Gene_or_gene_product	p53,42,45,Gene_or_gene_product	p53,124,127,Gene_or_gene_product	Bcl - 2,160,167,Gene_or_gene_product	"[{""token"": ""Trp53"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bcl - 2"", ""start_span"": 160, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"	test
Taken together, these data indicate that the nuclear p53 promotes PUMA expression, which then displaces cytoplasmic p53 from Bcl - x ( L), allowing p53 to induce mitochondrial permeabilization, thereby triggering apoptosis.	p53,53,56,Gene_or_gene_product	PUMA,66,70,Gene_or_gene_product	p53,116,119,Gene_or_gene_product	p53,148,151,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""PUMA"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"	test
One such interaction between MDM2 ( HDM2) and p53, that silences the tumour suppression activities of p53, was found to be inhibited by the recently isolated natural product chlorofusin.	MDM2,29,33,Gene_or_gene_product	HDM2,36,40,Gene_or_gene_product	p53,46,49,Gene_or_gene_product	p53,102,105,Gene_or_gene_product	"[{""token"": ""MDM2"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDM2"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}]"	test
This was associated with elevated levels of the antiapoptotic proteins Bcl - 2, Mcl - 1, and Bcl - X ( L) and marked increased expression of CD38 and CD49d, both of which are associated with clinically aggressive disease.	Bcl - 2,71,78,Gene_or_gene_product	Mcl - 1,80,87,Gene_or_gene_product	CD38,141,145,Gene_or_gene_product	CD49d,150,155,Gene_or_gene_product	"[{""token"": ""Bcl - 2"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mcl - 1"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD38"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD49d"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Gene_or_gene_product""}]"	test
Interaction of the TNFR - receptor associated factor TRAF1 with I - kappa B kinase - 2 and TRAF2 indicates a regulatory function for NF - kappa B signaling.	TNFR - receptor,19,34,Gene_or_gene_product	TRAF1,53,58,Gene_or_gene_product	I - kappa B kinase - 2,64,86,Gene_or_gene_product	TRAF2,91,96,Gene_or_gene_product	"[{""token"": ""TNFR - receptor"", ""start_span"": 19, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF1"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""I - kappa B kinase - 2"", ""start_span"": 64, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 91, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}]"	test
The IKK2 / TRAF1 interaction seemed weaker than the interaction between TRAF1 and TRAF2, an important activating adapter molecule of NF - kappa B signaling.	IKK2,4,8,Gene_or_gene_product	TRAF1,11,16,Gene_or_gene_product	TRAF1,72,77,Gene_or_gene_product	TRAF2,82,87,Gene_or_gene_product	"[{""token"": ""IKK2"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF1"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF1"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"	test
Co - expression of fluorescently tagged TRAF1 and TRAF2 at different ratios implied that TRAF1 can affect clustering and presumably the activating function of TRAF2 in a dose dependent manner.	TRAF1,40,45,Gene_or_gene_product	TRAF2,50,55,Gene_or_gene_product	TRAF1,89,94,Gene_or_gene_product	TRAF2,159,164,Gene_or_gene_product	"[{""token"": ""TRAF1"", ""start_span"": 40, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF1"", ""start_span"": 89, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""TRAF2"", ""start_span"": 159, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"	test
