Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Given that PLCbeta3 is typically known as an effector of heterotrimeric G - proteins, our data demonstrate a unique crosstalk between the G - protein and receptor tyrosine kinase ( RTK) axes and reveal a novel molecular mechanism of VEGF signaling and, thus, angiogenesis.	PLCbeta3,11,19,Gene_or_gene_product	heterotrimeric G - proteins,57,84,Gene_or_gene_product	G - protein,138,149,Gene_or_gene_product	VEGF,233,237,Gene_or_gene_product	"[{""token"": ""PLCbeta3"", ""start_span"": 11, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""heterotrimeric G - proteins"", ""start_span"": 57, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""G - protein"", ""start_span"": 138, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 233, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}]"	test
Exposure of wild - type primary mouse cerebral endothelial cells to the CD47 ligand thrombospondin 1 ( TSP - 1) induced an increasing amount of cell death, whereas cytotoxicity was significantly decreased in cerebral endothelial cells derived from CD47 knockout mice.	CD47,72,76,Gene_or_gene_product	thrombospondin 1,84,100,Gene_or_gene_product	TSP - 1,103,110,Gene_or_gene_product	CD47,248,252,Gene_or_gene_product	"[{""token"": ""CD47"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""thrombospondin 1"", ""start_span"": 84, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSP - 1"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD47"", ""start_span"": 248, ""end_span"": 252, ""type"": ""Gene_or_gene_product""}]"	test
In addition, cisplatin markedly reduced MMP2 activity in both conditioned media and cell lysates, increased p38 MAPK and JNK phosphorylation, but did not affect ERK phosphorylation.	MMP2,40,44,Gene_or_gene_product	p38 MAPK,108,116,Gene_or_gene_product	JNK,121,124,Gene_or_gene_product	ERK,161,164,Gene_or_gene_product	"[{""token"": ""MMP2"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38 MAPK"", ""start_span"": 108, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""JNK"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"	test
Perlecan was also found to stimulate endothelial cell proliferation in vitro over a period of 6 days in the presence of plasma proteins and fibroblastic growth factor 2 ( FGF - 2), however in the absence of FGF - 2 endothelial cell growth could not be maintained during this period.	Perlecan,0,8,Gene_or_gene_product	fibroblastic growth factor 2,140,168,Gene_or_gene_product	FGF - 2,171,178,Gene_or_gene_product	FGF - 2,207,214,Gene_or_gene_product	"[{""token"": ""Perlecan"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""fibroblastic growth factor 2"", ""start_span"": 140, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGF - 2"", ""start_span"": 171, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGF - 2"", ""start_span"": 207, ""end_span"": 214, ""type"": ""Gene_or_gene_product""}]"	test
Antiprogestin RU - 486 inhibits the induction of VEGF and TSP - 1 by progestins, suggesting that this effect of progestin is mediated by the progesterone receptor ( PR).	VEGF,49,53,Gene_or_gene_product	TSP - 1,58,65,Gene_or_gene_product	progesterone receptor,141,162,Gene_or_gene_product	PR,165,167,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSP - 1"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""progesterone receptor"", ""start_span"": 141, ""end_span"": 162, ""type"": ""Gene_or_gene_product""}, {""token"": ""PR"", ""start_span"": 165, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"	test
WNT / TCF signaling through LEF1 and HOXB9 mediates lung adenocarcinoma metastasis.	WNT,0,3,Gene_or_gene_product	TCF,6,9,Gene_or_gene_product	LEF1,28,32,Gene_or_gene_product	HOXB9,37,42,Gene_or_gene_product	"[{""token"": ""WNT"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""TCF"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""LEF1"", ""start_span"": 28, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""HOXB9"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}]"	test
The WNT / TCF target genes HOXB9 and LEF1 are identified as mediators of chemotactic invasion and colony outgrowth.	WNT,4,7,Gene_or_gene_product	TCF,10,13,Gene_or_gene_product	HOXB9,27,32,Gene_or_gene_product	LEF1,37,41,Gene_or_gene_product	"[{""token"": ""WNT"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""TCF"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""HOXB9"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""LEF1"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}]"	test
Thus, a distinct WNT / TCF signaling program through LEF1 and HOXB9 enhances the competence of lung adenocarcinoma cells to colonize the bones and the brain.	WNT,17,20,Gene_or_gene_product	TCF,23,26,Gene_or_gene_product	LEF1,53,57,Gene_or_gene_product	HOXB9,62,67,Gene_or_gene_product	"[{""token"": ""WNT"", ""start_span"": 17, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""TCF"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""LEF1"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""HOXB9"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	test
Vascular endothelial growth factor ( VEGF), fibroblast growth factor ( FGF), recombinant proteins and bone marrow stem cells are currently used therapeutic stimulators for angiogenesis.	Vascular endothelial growth factor,0,34,Gene_or_gene_product	VEGF,37,41,Gene_or_gene_product	fibroblast growth factor,44,68,Gene_or_gene_product	FGF,71,74,Gene_or_gene_product	"[{""token"": ""Vascular endothelial growth factor"", ""start_span"": 0, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""fibroblast growth factor"", ""start_span"": 44, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGF"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}]"	test
Using a human recombinant antibody ( scFv) specific for the angiogenesis marker domain B of fibronectin, interleukin 2, and an scFv able to neutralize tumor necrosis factor - alpha, we expressed various biologically active uteroglobin fusion proteins.	fibronectin,92,103,Gene_or_gene_product	interleukin 2,105,118,Gene_or_gene_product	tumor necrosis factor - alpha,151,180,Gene_or_gene_product	uteroglobin,223,234,Gene_or_gene_product	"[{""token"": ""fibronectin"", ""start_span"": 92, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin 2"", ""start_span"": 105, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor necrosis factor - alpha"", ""start_span"": 151, ""end_span"": 180, ""type"": ""Gene_or_gene_product""}, {""token"": ""uteroglobin"", ""start_span"": 223, ""end_span"": 234, ""type"": ""Gene_or_gene_product""}]"	test
We previously characterized a secreted fibroblast growth factor - binding protein ( FGF - BP) as a chaperone molecule, which binds to various FGFs, enhances FGF - mediated biochemical and biologic events and importantly is a crucial rate - limiting factor for tumor - dependent angiogenesis.	fibroblast growth factor - binding protein,39,81,Gene_or_gene_product	FGF - BP,84,92,Gene_or_gene_product	FGFs,142,146,Gene_or_gene_product	FGF,157,160,Gene_or_gene_product	"[{""token"": ""fibroblast growth factor - binding protein"", ""start_span"": 39, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGF - BP"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGFs"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""FGF"", ""start_span"": 157, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}]"	test
CONCLUSION: Our results strongly support a role for PI3K / Akt / mTOR pathway in PET, which ties in with the fact that mTOR inhibitors have reached phase III trials in neuroendocrine tumors.	PI3K,52,56,Gene_or_gene_product	Akt,59,62,Gene_or_gene_product	mTOR,65,69,Gene_or_gene_product	mTOR,119,123,Gene_or_gene_product	"[{""token"": ""PI3K"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"	test
Blockage of the Akt pathway attenuated CREB activation, and a decrease in CREB expression reduced cellular migration / invasion and activity of MMPs.	Akt,16,19,Gene_or_gene_product	CREB,39,43,Gene_or_gene_product	CREB,74,78,Gene_or_gene_product	MMPs,144,148,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""CREB"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""CREB"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMPs"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	test
Knocking down p24delta1 in insulinoma cell lines, which also resulted in the concomitant knock - down of other family members, impaired glucose - stimulated insulin secretion, decreased total cellular insulin content and reduced proinsulin biosynthesis.	p24delta1,14,23,Gene_or_gene_product	insulin,27,34,Gene_or_gene_product	insulin,157,164,Gene_or_gene_product	proinsulin,229,239,Gene_or_gene_product	"[{""token"": ""p24delta1"", ""start_span"": 14, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 27, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 157, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""proinsulin"", ""start_span"": 229, ""end_span"": 239, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, overexpression of TLX in Ink4a / Arf ( - / -) astrocytes inhibited cell migration and invasion and promoted neurosphere formation and Nestin expression, which are hallmark characteristics of glioma stem cells, under stem cell culture conditions.	TLX,31,34,Gene_or_gene_product	Ink4a,38,43,Gene_or_gene_product	Arf,46,49,Gene_or_gene_product	Nestin,147,153,Gene_or_gene_product	"[{""token"": ""TLX"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ink4a"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""Arf"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""Nestin"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}]"	test
In accord with our hypothesis, in a variety of different FH - deficient tissues, including a novel murine model of Fh1 - deficient smooth muscle, we show a striking and progressive upregulation of a tumorigenic metabolic profile, as manifested by increased PKM2 and LDHA protein.	FH,57,59,Gene_or_gene_product	Fh1,115,118,Gene_or_gene_product	PKM2,257,261,Gene_or_gene_product	LDHA,266,270,Gene_or_gene_product	"[{""token"": ""FH"", ""start_span"": 57, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""Fh1"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKM2"", ""start_span"": 257, ""end_span"": 261, ""type"": ""Gene_or_gene_product""}, {""token"": ""LDHA"", ""start_span"": 266, ""end_span"": 270, ""type"": ""Gene_or_gene_product""}]"	test
The construction of animals doubly mutant for brca2 and the apoptotic gene tp53 ( p53) rescued brca2 - dependent sex reversal.	brca2,46,51,Gene_or_gene_product	tp53,75,79,Gene_or_gene_product	p53,82,85,Gene_or_gene_product	brca2,95,100,Gene_or_gene_product	"[{""token"": ""brca2"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""tp53"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""brca2"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"	test
Multikinase inhibitor sorafenib inhibits proliferation and angiogenesis of tumors by suppressing the Raf / MEK / ERK signaling pathway and VEGF receptor tyrosine kinase.	Raf,101,104,Gene_or_gene_product	MEK,107,110,Gene_or_gene_product	ERK,113,116,Gene_or_gene_product	VEGF receptor,139,152,Gene_or_gene_product	"[{""token"": ""Raf"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF receptor"", ""start_span"": 139, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}]"	test
Both B and T lymphocytes diversify their antigen receptors through RAG1 / 2 mediated recombination, but B cells undergo two additional processes - - somatic hypermutation ( SHM) and class - switch recombination ( CSR), both initiated by activation - induced cytidine deaminase ( AID).	RAG1,67,71,Gene_or_gene_product	2,74,75,Gene_or_gene_product	activation - induced cytidine deaminase,237,276,Gene_or_gene_product	AID,279,282,Gene_or_gene_product	"[{""token"": ""RAG1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 74, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""activation - induced cytidine deaminase"", ""start_span"": 237, ""end_span"": 276, ""type"": ""Gene_or_gene_product""}, {""token"": ""AID"", ""start_span"": 279, ""end_span"": 282, ""type"": ""Gene_or_gene_product""}]"	test
Although AID activity is focused at Immunoglobulin ( Ig) gene loci, it also targets a wide array of non - Ig genes including oncogenes associated with lymphomas.	AID,9,12,Gene_or_gene_product	Immunoglobulin,36,50,Gene_or_gene_product	Ig,53,55,Gene_or_gene_product	Ig,106,108,Gene_or_gene_product	"[{""token"": ""AID"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""Immunoglobulin"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ig"", ""start_span"": 53, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ig"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"	test
Other enzymes, in anaerobic and aerobic glycolysis, which were blocked include hexokinase, phosphofructokinase, succinic and alpha - ketoglutarate dehydrogenases, as well as States 3 and 4 of oxidative phosphorylation.	hexokinase,79,89,Gene_or_gene_product	phosphofructokinase,91,110,Gene_or_gene_product	succinic,112,120,Gene_or_gene_product	alpha - ketoglutarate dehydrogenases,125,161,Gene_or_gene_product	"[{""token"": ""hexokinase"", ""start_span"": 79, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphofructokinase"", ""start_span"": 91, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""succinic"", ""start_span"": 112, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""alpha - ketoglutarate dehydrogenases"", ""start_span"": 125, ""end_span"": 161, ""type"": ""Gene_or_gene_product""}]"	test
The E - cadherin / alpha -, beta -, gamma - catenin complex has an invasion - suppressor function as evidenced by transfections either with sense cDNA encoding these molecules or with antisense cDNA inhibiting their expression.	E - cadherin,4,16,Gene_or_gene_product	alpha -,19,26,Gene_or_gene_product	beta -,28,34,Gene_or_gene_product	gamma - catenin,36,51,Gene_or_gene_product	"[{""token"": ""E - cadherin"", ""start_span"": 4, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""alpha -"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta -"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""gamma - catenin"", ""start_span"": 36, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}]"	test
Murine leukemia L1210 cells rendered deficient in glutathione peroxidase ( GPX) and phospholipid hydroperoxide glutathione peroxidase ( PHGPX) by Se deprivation ( L. Se ( -) cells) were found to be more sensitive to tert - butyl hydroperoxide ( t - BuOOH) cytotoxicity than Se - replete controls ( L. Se ( +) cells).	glutathione peroxidase,50,72,Gene_or_gene_product	GPX,75,78,Gene_or_gene_product	phospholipid hydroperoxide glutathione peroxidase,84,133,Gene_or_gene_product	PHGPX,136,141,Gene_or_gene_product	"[{""token"": ""glutathione peroxidase"", ""start_span"": 50, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""GPX"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""phospholipid hydroperoxide glutathione peroxidase"", ""start_span"": 84, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}, {""token"": ""PHGPX"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}]"	test
The putative metastasis suppressor genes, NME1 ( nm23 - 1) and NME2 ( nm23 - 2), were examined in a model system we developed to approximate the dissemination of melanoma from a primary skin tumor.	NME1,42,46,Gene_or_gene_product	nm23 - 1,49,57,Gene_or_gene_product	NME2,63,67,Gene_or_gene_product	nm23 - 2,70,78,Gene_or_gene_product	"[{""token"": ""NME1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""nm23 - 1"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""NME2"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""nm23 - 2"", ""start_span"": 70, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}]"	test
