Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
The IR - induced increase of E2F4 levels led to an increase in E2F4 binding to p130 but had no effect on E2F4 / p107 or E2F5 / p130 complexes.	E2F4,29,33,Gene_or_gene_product	E2F4,63,67,Gene_or_gene_product	p130,79,83,Gene_or_gene_product	E2F4 / p107,105,116,Complex	E2F5 / p130,120,131,Complex	"[{""token"": ""E2F4"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4 / p107"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Complex""}, {""token"": ""E2F5 / p130"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Complex""}]"	test
Disruption of E2F4 through small interfering RNA prevented p130 / E2F4 complex formation and sensitized cells to IR - induced apoptosis, leading to caspase - 3 activation, cleavage of its substrate, poly ( ADP - ribose) polymerase, and nuclear condensation.	E2F4,14,18,Gene_or_gene_product	p130,59,63,Gene_or_gene_product	E2F4,66,70,Gene_or_gene_product	caspase - 3,148,159,Gene_or_gene_product	nuclear,236,243,Cellular_component	"[{""token"": ""E2F4"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""p130"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F4"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase - 3"", ""start_span"": 148, ""end_span"": 159, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 236, ""end_span"": 243, ""type"": ""Cellular_component""}]"	test
IkappaBzeta - deficient cells show severe impairment of IL - 6 production in response to a variety of TLR ligands as well as IL - 1, but not in response to tumour - necrosis factor - alpha.	IkappaBzeta,0,11,Gene_or_gene_product	IL - 6,56,62,Gene_or_gene_product	TLR,102,105,Gene_or_gene_product	IL - 1,125,131,Gene_or_gene_product	tumour - necrosis factor - alpha,156,188,Gene_or_gene_product	"[{""token"": ""IkappaBzeta"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1"", ""start_span"": 125, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumour - necrosis factor - alpha"", ""start_span"": 156, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}]"	test
Endogenous IkappaBzeta specifically associates with the p50 subunit of NF - kappaB, and is recruited to the NF - kappaB binding site of the IL - 6 promoter on stimulation.	IkappaBzeta,11,22,Gene_or_gene_product	p50,56,59,Gene_or_gene_product	NF - kappaB,71,82,Complex	NF - kappaB,108,119,Complex	IL - 6,140,146,Gene_or_gene_product	"[{""token"": ""IkappaBzeta"", ""start_span"": 11, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 108, ""end_span"": 119, ""type"": ""Complex""}, {""token"": ""IL - 6"", ""start_span"": 140, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}]"	test
Moreover, NF - kappaB1 / p50 - deficient mice show responses to TLR / IL - 1R ligands similar to those of IkappaBzeta - deficient mice.	NF - kappaB1,10,22,Gene_or_gene_product	p50,25,28,Gene_or_gene_product	TLR,64,67,Gene_or_gene_product	IL - 1R,70,77,Gene_or_gene_product	IkappaBzeta,106,117,Gene_or_gene_product	"[{""token"": ""NF - kappaB1"", ""start_span"": 10, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1R"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaBzeta"", ""start_span"": 106, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"	test
Given that the lipopolysaccharide - induced transcription of IkappaBzeta occurs earlier than transcription of these genes, some TLR / IL - 1R - mediated responses may be regulated in a gene expression process of at least two steps that requires inducible IkappaBzeta.	lipopolysaccharide,15,33,Chemical	IkappaBzeta,61,72,Gene_or_gene_product	TLR,128,131,Gene_or_gene_product	IL - 1R,134,141,Gene_or_gene_product	IkappaBzeta,255,266,Gene_or_gene_product	"[{""token"": ""lipopolysaccharide"", ""start_span"": 15, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""IkappaBzeta"", ""start_span"": 61, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1R"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaBzeta"", ""start_span"": 255, ""end_span"": 266, ""type"": ""Gene_or_gene_product""}]"	test
We report that the FEARnetwork promotes phosphorylation of Net1 by cyclin - dependent kinase ( Cdk) complexed with cyclin B1 or cyclin B2.	Net1,59,63,Gene_or_gene_product	cyclin - dependent kinase,67,92,Gene_or_gene_product	Cdk,95,98,Gene_or_gene_product	cyclin B1,115,124,Gene_or_gene_product	cyclin B2,128,137,Gene_or_gene_product	"[{""token"": ""Net1"", ""start_span"": 59, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin - dependent kinase"", ""start_span"": 67, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdk"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin B1"", ""start_span"": 115, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin B2"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}]"	test
CDKs inhibit each pre - RC component ( ORC, Cdc6, Cdt1 / Mcm2 - 7) by different mechanisms.	CDKs,0,4,Gene_or_gene_product	pre - RC,18,26,Complex	ORC,39,42,Gene_or_gene_product	Cdc6,44,48,Gene_or_gene_product	Cdt1 / Mcm2 - 7,50,65,Complex	"[{""token"": ""CDKs"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""pre - RC"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Complex""}, {""token"": ""ORC"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc6"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdt1 / Mcm2 - 7"", ""start_span"": 50, ""end_span"": 65, ""type"": ""Complex""}]"	test
We show here that the mitotic CDK, Clb2 / Cdc28, binds tightly to an amino - terminal domain ( NTD) of Cdc6, and that Cdc6 in this complex is unable to assemble pre - RCs.	CDK,30,33,Gene_or_gene_product	Clb2 / Cdc28,35,47,Complex	Cdc6,103,107,Gene_or_gene_product	Cdc6,118,122,Gene_or_gene_product	pre - RCs,161,170,Complex	"[{""token"": ""CDK"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""Clb2 / Cdc28"", ""start_span"": 35, ""end_span"": 47, ""type"": ""Complex""}, {""token"": ""Cdc6"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc6"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""pre - RCs"", ""start_span"": 161, ""end_span"": 170, ""type"": ""Complex""}]"	test
CDK interaction with the NTD of Cdc6 is mediated by the cyclin subunit Clb2, and could be reconstituted with recombinant Clb2 protein and synthetic NTD peptides.	CDK,0,3,Gene_or_gene_product	Cdc6,32,36,Gene_or_gene_product	cyclin,56,62,Complex	Clb2,71,75,Gene_or_gene_product	Clb2,121,125,Gene_or_gene_product	"[{""token"": ""CDK"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc6"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Complex""}, {""token"": ""Clb2"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""Clb2"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}]"	test
The effect of piceatannol on lipopolysaccharide ( LPS) - induced nitric oxide ( NO) production was examined.	piceatannol,14,25,Chemical	lipopolysaccharide,29,47,Chemical	LPS,50,53,Chemical	nitric oxide,65,77,Chemical	NO,80,82,Chemical	"[{""token"": ""piceatannol"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Chemical""}, {""token"": ""lipopolysaccharide"", ""start_span"": 29, ""end_span"": 47, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Chemical""}, {""token"": ""nitric oxide"", ""start_span"": 65, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 80, ""end_span"": 82, ""type"": ""Chemical""}]"	test
Piceatannol inhibited the phosphorylation of Akt and Raf - 1 molecules, which regulated the activation of IKK - alpha and beta phosphorylation.	Piceatannol,0,11,Chemical	Akt,45,48,Gene_or_gene_product	Raf - 1,53,60,Gene_or_gene_product	IKK - alpha,106,117,Gene_or_gene_product	beta,122,126,Gene_or_gene_product	"[{""token"": ""Piceatannol"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""Akt"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""Raf - 1"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKK - alpha"", ""start_span"": 106, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}]"	test
TLR3 signaling activates the transcription factor IRF - 3 by its Ser / Thr phosphorylation, accompanied by its dimerization and nuclear translocation.	TLR3,0,4,Gene_or_gene_product	IRF - 3,50,57,Gene_or_gene_product	Ser,65,68,Chemical	Thr,71,74,Chemical	nuclear,128,135,Cellular_component	"[{""token"": ""TLR3"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRF - 3"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ser"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""Thr"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Chemical""}, {""token"": ""nuclear"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Cellular_component""}]"	test
It has been reported that the Ser / Thr kinase TBK - 1 is essential for TLR3 - mediated activation and phosphorylation of IRF - 3.	Ser,30,33,Chemical	Thr,36,39,Chemical	TBK - 1,47,54,Gene_or_gene_product	TLR3,72,76,Gene_or_gene_product	IRF - 3,122,129,Gene_or_gene_product	"[{""token"": ""Ser"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""Thr"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Chemical""}, {""token"": ""TBK - 1"", ""start_span"": 47, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR3"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRF - 3"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	test
Importin alpha3 is shown to directly bind to previously characterized nuclear localization signals ( NLSs) of NF - kappaB p50 and p65 proteins.	Importin alpha3,0,15,Gene_or_gene_product	nuclear,70,77,Cellular_component	NF - kappaB,110,121,Complex	p50,122,125,Gene_or_gene_product	p65,130,133,Gene_or_gene_product	"[{""token"": ""Importin alpha3"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Cellular_component""}, {""token"": ""NF - kappaB"", ""start_span"": 110, ""end_span"": 121, ""type"": ""Complex""}, {""token"": ""p50"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 130, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"	test
Production of matrix metalloproteinase - 9 by activated human monocytes involves a phosphatidylinositol - 3 kinase / Akt / IKKalpha / NF - kappaB pathway.	matrix metalloproteinase - 9,14,42,Gene_or_gene_product	phosphatidylinositol - 3 kinase,83,114,Gene_or_gene_product	Akt,117,120,Gene_or_gene_product	IKKalpha,123,131,Gene_or_gene_product	NF - kappaB,134,145,Complex	"[{""token"": ""matrix metalloproteinase - 9"", ""start_span"": 14, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""phosphatidylinositol - 3 kinase"", ""start_span"": 83, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKalpha"", ""start_span"": 123, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 134, ""end_span"": 145, ""type"": ""Complex""}]"	test
Monocytes / macrophages are prominent at inflammation sites, and activation of these cells by stimulants, such as lipopolysaccharide ( LPS) or tumor necrosis factor alpha and granulocyte macrophage - colony stimulating factor, leads to the production of significant amounts of MMP - 9.	lipopolysaccharide,114,132,Chemical	LPS,135,138,Chemical	tumor necrosis factor alpha,143,170,Gene_or_gene_product	granulocyte macrophage - colony stimulating factor,175,225,Gene_or_gene_product	MMP - 9,277,284,Gene_or_gene_product	"[{""token"": ""lipopolysaccharide"", ""start_span"": 114, ""end_span"": 132, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Chemical""}, {""token"": ""tumor necrosis factor alpha"", ""start_span"": 143, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""granulocyte macrophage - colony stimulating factor"", ""start_span"": 175, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 277, ""end_span"": 284, ""type"": ""Gene_or_gene_product""}]"	test
Evidence for the participation of Akt in monocyte MMP - 9 synthesis was demonstrated by the inhibition of MMP - 9 by SH - 5, a specific inhibitor of Akt.	Akt,34,37,Gene_or_gene_product	MMP - 9,50,57,Gene_or_gene_product	MMP - 9,106,113,Gene_or_gene_product	SH - 5,117,123,Chemical	Akt,149,152,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""MMP - 9"", ""start_span"": 106, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""SH - 5"", ""start_span"": 117, ""end_span"": 123, ""type"": ""Chemical""}, {""token"": ""Akt"", ""start_span"": 149, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}]"	test
Importantly, expression of an Erk nonphosphorylatable TSC2 mutant in TSC2 + / - tumor cells where Erk is constitutively activated blocks tumorigenecity in vivo, while wild - type TSC2 is ineffective.	Erk,30,33,Gene_or_gene_product	TSC2,54,58,Gene_or_gene_product	TSC2,69,73,Gene_or_gene_product	Erk,98,101,Gene_or_gene_product	TSC2,179,183,Gene_or_gene_product	"[{""token"": ""Erk"", ""start_span"": 30, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""Erk"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC2"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}]"	test
H19 repression by pRb and E2F6 confirms the E2F1 - dependent control of the H19 promoter.	H19,0,3,Gene_or_gene_product	pRb,18,21,Gene_or_gene_product	E2F6,26,30,Gene_or_gene_product	E2F1,44,48,Gene_or_gene_product	H19,76,79,Gene_or_gene_product	"[{""token"": ""H19"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRb"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""H19"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}]"	test
Purified thin curled fimbriae induced IL - 8 expression in human embryonic kidney ( HEK293) cells transfected with Toll - like receptor ( TLR) 2 / CD14 but not in cells transfected with TLR5, TLR4 / MD2 / CD14 or TLR11.	thin curled fimbriae,9,29,Cellular_component	IL - 8,38,44,Gene_or_gene_product	TLR5,186,190,Gene_or_gene_product	TLR4 / MD2 / CD14,192,209,Complex	TLR11,213,218,Gene_or_gene_product	"[{""token"": ""thin curled fimbriae"", ""start_span"": 9, ""end_span"": 29, ""type"": ""Cellular_component""}, {""token"": ""IL - 8"", ""start_span"": 38, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR5"", ""start_span"": 186, ""end_span"": 190, ""type"": ""Gene_or_gene_product""}, {""token"": ""TLR4 / MD2 / CD14"", ""start_span"": 192, ""end_span"": 209, ""type"": ""Complex""}, {""token"": ""TLR11"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Gene_or_gene_product""}]"	test
