Sentence	entity_1	entity_2	entity_3	entity_4	json	split
We also found that TIP60 interacts with the NF - kappaB RelA / p65 subunit and increases its transcriptional activity through protein - protein interaction.	TIP60,19,24,Gene_or_gene_product	NF - kappaB,44,55,Complex	RelA,56,60,Gene_or_gene_product	p65,63,66,Gene_or_gene_product	"[{""token"": ""TIP60"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 44, ""end_span"": 55, ""type"": ""Complex""}, {""token"": ""RelA"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}]"	test
Furthermore, we showed that up - regulated TIP60 expression was correlated with acetyl - Lys - 310 RelA / p65 expressions in hepatocarcinoma tissues.	TIP60,43,48,Gene_or_gene_product	acetyl - Lys - 310,80,98,Chemical	RelA,99,103,Gene_or_gene_product	p65,106,109,Gene_or_gene_product	"[{""token"": ""TIP60"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""acetyl - Lys - 310"", ""start_span"": 80, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""RelA"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}]"	test
Rp - cAMPS, a cAMP competitor, significantly corrected Nrf2 activity in CF cells, predominantly by increasing the nuclear accumulation of the transcription factor.	Rp - cAMPS,0,10,Chemical	cAMP,14,18,Chemical	Nrf2,55,59,Gene_or_gene_product	nuclear,114,121,Cellular_component	"[{""token"": ""Rp - cAMPS"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""cAMP"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""Nrf2"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Cellular_component""}]"	test
Various functions have been implicated for optineurin such as regulation of receptor endocytosis, vesicle trafficking, regulation of the nuclear factor kappaB ( NF - kappaB) pathway and antiviral signaling.	optineurin,43,53,Gene_or_gene_product	vesicle,98,105,Cellular_component	nuclear factor kappaB,137,158,Complex	NF - kappaB,161,172,Complex	"[{""token"": ""optineurin"", ""start_span"": 43, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""vesicle"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Cellular_component""}, {""token"": ""nuclear factor kappaB"", ""start_span"": 137, ""end_span"": 158, ""type"": ""Complex""}, {""token"": ""NF - kappaB"", ""start_span"": 161, ""end_span"": 172, ""type"": ""Complex""}]"	test
Taken together, we conclude that optineurin despite its substantial role in vesicular trafficking, endocytosis of cell surface receptors and recruitment to the TNFR1 complex is dispensable for the 14. 7K - mediated protection against TNF - induced apoptosis.	optineurin,33,43,Gene_or_gene_product	cell surface,114,126,Cellular_component	TNFR1,160,165,Complex	TNF,234,237,Gene_or_gene_product	"[{""token"": ""optineurin"", ""start_span"": 33, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell surface"", ""start_span"": 114, ""end_span"": 126, ""type"": ""Cellular_component""}, {""token"": ""TNFR1"", ""start_span"": 160, ""end_span"": 165, ""type"": ""Complex""}, {""token"": ""TNF"", ""start_span"": 234, ""end_span"": 237, ""type"": ""Gene_or_gene_product""}]"	test
Importantly, the phenotypes of NIK and TAK1 knockdown were similar to those of IKKalpha and IKKbeta knockdown, respectively.	NIK,31,34,Gene_or_gene_product	TAK1,39,43,Gene_or_gene_product	IKKalpha,79,87,Gene_or_gene_product	IKKbeta,92,99,Gene_or_gene_product	"[{""token"": ""NIK"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""TAK1"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKalpha"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKbeta"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"	test
In mammals, propylene glycol is metabolized similar to ethanol, proceeding via hepatic alcohol and aldehyde dehydrogenases to lactate, which can then enter gluconeogenesis.	propylene glycol,12,28,Chemical	ethanol,55,62,Chemical	alcohol and aldehyde dehydrogenases,87,122,Gene_or_gene_product	lactate,126,133,Chemical	"[{""token"": ""propylene glycol"", ""start_span"": 12, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""ethanol"", ""start_span"": 55, ""end_span"": 62, ""type"": ""Chemical""}, {""token"": ""alcohol and aldehyde dehydrogenases"", ""start_span"": 87, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""lactate"", ""start_span"": 126, ""end_span"": 133, ""type"": ""Chemical""}]"	test
To investigate this further, we measured D - and L - lactate concentrations in these cats; we also measured D - lactate in cats ingesting high doses of propylene glycol ( 8. 0 gm / kg).	D -,41,44,Chemical	L - lactate,49,60,Chemical	D - lactate,108,119,Chemical	propylene glycol,152,168,Chemical	"[{""token"": ""D -"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Chemical""}, {""token"": ""L - lactate"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""D - lactate"", ""start_span"": 108, ""end_span"": 119, ""type"": ""Chemical""}, {""token"": ""propylene glycol"", ""start_span"": 152, ""end_span"": 168, ""type"": ""Chemical""}]"	test
While L - lactate actually decreased throughout the 35 - day course of propylene glycol feeding, D - lactate levels were significantly increased on a dose - dependent basis and correlated positively with anion gap.	L - lactate,6,17,Chemical	propylene glycol,71,87,Chemical	D - lactate,97,108,Chemical	anion,204,209,Chemical	"[{""token"": ""L - lactate"", ""start_span"": 6, ""end_span"": 17, ""type"": ""Chemical""}, {""token"": ""propylene glycol"", ""start_span"": 71, ""end_span"": 87, ""type"": ""Chemical""}, {""token"": ""D - lactate"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Chemical""}, {""token"": ""anion"", ""start_span"": 204, ""end_span"": 209, ""type"": ""Chemical""}]"	test
Analysis of transcription factor binding using ELISA and luciferase reporter assays revealed that visfatin increased NF - kappaB - and AP - 1 - DNA - binding activities in DLD - 1 cells.	luciferase,57,67,Gene_or_gene_product	visfatin,98,106,Gene_or_gene_product	NF - kappaB,117,128,Complex	AP - 1,135,141,Complex	"[{""token"": ""luciferase"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""visfatin"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Complex""}, {""token"": ""AP - 1"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Complex""}]"	test
Inhibition of NF - kappaB and AP - 1 activation blocked the visfatin - induced expression and activity of the SDF - 1 promoter.	NF - kappaB,14,25,Complex	AP - 1,30,36,Complex	visfatin,60,68,Gene_or_gene_product	SDF - 1,110,117,Gene_or_gene_product	"[{""token"": ""NF - kappaB"", ""start_span"": 14, ""end_span"": 25, ""type"": ""Complex""}, {""token"": ""AP - 1"", ""start_span"": 30, ""end_span"": 36, ""type"": ""Complex""}, {""token"": ""visfatin"", ""start_span"": 60, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""SDF - 1"", ""start_span"": 110, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"	test
We suggest that the N - terminal tetrapeptide, in particular lysine - 4, is essential for the binding of human gastric lipase to lipid / water interfaces, and hence, for its physiological function.	lysine - 4,61,71,Chemical	gastric lipase,111,125,Gene_or_gene_product	lipid,129,134,Chemical	water,137,142,Chemical	"[{""token"": ""lysine - 4"", ""start_span"": 61, ""end_span"": 71, ""type"": ""Chemical""}, {""token"": ""gastric lipase"", ""start_span"": 111, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""lipid"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Chemical""}, {""token"": ""water"", ""start_span"": 137, ""end_span"": 142, ""type"": ""Chemical""}]"	test
The second step is the oxidation of delta 1 - pyrroline - 5 - carboxylate to glutamate and delta 1 - pyrroline - 3 - hydroxy - 5 - carboxylate to gamma - hydroxy - glutamate.	delta 1 - pyrroline - 5 - carboxylate,36,73,Chemical	glutamate,77,86,Chemical	delta 1 - pyrroline - 3 - hydroxy - 5 - carboxylate,91,142,Chemical	gamma - hydroxy - glutamate,146,173,Chemical	"[{""token"": ""delta 1 - pyrroline - 5 - carboxylate"", ""start_span"": 36, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""glutamate"", ""start_span"": 77, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""delta 1 - pyrroline - 3 - hydroxy - 5 - carboxylate"", ""start_span"": 91, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""gamma - hydroxy - glutamate"", ""start_span"": 146, ""end_span"": 173, ""type"": ""Chemical""}]"	test
We have isolated cDNA sequences corresponding to the MTS2 genomic fragment that encodes the CDK4 - and CDK6 - associated p14 protein.	MTS2,53,57,Gene_or_gene_product	CDK4,92,96,Gene_or_gene_product	CDK6,103,107,Gene_or_gene_product	p14,121,124,Gene_or_gene_product	"[{""token"": ""MTS2"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK4"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK6"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""p14"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}]"	test
Both in vivo and in vitro, p18 interacts strongly with CDK6, weakly with CDK4, and exhibits no detectable interaction with the other known CDKs.	p18,27,30,Gene_or_gene_product	CDK6,55,59,Gene_or_gene_product	CDK4,73,77,Gene_or_gene_product	CDKs,139,143,Gene_or_gene_product	"[{""token"": ""p18"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK6"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK4"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDKs"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}]"	test
Conservation of this site in the mammalian STE7 homologue MEK and other STE7 relatives suggests that this may be a regulatory phosphorylation site in all MAP kinase kinases.	STE7,43,47,Gene_or_gene_product	MEK,58,61,Gene_or_gene_product	STE7,72,76,Gene_or_gene_product	MAP kinase kinases,154,172,Gene_or_gene_product	"[{""token"": ""STE7"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEK"", ""start_span"": 58, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""STE7"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""MAP kinase kinases"", ""start_span"": 154, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}]"	test
The catalytic subunit of cyclic AMP - dependent protein kinase ( PKA) phosphorylated purified calcium / calmodulin - dependent eukaryotic elongation factor - 2 ( eEF - 2) kinase, isolated from rabbit reticulocyte lysates.	cyclic AMP - dependent protein kinase,25,62,Complex	PKA,65,68,Complex	calcium,94,101,Chemical	calmodulin,104,114,Gene_or_gene_product	"[{""token"": ""cyclic AMP - dependent protein kinase"", ""start_span"": 25, ""end_span"": 62, ""type"": ""Complex""}, {""token"": ""PKA"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Complex""}, {""token"": ""calcium"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Chemical""}, {""token"": ""calmodulin"", ""start_span"": 104, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"	test
Phosphorylation of eEF - 2 kinase by PKA induced calcium - independent activity which amounted to 40 - 50% of the total activity measured in the presence of calcium.	eEF - 2 kinase,19,33,Gene_or_gene_product	PKA,37,40,Complex	calcium,49,56,Chemical	calcium,157,164,Chemical	"[{""token"": ""eEF - 2 kinase"", ""start_span"": 19, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKA"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Complex""}, {""token"": ""calcium"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Chemical""}, {""token"": ""calcium"", ""start_span"": 157, ""end_span"": 164, ""type"": ""Chemical""}]"	test
Cln3 binds to Cdc28, a protein kinase catalytic subunit essential for cell cycle START, and Cln3 instability requires Cdc28 activity.	Cln3,0,4,Gene_or_gene_product	Cdc28,14,19,Gene_or_gene_product	Cln3,92,96,Gene_or_gene_product	Cdc28,118,123,Gene_or_gene_product	"[{""token"": ""Cln3"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc28"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cln3"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc28"", ""start_span"": 118, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}]"	test
Thus, sequences in the C - terminal third of Cln3 might help stabilize functional Cdc28 - Cln3 association, as well as decreasing the lifetime of the Cln3 protein.	Cln3,45,49,Gene_or_gene_product	Cdc28,82,87,Gene_or_gene_product	Cln3,90,94,Gene_or_gene_product	Cln3,150,154,Gene_or_gene_product	"[{""token"": ""Cln3"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cdc28"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cln3"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""Cln3"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Gene_or_gene_product""}]"	test
The Rac GTP - binding proteins are members of the Rho family and regulate growth factor - stimulated actin assembly in a variety of cells.	Rac,4,7,Gene_or_gene_product	GTP,8,11,Chemical	Rho,50,53,Gene_or_gene_product	actin,101,106,Gene_or_gene_product	"[{""token"": ""Rac"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""GTP"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""Rho"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"	test
Rac - GTP also bound to PI 3 - kinase in Swiss 3T3 fibroblast and human neutrophil lysates, and increased PI 3 - kinase activity became associated with Rac - GTP in platelet - derived growth factor - stimulated cells.	Rac - GTP,0,9,Complex	PI 3 - kinase,24,37,Gene_or_gene_product	PI 3 - kinase,106,119,Gene_or_gene_product	Rac - GTP,152,161,Complex	"[{""token"": ""Rac - GTP"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Complex""}, {""token"": ""PI 3 - kinase"", ""start_span"": 24, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI 3 - kinase"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rac - GTP"", ""start_span"": 152, ""end_span"": 161, ""type"": ""Complex""}]"	test
A specific interaction of active Rac with PI 3 - kinase might be important in regulation of the actin cytoskeleton.	Rac,33,36,Gene_or_gene_product	PI 3 - kinase,42,55,Gene_or_gene_product	actin,96,101,Gene_or_gene_product	cytoskeleton,102,114,Cellular_component	"[{""token"": ""Rac"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI 3 - kinase"", ""start_span"": 42, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""actin"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytoskeleton"", ""start_span"": 102, ""end_span"": 114, ""type"": ""Cellular_component""}]"	test
Domain mapping experiments showed that regions of E2F - 1 and DP - 1 that are required for stable association of the two proteins were also required for nuclear localization of DP - 1.	E2F - 1,50,57,Gene_or_gene_product	DP - 1,62,68,Gene_or_gene_product	nuclear,153,160,Cellular_component	DP - 1,177,183,Gene_or_gene_product	"[{""token"": ""E2F - 1"", ""start_span"": 50, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""DP - 1"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 153, ""end_span"": 160, ""type"": ""Cellular_component""}, {""token"": ""DP - 1"", ""start_span"": 177, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}]"	test
The product of the c - rel proto - oncogene ( c - Rel) belongs to the NF - kappaB / Rel family of polypeptides and has been implicated in the transcriptional control of cell proliferation and immune function.	c - rel,19,26,Gene_or_gene_product	c - Rel,46,53,Gene_or_gene_product	NF - kappaB,70,81,Complex	Rel,84,87,Gene_or_gene_product	"[{""token"": ""c - rel"", ""start_span"": 19, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""c - Rel"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Complex""}, {""token"": ""Rel"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"	test
In the absence of anion substrate, NIS exhibited a Na + - dependent leak current ( approximately 35% of maximum substrate - induced current) with an apparent Na + affinity of 74 + / - 14 mM and a Hill coefficient ( n) of 1.	anion,18,23,Chemical	NIS,35,38,Gene_or_gene_product	Na +,51,55,Chemical	Na +,158,162,Chemical	"[{""token"": ""anion"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Chemical""}, {""token"": ""NIS"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""Na +"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""Na +"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Chemical""}]"	test
