Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	entity_6	entity_7	json	split
No significant difference was found between the groups with regard to perfluorooctane sulfonate ( PFOS), perfluorooctanoic acid ( PFOA), mono - ethylhexyl phthalate ( MEHP) and di - ( 2 - ethylhexyl) phthalate ( DEHP) concentrations.	perfluorooctane sulfonate,70,95,Chemical/Drug	PFOS,98,102,Chemical/Drug	perfluorooctanoic acid,105,127,Chemical/Drug	PFOA,130,134,Chemical/Drug	mono - ethylhexyl phthalate,137,164,Chemical/Drug	MEHP,167,171,Chemical/Drug	DEHP,212,216,Chemical/Drug	"[{""token"": ""perfluorooctane sulfonate"", ""start_span"": 70, ""end_span"": 95, ""type"": ""Chemical/Drug""}, {""token"": ""PFOS"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""perfluorooctanoic acid"", ""start_span"": 105, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""PFOA"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""mono - ethylhexyl phthalate"", ""start_span"": 137, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""MEHP"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Chemical/Drug""}, {""token"": ""DEHP"", ""start_span"": 212, ""end_span"": 216, ""type"": ""Chemical/Drug""}]"	train
The present study was undertaken in order to investigate the antioxidant and antiapoptotic activities of the lavender essential oils from Lavandula angustifolia ssp. angustifolia Mill. and Lavandula hybrida Rev. using superoxide dismutase ( SOD), glutathione peroxidase ( GPX) and catalase ( CAT) specific activities, total content of reduced glutathione ( GSH), malondialdehyde ( MDA) level ( lipid peroxidation) and DNA fragmentation assays in male Wistar rats subjected to scopolamine - induced dementia rat model.	superoxide,218,228,Chemical/Drug	glutathione,247,258,Chemical/Drug	reduced glutathione,335,354,Chemical/Drug	GSH,357,360,Chemical/Drug	malondialdehyde,363,378,Chemical/Drug	MDA,381,384,Chemical/Drug	scopolamine,476,487,Chemical/Drug	"[{""token"": ""superoxide"", ""start_span"": 218, ""end_span"": 228, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 247, ""end_span"": 258, ""type"": ""Chemical/Drug""}, {""token"": ""reduced glutathione"", ""start_span"": 335, ""end_span"": 354, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 357, ""end_span"": 360, ""type"": ""Chemical/Drug""}, {""token"": ""malondialdehyde"", ""start_span"": 363, ""end_span"": 378, ""type"": ""Chemical/Drug""}, {""token"": ""MDA"", ""start_span"": 381, ""end_span"": 384, ""type"": ""Chemical/Drug""}, {""token"": ""scopolamine"", ""start_span"": 476, ""end_span"": 487, ""type"": ""Chemical/Drug""}]"	train
Three new labdane diterpenoids, calomacrins A - C ( 1 - 3), and a new diaryl butyrolactone - type lignan, calomacrol A ( 8), as well as four known labdane diterpenoids and six known lignans, were isolated from the twigs and leaves of Calocedrus macrolepis.	labdane diterpenoids,10,30,Chemical/Drug	calomacrins A - C,32,49,Chemical/Drug	diaryl butyrolactone,70,90,Chemical/Drug	lignan,98,104,Chemical/Drug	calomacrol A,106,118,Chemical/Drug	labdane diterpenoids,147,167,Chemical/Drug	lignans,182,189,Chemical/Drug	"[{""token"": ""labdane diterpenoids"", ""start_span"": 10, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""calomacrins A - C"", ""start_span"": 32, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""diaryl butyrolactone"", ""start_span"": 70, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""lignan"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""calomacrol A"", ""start_span"": 106, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""labdane diterpenoids"", ""start_span"": 147, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""lignans"", ""start_span"": 182, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
The results are in favor of a participation of both system since pretreatment, 20 min before injection of the CF3 - ( MIF - 1) 2, with the non - competitive antagonist of opiate receptors naloxone, the nitric oxide synthase ( NOS) inhibitor l - N ( G) - nitroarginine ester ( l - NAME) or the nitric oxide ( NO) donor l - arginine ( l - Arg) significantly decreased the pain perception in PP and HP tests.	naloxone,188,196,Chemical/Drug	nitric oxide,202,214,Chemical/Drug	l - NAME,276,284,Chemical/Drug	nitric oxide,293,305,Chemical/Drug	NO,308,310,Chemical/Drug	l - arginine,318,330,Chemical/Drug	l - Arg,333,340,Chemical/Drug	"[{""token"": ""naloxone"", ""start_span"": 188, ""end_span"": 196, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 202, ""end_span"": 214, ""type"": ""Chemical/Drug""}, {""token"": ""l - NAME"", ""start_span"": 276, ""end_span"": 284, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 293, ""end_span"": 305, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 308, ""end_span"": 310, ""type"": ""Chemical/Drug""}, {""token"": ""l - arginine"", ""start_span"": 318, ""end_span"": 330, ""type"": ""Chemical/Drug""}, {""token"": ""l - Arg"", ""start_span"": 333, ""end_span"": 340, ""type"": ""Chemical/Drug""}]"	train
It was found that both the Ca and Mg contents increased significantly in the amygdalae with aging, but the other five element contents ( P, S, Zn, Fe, and Na) did not change significantly in the amygdalae with aging.	Ca,27,29,Chemical/Drug	Mg,34,36,Chemical/Drug	P,137,138,Chemical/Drug	S,140,141,Chemical/Drug	Zn,143,145,Chemical/Drug	Fe,147,149,Chemical/Drug	Na,155,157,Chemical/Drug	"[{""token"": ""Ca"", ""start_span"": 27, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""Mg"", ""start_span"": 34, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""P"", ""start_span"": 137, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""S"", ""start_span"": 140, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""Zn"", ""start_span"": 143, ""end_span"": 145, ""type"": ""Chemical/Drug""}, {""token"": ""Fe"", ""start_span"": 147, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 155, ""end_span"": 157, ""type"": ""Chemical/Drug""}]"	train
Our calculations indicate the metastable nature of carbonyl - rich rGO and its favorable transformation to hydroxyl - rich rGO at room temperature via carbonyl - to - hydroxyl conversion reactions near carbon vacancies and holes.	carbonyl,51,59,Chemical/Drug	rGO,67,70,Chemical/Drug	hydroxyl,107,115,Chemical/Drug	rGO,123,126,Chemical/Drug	carbonyl,151,159,Chemical/Drug	hydroxyl,167,175,Chemical/Drug	carbon,202,208,Chemical/Drug	"[{""token"": ""carbonyl"", ""start_span"": 51, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""rGO"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyl"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Chemical/Drug""}, {""token"": ""rGO"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""carbonyl"", ""start_span"": 151, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyl"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""carbon"", ""start_span"": 202, ""end_span"": 208, ""type"": ""Chemical/Drug""}]"	train
A new derivative of polyamidoamine and polyethylenimine, G2. 5 - PEI 423 or G1. 5 - PEI 423, is prepared by an amidation reaction of PAMAM G2. 5 or PAMAM G1. 5 using PEI 423.	polyamidoamine,20,34,Chemical/Drug	polyethylenimine,39,55,Chemical/Drug	PEI 423,65,72,Chemical/Drug	PEI 423,84,91,Chemical/Drug	PAMAM,133,138,Chemical/Drug	PAMAM,148,153,Chemical/Drug	PEI 423,166,173,Chemical/Drug	"[{""token"": ""polyamidoamine"", ""start_span"": 20, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""polyethylenimine"", ""start_span"": 39, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""PEI 423"", ""start_span"": 65, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""PEI 423"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""PAMAM"", ""start_span"": 133, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""PAMAM"", ""start_span"": 148, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""PEI 423"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Chemical/Drug""}]"	train
Carboxylesterases hydrolyze esters, amides, and thioesters to produce carboxylic acids and resulting alcohols, amines, and thiols, respectively.	esters,28,34,Chemical/Drug	amides,36,42,Chemical/Drug	thioesters,48,58,Chemical/Drug	carboxylic acids,70,86,Chemical/Drug	alcohols,101,109,Chemical/Drug	amines,111,117,Chemical/Drug	thiols,123,129,Chemical/Drug	"[{""token"": ""esters"", ""start_span"": 28, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""amides"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""thioesters"", ""start_span"": 48, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""carboxylic acids"", ""start_span"": 70, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""alcohols"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""amines"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Chemical/Drug""}, {""token"": ""thiols"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Chemical/Drug""}]"	train
Substances testing positive included reference chemicals: quinacrine ( peak response, 51 x) and etoposide ( 33 x); flavonoids: EGCG ( 19 x), curcumin ( 12 x), apigenin ( 9 x), and quercetin ( 7 x); beverages: chamomile ( 11 x), green ( 21 x), and black tea ( 26 x) and coffee ( 3 - 29 x); and liquid smoke ( 4 - 28 x).	quinacrine,58,68,Chemical/Drug	etoposide,96,105,Chemical/Drug	flavonoids,115,125,Chemical/Drug	EGCG,127,131,Chemical/Drug	curcumin,141,149,Chemical/Drug	apigenin,159,167,Chemical/Drug	quercetin,180,189,Chemical/Drug	"[{""token"": ""quinacrine"", ""start_span"": 58, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""etoposide"", ""start_span"": 96, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""flavonoids"", ""start_span"": 115, ""end_span"": 125, ""type"": ""Chemical/Drug""}, {""token"": ""EGCG"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Chemical/Drug""}, {""token"": ""curcumin"", ""start_span"": 141, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""apigenin"", ""start_span"": 159, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""quercetin"", ""start_span"": 180, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
In this study, the thiol - containing peptides derived from computer - aided simulation of pepsin hydrolysis of dioscorin, namely, KTCGNGME ( diotide1), PPCSE ( diotide2), CDDRVIRTPLT ( diotide3), KTCGY ( diotide4), and PPCTE ( diotide5) were synthesized to compare their antioxidant activities with GSH and / or carnosine by examining hydroxyl radical scavenging activity by electron spin resonance spectrometry, anti - low - density lipoprotein peroxidation, anti - AAPH - induced hemolysis, and oxygen radical absorbance capacity activity.	thiol,19,24,Chemical/Drug	dioscorin,112,121,Chemical/Drug	GSH,300,303,Chemical/Drug	carnosine,313,322,Chemical/Drug	hydroxyl,336,344,Chemical/Drug	AAPH,468,472,Chemical/Drug	oxygen,498,504,Chemical/Drug	"[{""token"": ""thiol"", ""start_span"": 19, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""dioscorin"", ""start_span"": 112, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 300, ""end_span"": 303, ""type"": ""Chemical/Drug""}, {""token"": ""carnosine"", ""start_span"": 313, ""end_span"": 322, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxyl"", ""start_span"": 336, ""end_span"": 344, ""type"": ""Chemical/Drug""}, {""token"": ""AAPH"", ""start_span"": 468, ""end_span"": 472, ""type"": ""Chemical/Drug""}, {""token"": ""oxygen"", ""start_span"": 498, ""end_span"": 504, ""type"": ""Chemical/Drug""}]"	train
GTase can act on sucrose and catalyze trehalulose formation without isomaltose, isomaltulose, or isomelezitose, releasing small amounts of glucose and fructose as byproducts.	sucrose,17,24,Chemical/Drug	trehalulose,38,49,Chemical/Drug	isomaltose,68,78,Chemical/Drug	isomaltulose,80,92,Chemical/Drug	isomelezitose,97,110,Chemical/Drug	glucose,139,146,Chemical/Drug	fructose,151,159,Chemical/Drug	"[{""token"": ""sucrose"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""trehalulose"", ""start_span"": 38, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""isomaltose"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""isomaltulose"", ""start_span"": 80, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""isomelezitose"", ""start_span"": 97, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""glucose"", ""start_span"": 139, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""fructose"", ""start_span"": 151, ""end_span"": 159, ""type"": ""Chemical/Drug""}]"	train
Pretreatment of rats with glutathione ( GSH) depletors ( phorone or BSO) delayed the elimination of DMAs ( V) and the accumulation of RBC - bound DMAs, whereas the indirect methyltransferase inhibitor periodate - oxidized adenosine was without effect.	glutathione,26,37,Chemical/Drug	GSH,40,43,Chemical/Drug	phorone,57,64,Chemical/Drug	BSO,68,71,Chemical/Drug	DMAs,100,104,Chemical/Drug	periodate,201,210,Chemical/Drug	adenosine,222,231,Chemical/Drug	"[{""token"": ""glutathione"", ""start_span"": 26, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""phorone"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""BSO"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""DMAs"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""periodate"", ""start_span"": 201, ""end_span"": 210, ""type"": ""Chemical/Drug""}, {""token"": ""adenosine"", ""start_span"": 222, ""end_span"": 231, ""type"": ""Chemical/Drug""}]"	train
Cd, Zn, Sn, and Co produce the most photoactive M - Cu oxides, all showing a 200 - 300% improvement in photocurrent over CuO.	Cd,0,2,Chemical/Drug	Zn,4,6,Chemical/Drug	Sn,8,10,Chemical/Drug	Co,16,18,Chemical/Drug	Cu,52,54,Chemical/Drug	oxides,55,61,Chemical/Drug	CuO,121,124,Chemical/Drug	"[{""token"": ""Cd"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical/Drug""}, {""token"": ""Zn"", ""start_span"": 4, ""end_span"": 6, ""type"": ""Chemical/Drug""}, {""token"": ""Sn"", ""start_span"": 8, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""Co"", ""start_span"": 16, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""Cu"", ""start_span"": 52, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""oxides"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""CuO"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Chemical/Drug""}]"	train
Ag, Cd, and Zn produce the highest photoactivity Bi - M - Cu oxides with a 200 - 400% improvement over CuBi2O4.	Ag,0,2,Chemical/Drug	Cd,4,6,Chemical/Drug	Zn,12,14,Chemical/Drug	Bi,49,51,Chemical/Drug	Cu,58,60,Chemical/Drug	oxides,61,67,Chemical/Drug	CuBi2O4,103,110,Chemical/Drug	"[{""token"": ""Ag"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical/Drug""}, {""token"": ""Cd"", ""start_span"": 4, ""end_span"": 6, ""type"": ""Chemical/Drug""}, {""token"": ""Zn"", ""start_span"": 12, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""Bi"", ""start_span"": 49, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""Cu"", ""start_span"": 58, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""oxides"", ""start_span"": 61, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""CuBi2O4"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Chemical/Drug""}]"	train
Two new sesquiterpenoids, tremulenolide D ( 1) and muurolane - 10 beta, 15 - diol ( 2), together with four known sesquiterpenoids, tremulenediol A ( 3), 2 beta - hydroxy - alpha - candinol ( 4), epicubenol ( 5), and 3 beta - hydroxy - delta - candinol ( 6), were isolated from cultures of the fungus Ceriporia alachuana.	sesquiterpenoids,8,24,Chemical/Drug	tremulenolide D,26,41,Chemical/Drug	sesquiterpenoids,113,129,Chemical/Drug	tremulenediol A,131,146,Chemical/Drug	2 beta - hydroxy - alpha - candinol,153,188,Chemical/Drug	epicubenol,195,205,Chemical/Drug	3 beta - hydroxy - delta - candinol,216,251,Chemical/Drug	"[{""token"": ""sesquiterpenoids"", ""start_span"": 8, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""tremulenolide D"", ""start_span"": 26, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""sesquiterpenoids"", ""start_span"": 113, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""tremulenediol A"", ""start_span"": 131, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""2 beta - hydroxy - alpha - candinol"", ""start_span"": 153, ""end_span"": 188, ""type"": ""Chemical/Drug""}, {""token"": ""epicubenol"", ""start_span"": 195, ""end_span"": 205, ""type"": ""Chemical/Drug""}, {""token"": ""3 beta - hydroxy - delta - candinol"", ""start_span"": 216, ""end_span"": 251, ""type"": ""Chemical/Drug""}]"	train
Two new coumarin glycosides, namely nitensosides A - B ( 1 - 2), together with six known compounds, scopolin ( 3), 5, 6, 7 - trimethoxycoumarin ( 4), d - calycanthine ( 5), calycanthoside ( 6), xeroboside ( 7), and scopoletin ( 8), were isolated from Chimonanthus nitens.	coumarin glycosides,8,27,Chemical/Drug	nitensosides A - B,36,54,Chemical/Drug	scopolin,100,108,Chemical/Drug	d - calycanthine,150,166,Chemical/Drug	calycanthoside,173,187,Chemical/Drug	xeroboside,194,204,Chemical/Drug	scopoletin,215,225,Chemical/Drug	"[{""token"": ""coumarin glycosides"", ""start_span"": 8, ""end_span"": 27, ""type"": ""Chemical/Drug""}, {""token"": ""nitensosides A - B"", ""start_span"": 36, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""scopolin"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""d - calycanthine"", ""start_span"": 150, ""end_span"": 166, ""type"": ""Chemical/Drug""}, {""token"": ""calycanthoside"", ""start_span"": 173, ""end_span"": 187, ""type"": ""Chemical/Drug""}, {""token"": ""xeroboside"", ""start_span"": 194, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""scopoletin"", ""start_span"": 215, ""end_span"": 225, ""type"": ""Chemical/Drug""}]"	train
The amount of reduced glutathione ( GSH) and glutathione disulfide ( GSSG) significantly increased with an increase in the level of As ( both 0. 25 and 0. 5 mM), while the GSH / GSSG ratio decreased at higher concentration ( 0. 5 mM).	glutathione,22,33,Chemical/Drug	GSH,36,39,Chemical/Drug	glutathione disulfide,45,66,Chemical/Drug	GSSG,69,73,Chemical/Drug	As,132,134,Chemical/Drug	GSH,172,175,Chemical/Drug	GSSG,178,182,Chemical/Drug	"[{""token"": ""glutathione"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione disulfide"", ""start_span"": 45, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""GSSG"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""As"", ""start_span"": 132, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""GSSG"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Chemical/Drug""}]"	train
