Sentence	entity_1	entity_2	entity_3	entity_4	json	split
This study evaluates a method for rendering syndiotactic polystyrene ( sPS) aerogels hydrophilic using polyethylene oxide ( PEO) of different molecular weights.	syndiotactic polystyrene,44,68,Chemical/Drug	sPS,71,74,Chemical/Drug	polyethylene oxide,103,121,Chemical/Drug	PEO,124,127,Chemical/Drug	"[{""token"": ""syndiotactic polystyrene"", ""start_span"": 44, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""sPS"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""polyethylene oxide"", ""start_span"": 103, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""PEO"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Chemical/Drug""}]"	train
Under the illumination of He - Cd laser ( 325 nm) with the photon energy larger than the band gap of SnO2 nanowire, remarkably, an ultrahigh photocurrent gain up to 2. 5 x 10 ( 5) has been achieved, and an enhancement factor can reach up to 700% ( cf. bare SnO2 NW) as light illumination onto the wire with an excitation intensity of 15 W / m ( 2).	He,26,28,Chemical/Drug	Cd,31,33,Chemical/Drug	SnO2,101,105,Chemical/Drug	SnO2,257,261,Chemical/Drug	"[{""token"": ""He"", ""start_span"": 26, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""Cd"", ""start_span"": 31, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""SnO2"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""SnO2"", ""start_span"": 257, ""end_span"": 261, ""type"": ""Chemical/Drug""}]"	train
The in vitro antibacterial activities against methicillin - resistant Staphylococcus aureus ( MRSA), gentamicin - resistant Enterococcus faecalis ( GRE), methicillin - resistant Streptococcus pneumoniae ( MRS), and vancomycin - resistant Enterococcus faecalis ( VRE) were evaluated.	methicillin,46,57,Chemical/Drug	gentamicin,101,111,Chemical/Drug	methicillin,154,165,Chemical/Drug	vancomycin,215,225,Chemical/Drug	"[{""token"": ""methicillin"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""gentamicin"", ""start_span"": 101, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""methicillin"", ""start_span"": 154, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""vancomycin"", ""start_span"": 215, ""end_span"": 225, ""type"": ""Chemical/Drug""}]"	train
Pilot study on levels of perfluorooctane sulfonic acid ( PFOS) and perfluorooctanoic acid ( PFOA) in selected foodstuffs and human milk from Italy.	perfluorooctane sulfonic acid,25,54,Chemical/Drug	PFOS,57,61,Chemical/Drug	perfluorooctanoic acid,67,89,Chemical/Drug	PFOA,92,96,Chemical/Drug	"[{""token"": ""perfluorooctane sulfonic acid"", ""start_span"": 25, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""PFOS"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""perfluorooctanoic acid"", ""start_span"": 67, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""PFOA"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Chemical/Drug""}]"	train
The results of a study on levels of perfluorooctane sulfonate ( PFOS) and perfluorooctanoic acid ( PFOA), analysed by HPLC - ESI - MS, in human milk and food samples from the city of Siena and its province ( central Italy) are here reported.	perfluorooctane sulfonate,36,61,Chemical/Drug	PFOS,64,68,Chemical/Drug	perfluorooctanoic acid,74,96,Chemical/Drug	PFOA,99,103,Chemical/Drug	"[{""token"": ""perfluorooctane sulfonate"", ""start_span"": 36, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""PFOS"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""perfluorooctanoic acid"", ""start_span"": 74, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""PFOA"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Chemical/Drug""}]"	train
Monoesters with alkyl chains 4 - 5 carbons in length had the highest potency for testosterone inhibition, while 0 - 2 carbon alkyl chains were least potent.	Monoesters,0,10,Chemical/Drug	carbons,35,42,Chemical/Drug	testosterone,81,93,Chemical/Drug	carbon,118,124,Chemical/Drug	"[{""token"": ""Monoesters"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""carbons"", ""start_span"": 35, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""testosterone"", ""start_span"": 81, ""end_span"": 93, ""type"": ""Chemical/Drug""}, {""token"": ""carbon"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Chemical/Drug""}]"	train
The present study examined the effects of methylphenidate ( MPD), a DA uptake inhibitor, for its ability to decrease cocaine self - administration under conditions designed to reflect clinically relevant regimens of cocaine exposure and pharmacotherapy.	methylphenidate,42,57,Chemical/Drug	MPD,60,63,Chemical/Drug	cocaine,117,124,Chemical/Drug	cocaine,216,223,Chemical/Drug	"[{""token"": ""methylphenidate"", ""start_span"": 42, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""MPD"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 216, ""end_span"": 223, ""type"": ""Chemical/Drug""}]"	train
The electrochemical properties of Co - Ni layered double hydroxides ( LDHs) as efficient electrocatalysts for water oxidation were investigated in potassium phosphate electrolyte under neutral pH condition.	Co,34,36,Chemical/Drug	Ni,39,41,Chemical/Drug	hydroxides,57,67,Chemical/Drug	potassium phosphate,147,166,Chemical/Drug	"[{""token"": ""Co"", ""start_span"": 34, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""Ni"", ""start_span"": 39, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxides"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""potassium phosphate"", ""start_span"": 147, ""end_span"": 166, ""type"": ""Chemical/Drug""}]"	train
The results from the Age - Related Eye Disease Study have shown that for the nonneovascular type of AMD, supplementation with high - dose antioxidants ( vitamin C, vitamin E, and beta - carotene) and zinc is recommended for those with the intermediate form of AMD in one or both eyes or with advanced AMD or vision loss due to AMD in one eye.	vitamin C,153,162,Chemical/Drug	vitamin E,164,173,Chemical/Drug	beta - carotene,179,194,Chemical/Drug	zinc,200,204,Chemical/Drug	"[{""token"": ""vitamin C"", ""start_span"": 153, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""vitamin E"", ""start_span"": 164, ""end_span"": 173, ""type"": ""Chemical/Drug""}, {""token"": ""beta - carotene"", ""start_span"": 179, ""end_span"": 194, ""type"": ""Chemical/Drug""}, {""token"": ""zinc"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Chemical/Drug""}]"	train
Most of the Arg - Arg pairings are solvent exposed and 68. 3% Arg - Arg pairings are stabilized by acidic residues, forming Arg - Arg - Asp / Glu clusters.	Arg - Arg,12,21,Chemical/Drug	Arg - Arg,62,71,Chemical/Drug	Arg - Arg - Asp,124,139,Chemical/Drug	Glu,142,145,Chemical/Drug	"[{""token"": ""Arg - Arg"", ""start_span"": 12, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""Arg - Arg"", ""start_span"": 62, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""Arg - Arg - Asp"", ""start_span"": 124, ""end_span"": 139, ""type"": ""Chemical/Drug""}, {""token"": ""Glu"", ""start_span"": 142, ""end_span"": 145, ""type"": ""Chemical/Drug""}]"	train
"Furthermore, the presence of nc - ATO 2D and 3D "" underlayer "" structures with hematite deposited on top resulted in decreased charge transfer resistances and an increase in the number of available active surface sites at the semiconductor - liquid junction when compared to hematite films lacking any nc - ATO substructures."	ATO,34,37,Chemical/Drug	hematite,79,87,Chemical/Drug	hematite,275,283,Chemical/Drug	ATO,307,310,Chemical/Drug	"[{""token"": ""ATO"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""hematite"", ""start_span"": 79, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""hematite"", ""start_span"": 275, ""end_span"": 283, ""type"": ""Chemical/Drug""}, {""token"": ""ATO"", ""start_span"": 307, ""end_span"": 310, ""type"": ""Chemical/Drug""}]"	train
MATERIALS AND METHODS: Male Wistar rats were divided into five groups: control, group I ( treated with Realgar), group II ( treated with Realgar, Bovis Calculus Artificialis, Borneolum Synthcticum, Gypsum Fibrosum, Rhei Radix et Rhizoma, Scutellariae Radix, Platycodonis Radix and Glycyrrhizae Radix et Rhizoma), group III ( treated with Realgar, Bovis Calculus Artificialis, Borneolum Synthcticum and Gypsum Fibrosum) and group IV ( treated with Realgar, Rhei Radix et Rhizoma, Scutellariae Radix, Platycodonis Radix and Glycyrrhizae Radix et Rhizoma).	Realgar,103,110,Chemical/Drug	Realgar,137,144,Chemical/Drug	Realgar,338,345,Chemical/Drug	Realgar,447,454,Chemical/Drug	"[{""token"": ""Realgar"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""Realgar"", ""start_span"": 137, ""end_span"": 144, ""type"": ""Chemical/Drug""}, {""token"": ""Realgar"", ""start_span"": 338, ""end_span"": 345, ""type"": ""Chemical/Drug""}, {""token"": ""Realgar"", ""start_span"": 447, ""end_span"": 454, ""type"": ""Chemical/Drug""}]"	train
A series of aminopropylindenes, designed as mimics of a cationic high energy intermediate in the oxidosqualene cyclase ( 1) ( OSC) - mediated cyclization of 2, 3 - oxidosqualen to lanosterol was prepared from Grundmann ' s ketone.	aminopropylindenes,12,30,Chemical/Drug	oxidosqualene,97,110,Chemical/Drug	lanosterol,180,190,Chemical/Drug	Grundmann ' s ketone,209,229,Chemical/Drug	"[{""token"": ""aminopropylindenes"", ""start_span"": 12, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""oxidosqualene"", ""start_span"": 97, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""lanosterol"", ""start_span"": 180, ""end_span"": 190, ""type"": ""Chemical/Drug""}, {""token"": ""Grundmann ' s ketone"", ""start_span"": 209, ""end_span"": 229, ""type"": ""Chemical/Drug""}]"	train
Vandetanib ( Caprelsa ( ( R)), AstraZeneca) is a once - daily oral tyrosine kinase inhibitor that selectively inhibits signalling mediated by growth - factor receptor tyrosine kinase RET ( constitutively activated in roughly 60% of all MTCs), vascular endothelial growth - factor receptors 2 and 3, and epidermal growth - factor receptors.	Vandetanib,0,10,Chemical/Drug	Caprelsa,13,21,Chemical/Drug	tyrosine,67,75,Chemical/Drug	tyrosine,167,175,Chemical/Drug	"[{""token"": ""Vandetanib"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical/Drug""}, {""token"": ""Caprelsa"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""tyrosine"", ""start_span"": 67, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""tyrosine"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Chemical/Drug""}]"	train
Chelation of calcium ions by BAPTA - AM or blockade of ERK1 / 2 activation by UO126 also prevented the NMDA effects.	calcium,13,20,Chemical/Drug	BAPTA - AM,29,39,Chemical/Drug	UO126,78,83,Chemical/Drug	NMDA,103,107,Chemical/Drug	"[{""token"": ""calcium"", ""start_span"": 13, ""end_span"": 20, ""type"": ""Chemical/Drug""}, {""token"": ""BAPTA - AM"", ""start_span"": 29, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""UO126"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""NMDA"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Chemical/Drug""}]"	train
The mechanism of hydrogen recombination on a Pd ( 111) single crystal and well - defined Pd nanoparticles is studied using pulsed multi - molecular beam techniques and the H2 / D2 isotope exchange reaction.	hydrogen,17,25,Chemical/Drug	Pd,45,47,Chemical/Drug	H2,172,174,Chemical/Drug	D2,177,179,Chemical/Drug	"[{""token"": ""hydrogen"", ""start_span"": 17, ""end_span"": 25, ""type"": ""Chemical/Drug""}, {""token"": ""Pd"", ""start_span"": 45, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""H2"", ""start_span"": 172, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""D2"", ""start_span"": 177, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	train
This unusual behavior occurs in the mono -, bi -, and triprotonated forms of the compound and is interpreted as due to an excited state proton transfer from an aliphatic ammonium group adjacent to the acridine moiety to the acridine nitrogen.	aliphatic ammonium,160,178,Chemical/Drug	acridine,201,209,Chemical/Drug	acridine,224,232,Chemical/Drug	nitrogen,233,241,Chemical/Drug	"[{""token"": ""aliphatic ammonium"", ""start_span"": 160, ""end_span"": 178, ""type"": ""Chemical/Drug""}, {""token"": ""acridine"", ""start_span"": 201, ""end_span"": 209, ""type"": ""Chemical/Drug""}, {""token"": ""acridine"", ""start_span"": 224, ""end_span"": 232, ""type"": ""Chemical/Drug""}, {""token"": ""nitrogen"", ""start_span"": 233, ""end_span"": 241, ""type"": ""Chemical/Drug""}]"	train
Methane is exothermically dehydrogenated by several 5d metal ions to form [ M, C, 2H] + and H2.	Methane,0,7,Chemical/Drug	C,79,80,Chemical/Drug	2H,82,84,Chemical/Drug	H2,92,94,Chemical/Drug	"[{""token"": ""Methane"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""C"", ""start_span"": 79, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""2H"", ""start_span"": 82, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""H2"", ""start_span"": 92, ""end_span"": 94, ""type"": ""Chemical/Drug""}]"	train
Among three borohydride reductants, NaNCBH3 is superior, being ~ 4 times more effective on a molar basis, as opposed to a hydride equivalent basis, than NaBH4 or Na ( AcO) 3BH.	borohydride,12,23,Chemical/Drug	NaNCBH3,36,43,Chemical/Drug	hydride,122,129,Chemical/Drug	NaBH4,153,158,Chemical/Drug	"[{""token"": ""borohydride"", ""start_span"": 12, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""NaNCBH3"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""hydride"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""NaBH4"", ""start_span"": 153, ""end_span"": 158, ""type"": ""Chemical/Drug""}]"	train
l - NAME, indomethacin, tetraethylammonium and glibenclamide were not able to block the relaxation induced by the extract.	l - NAME,0,8,Chemical/Drug	indomethacin,10,22,Chemical/Drug	tetraethylammonium,24,42,Chemical/Drug	glibenclamide,47,60,Chemical/Drug	"[{""token"": ""l - NAME"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""indomethacin"", ""start_span"": 10, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""tetraethylammonium"", ""start_span"": 24, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""glibenclamide"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Chemical/Drug""}]"	train
Upon analyzing the composition of the extract, the presence of p - coumaric acid, isovitexin, luteolin and chrysoeriol were found.	p - coumaric acid,63,80,Chemical/Drug	isovitexin,82,92,Chemical/Drug	luteolin,94,102,Chemical/Drug	chrysoeriol,107,118,Chemical/Drug	"[{""token"": ""p - coumaric acid"", ""start_span"": 63, ""end_span"": 80, ""type"": ""Chemical/Drug""}, {""token"": ""isovitexin"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""luteolin"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""chrysoeriol"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	train
Luteolin ( CE50: 1. 5 mu g / ml), chrysoeriol ( CE50: 13. 2 mu g / ml) and p - coumaric acid ( CE50: 95. 2 mu g / ml), isolated from the aqueous extract, caused dilatation of thoracic aortic rings pre - contracted with phenylephrine.	Luteolin,0,8,Chemical/Drug	chrysoeriol,34,45,Chemical/Drug	p - coumaric acid,75,92,Chemical/Drug	phenylephrine,219,232,Chemical/Drug	"[{""token"": ""Luteolin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""chrysoeriol"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""p - coumaric acid"", ""start_span"": 75, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""phenylephrine"", ""start_span"": 219, ""end_span"": 232, ""type"": ""Chemical/Drug""}]"	train
Although the cannabis varieties studied are believed to possess different therapeutic effects based on their different content of tetrahydrocannabinol ( THC) and cannabidiol ( CBD), no differences in choice of variety was found associated with indication.	tetrahydrocannabinol,130,150,Chemical/Drug	THC,153,156,Chemical/Drug	cannabidiol,162,173,Chemical/Drug	CBD,176,179,Chemical/Drug	"[{""token"": ""tetrahydrocannabinol"", ""start_span"": 130, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""THC"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""cannabidiol"", ""start_span"": 162, ""end_span"": 173, ""type"": ""Chemical/Drug""}, {""token"": ""CBD"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	train
Bacterial laccase from Streptomyces coelicolor ( SLAC) has been immobilised and orientated at promoter ( pyrene and neocuproine) - modified electrodes productively both for direct electron transfer ( ET) between the electrode and the T1 Cu site of SLAC and direct ( unmediated) bio - electrocatalysis of dioxygen reduction.	pyrene,105,111,Chemical/Drug	neocuproine,116,127,Chemical/Drug	Cu,237,239,Chemical/Drug	dioxygen,304,312,Chemical/Drug	"[{""token"": ""pyrene"", ""start_span"": 105, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""neocuproine"", ""start_span"": 116, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""Cu"", ""start_span"": 237, ""end_span"": 239, ""type"": ""Chemical/Drug""}, {""token"": ""dioxygen"", ""start_span"": 304, ""end_span"": 312, ""type"": ""Chemical/Drug""}]"	train
Using this method, 0. 9 - 1. 7 mg / ml of modified soluble super - folder green fluorescent protein ( sfGFP) containing either p - azido - l - phenylalanine ( pAzF) or p - propargyloxy - l - phenylalanine ( pPaF) accumulated in the CFPS solutions; these yields correspond to 50 - 88% suppression efficiency.	p - azido - l - phenylalanine,127,156,Chemical/Drug	pAzF,159,163,Chemical/Drug	p - propargyloxy - l - phenylalanine,168,204,Chemical/Drug	pPaF,207,211,Chemical/Drug	"[{""token"": ""p - azido - l - phenylalanine"", ""start_span"": 127, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""pAzF"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Chemical/Drug""}, {""token"": ""p - propargyloxy - l - phenylalanine"", ""start_span"": 168, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""pPaF"", ""start_span"": 207, ""end_span"": 211, ""type"": ""Chemical/Drug""}]"	train
