Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	entity_6	json	split
Rats were dosed orally for 7 days to determine ( 1) if HDN ( induced by 2 - propanol or D - limonene) altered the newer renal biomarkers and not BUN or creatinine, ( 2) if renal biomarkers could distinguish between HDN and oxidative stress - induced kidney injury ( induced by potassium bromate), ( 3) sensitivity of HDN - induced renal biomarker changes relative to D - limonene dose, and ( 4) reversibility of HDN and renal biomarkers, using vehicle or 300 mg / kg / day D - limonene with 7 days of dosing and necropsies scheduled over the period of Days 8 - 85.	2 - propanol,72,84,Chemical/Drug	D - limonene,88,100,Chemical/Drug	creatinine,152,162,Chemical/Drug	potassium bromate,277,294,Chemical/Drug	D - limonene,367,379,Chemical/Drug	D - limonene,473,485,Chemical/Drug	"[{""token"": ""2 - propanol"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""D - limonene"", ""start_span"": 88, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""creatinine"", ""start_span"": 152, ""end_span"": 162, ""type"": ""Chemical/Drug""}, {""token"": ""potassium bromate"", ""start_span"": 277, ""end_span"": 294, ""type"": ""Chemical/Drug""}, {""token"": ""D - limonene"", ""start_span"": 367, ""end_span"": 379, ""type"": ""Chemical/Drug""}, {""token"": ""D - limonene"", ""start_span"": 473, ""end_span"": 485, ""type"": ""Chemical/Drug""}]"	train
Interestingly BMS - 790318, the O - demethylated metabolite of BMS - 763534, showed weak affinity for the TBOB site of the GABA ( A) receptor ( 67% inhibition at 10 mu M) and augmented GABA evoked currents ( EC ( 50) = 1. 6 mu M).	BMS - 790318,14,26,Chemical/Drug	O,32,33,Chemical/Drug	BMS - 763534,63,75,Chemical/Drug	TBOB,106,110,Chemical/Drug	GABA,123,127,Chemical/Drug	GABA,185,189,Chemical/Drug	"[{""token"": ""BMS - 790318"", ""start_span"": 14, ""end_span"": 26, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 32, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""BMS - 763534"", ""start_span"": 63, ""end_span"": 75, ""type"": ""Chemical/Drug""}, {""token"": ""TBOB"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	train
The conjunctive treatment also showed significant decrease in oxidative stress as assessed by MDA levels and the antioxidant enzymes ( GSH, GSSH, GPX, total glutathione, Catalase and Superoxide dismutase) which were depressed by TMT treatment was significantly improved by GBE.	MDA,94,97,Chemical/Drug	GSH,135,138,Chemical/Drug	GSSH,140,144,Chemical/Drug	glutathione,157,168,Chemical/Drug	Superoxide,183,193,Chemical/Drug	TMT,229,232,Chemical/Drug	"[{""token"": ""MDA"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 135, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""GSSH"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 157, ""end_span"": 168, ""type"": ""Chemical/Drug""}, {""token"": ""Superoxide"", ""start_span"": 183, ""end_span"": 193, ""type"": ""Chemical/Drug""}, {""token"": ""TMT"", ""start_span"": 229, ""end_span"": 232, ""type"": ""Chemical/Drug""}]"	train
The decrease in insulin and nitric oxide in rats fed the diet high in iron, fat, fructose, and salt was associated with disorders of zinc, copper, and calcium status, as well as with an increase in the relative mass of the gonads.	nitric oxide,28,40,Chemical/Drug	iron,70,74,Chemical/Drug	fructose,81,89,Chemical/Drug	zinc,133,137,Chemical/Drug	copper,139,145,Chemical/Drug	calcium,151,158,Chemical/Drug	"[{""token"": ""nitric oxide"", ""start_span"": 28, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""iron"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""fructose"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""zinc"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""copper"", ""start_span"": 139, ""end_span"": 145, ""type"": ""Chemical/Drug""}, {""token"": ""calcium"", ""start_span"": 151, ""end_span"": 158, ""type"": ""Chemical/Drug""}]"	train
These results open up a new avenue for exploring room - temperature single - phase multiferroic thin films by controlling the phase mixing of two perovskite BiRO ( 3) ( R = Cr, Mn, Fe, Co, Ni) materials.	perovskite,146,156,Chemical/Drug	Cr,173,175,Chemical/Drug	Mn,177,179,Chemical/Drug	Fe,181,183,Chemical/Drug	Co,185,187,Chemical/Drug	Ni,189,191,Chemical/Drug	"[{""token"": ""perovskite"", ""start_span"": 146, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""Cr"", ""start_span"": 173, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""Mn"", ""start_span"": 177, ""end_span"": 179, ""type"": ""Chemical/Drug""}, {""token"": ""Fe"", ""start_span"": 181, ""end_span"": 183, ""type"": ""Chemical/Drug""}, {""token"": ""Co"", ""start_span"": 185, ""end_span"": 187, ""type"": ""Chemical/Drug""}, {""token"": ""Ni"", ""start_span"": 189, ""end_span"": 191, ""type"": ""Chemical/Drug""}]"	train
IR and NMR spectroscopy were used to determine the silanol content in the most common mesoporous ordered silicas: MCM - 41, MCM - 48, SBA - 15 and SBA - 16.	silanol,51,58,Chemical/Drug	silicas,105,112,Chemical/Drug	MCM - 41,114,122,Chemical/Drug	MCM - 48,124,132,Chemical/Drug	SBA - 15,134,142,Chemical/Drug	SBA - 16,147,155,Chemical/Drug	"[{""token"": ""silanol"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""silicas"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""MCM - 41"", ""start_span"": 114, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""MCM - 48"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""SBA - 15"", ""start_span"": 134, ""end_span"": 142, ""type"": ""Chemical/Drug""}, {""token"": ""SBA - 16"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Chemical/Drug""}]"	train
1. When benzophenone - 3 ( 2 - hydroxy - 4 - methoxybenzophenone; BP - 3) was incubated with liver microsomes of untreated rats in the presence of NADPH, the 5 - hydroxylated metabolite, 2, 5 - dihydroxy - 4 - methoxybenzophenone ( 5 - OH - BP - 3), was formed as a major novel metabolite of BP - 3.	benzophenone - 3,8,24,Chemical/Drug	2 - hydroxy - 4 - methoxybenzophenone,27,64,Chemical/Drug	BP - 3,66,72,Chemical/Drug	NADPH,147,152,Chemical/Drug	5 - OH - BP - 3,232,247,Chemical/Drug	BP - 3,292,298,Chemical/Drug	"[{""token"": ""benzophenone - 3"", ""start_span"": 8, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""2 - hydroxy - 4 - methoxybenzophenone"", ""start_span"": 27, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""BP - 3"", ""start_span"": 66, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""NADPH"", ""start_span"": 147, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""5 - OH - BP - 3"", ""start_span"": 232, ""end_span"": 247, ""type"": ""Chemical/Drug""}, {""token"": ""BP - 3"", ""start_span"": 292, ""end_span"": 298, ""type"": ""Chemical/Drug""}]"	train
Dose - response re - determinations during chronic treatment revealed the following: 1) > 250 - fold ( AM411, methanandamide) and > 45 - fold ( AM4054, WIN55, 212. 2, Delta ( 9) - THC) rightward shifts in the ED ( 50) values for CB ( 1) agonists; 2) > 100 - fold and > 20 - fold leftward shifts in the ED ( 50) values for SR141716A and AM4113, respectively; and 3) approximately 4. 8 - fold and 10 - fold rightward shifts in the ED ( 50) values for methamphetamine and the DA D ( 2) agonist R - ( -) - NPA, respectively.	AM411,103,108,Chemical/Drug	methanandamide,110,124,Chemical/Drug	AM4054,144,150,Chemical/Drug	SR141716A,322,331,Chemical/Drug	AM4113,336,342,Chemical/Drug	methamphetamine,449,464,Chemical/Drug	"[{""token"": ""AM411"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""methanandamide"", ""start_span"": 110, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""AM4054"", ""start_span"": 144, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""SR141716A"", ""start_span"": 322, ""end_span"": 331, ""type"": ""Chemical/Drug""}, {""token"": ""AM4113"", ""start_span"": 336, ""end_span"": 342, ""type"": ""Chemical/Drug""}, {""token"": ""methamphetamine"", ""start_span"": 449, ""end_span"": 464, ""type"": ""Chemical/Drug""}]"	train
In the present study, the authors examined the adsorption of phenanthrene, 2 - naphthol, and 1 - naphthylamine to three colloidal CNTs, including a stable suspension of oxidized multiwalled carbon nanotubes ( O - MWNT), a humic acid ( HA) - modified colloidal O - MWNT, and a sodium dodecyl sulfate ( SDS) - modified colloidal O - MWNT.	phenanthrene,61,73,Chemical/Drug	2 - naphthol,75,87,Chemical/Drug	1 - naphthylamine,93,110,Chemical/Drug	carbon,190,196,Chemical/Drug	sodium dodecyl sulfate,276,298,Chemical/Drug	SDS,301,304,Chemical/Drug	"[{""token"": ""phenanthrene"", ""start_span"": 61, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""2 - naphthol"", ""start_span"": 75, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""1 - naphthylamine"", ""start_span"": 93, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""carbon"", ""start_span"": 190, ""end_span"": 196, ""type"": ""Chemical/Drug""}, {""token"": ""sodium dodecyl sulfate"", ""start_span"": 276, ""end_span"": 298, ""type"": ""Chemical/Drug""}, {""token"": ""SDS"", ""start_span"": 301, ""end_span"": 304, ""type"": ""Chemical/Drug""}]"	train
The relation between lead ( Pb) and iron ( Fe) becomes increasingly concerned because they are both divalent metals that are absorbed by the same intestinal mechanism, and Pb exposure and Fe deficiency in the developmental brain, as well as Fe overload in the aged brain, can cause cognitive deficits.	Pb,28,30,Chemical/Drug	iron,36,40,Chemical/Drug	Fe,43,45,Chemical/Drug	Pb,172,174,Chemical/Drug	Fe,188,190,Chemical/Drug	Fe,241,243,Chemical/Drug	"[{""token"": ""Pb"", ""start_span"": 28, ""end_span"": 30, ""type"": ""Chemical/Drug""}, {""token"": ""iron"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""Fe"", ""start_span"": 43, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""Pb"", ""start_span"": 172, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""Fe"", ""start_span"": 188, ""end_span"": 190, ""type"": ""Chemical/Drug""}, {""token"": ""Fe"", ""start_span"": 241, ""end_span"": 243, ""type"": ""Chemical/Drug""}]"	train
Here we report the functionalization of monodisperse iron oxide nanoparticles ( NPs) with commercially available functional acids containing multiple double bonds such as linolenic ( LLA) and linoleic ( LEA) acids or pyridine moieties such as 6 - methylpyridine - 2 - carboxylic acid, isonicotinic acid, 3 - hydroxypicolinic acid, and 6 - ( 1 - piperidinyl) pyridine - 3 - carboxlic acid ( PPCA).	iron oxide,53,63,Chemical/Drug	pyridine,217,225,Chemical/Drug	6 - methylpyridine - 2 - carboxylic acid,243,283,Chemical/Drug	isonicotinic acid,285,302,Chemical/Drug	3 - hydroxypicolinic acid,304,329,Chemical/Drug	PPCA,390,394,Chemical/Drug	"[{""token"": ""iron oxide"", ""start_span"": 53, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""pyridine"", ""start_span"": 217, ""end_span"": 225, ""type"": ""Chemical/Drug""}, {""token"": ""6 - methylpyridine - 2 - carboxylic acid"", ""start_span"": 243, ""end_span"": 283, ""type"": ""Chemical/Drug""}, {""token"": ""isonicotinic acid"", ""start_span"": 285, ""end_span"": 302, ""type"": ""Chemical/Drug""}, {""token"": ""3 - hydroxypicolinic acid"", ""start_span"": 304, ""end_span"": 329, ""type"": ""Chemical/Drug""}, {""token"": ""PPCA"", ""start_span"": 390, ""end_span"": 394, ""type"": ""Chemical/Drug""}]"	train
Here the feasibility of 6 clinically approved CAs ( Gd - DTPA, Gd - BOPTA, Gd - DOTA, Gd - BT - DO3A, Gd - DTPA - BMA, and Gd - HP - DO3A) for formulation into TSL was investigated.	Gd - DTPA,52,61,Chemical/Drug	Gd - BOPTA,63,73,Chemical/Drug	Gd - DOTA,75,84,Chemical/Drug	Gd - BT - DO3A,86,100,Chemical/Drug	Gd - DTPA - BMA,102,117,Chemical/Drug	Gd - HP - DO3A,123,137,Chemical/Drug	"[{""token"": ""Gd - DTPA"", ""start_span"": 52, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""Gd - BOPTA"", ""start_span"": 63, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""Gd - DOTA"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""Gd - BT - DO3A"", ""start_span"": 86, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""Gd - DTPA - BMA"", ""start_span"": 102, ""end_span"": 117, ""type"": ""Chemical/Drug""}, {""token"": ""Gd - HP - DO3A"", ""start_span"": 123, ""end_span"": 137, ""type"": ""Chemical/Drug""}]"	train
Using the same conditions, 60% ezetimibe and 85% simvastatin dissolved from the ternary ezetimibe / simvastatin ( 10mg / 40mg) complex formulation, whereas with less than 5% ezetimibe and 10% simvastatin dissolved after 240min, the marketed FDC formulation showed poor dissolution.	ezetimibe,31,40,Chemical/Drug	simvastatin,49,60,Chemical/Drug	ezetimibe,88,97,Chemical/Drug	simvastatin,100,111,Chemical/Drug	ezetimibe,174,183,Chemical/Drug	simvastatin,192,203,Chemical/Drug	"[{""token"": ""ezetimibe"", ""start_span"": 31, ""end_span"": 40, ""type"": ""Chemical/Drug""}, {""token"": ""simvastatin"", ""start_span"": 49, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""ezetimibe"", ""start_span"": 88, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""simvastatin"", ""start_span"": 100, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""ezetimibe"", ""start_span"": 174, ""end_span"": 183, ""type"": ""Chemical/Drug""}, {""token"": ""simvastatin"", ""start_span"": 192, ""end_span"": 203, ""type"": ""Chemical/Drug""}]"	train
Pretreatment of porcine skin was performed with ethanol ( control vehicle), decenoic acid, oleic acid, R - ( +) - limonene, and laurocapram ( Azone ( R)) ( 5% in ethanol, w / w, respectively).	ethanol,48,55,Chemical/Drug	decenoic acid,76,89,Chemical/Drug	oleic acid,91,101,Chemical/Drug	laurocapram,128,139,Chemical/Drug	Azone,142,147,Chemical/Drug	ethanol,162,169,Chemical/Drug	"[{""token"": ""ethanol"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Chemical/Drug""}, {""token"": ""decenoic acid"", ""start_span"": 76, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""oleic acid"", ""start_span"": 91, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""laurocapram"", ""start_span"": 128, ""end_span"": 139, ""type"": ""Chemical/Drug""}, {""token"": ""Azone"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 162, ""end_span"": 169, ""type"": ""Chemical/Drug""}]"	train
OlfGST pi and rho exhibited thiol oxidoreductase activity toward 2 - hydroxyethyl disulfide ( 2 - HEDS) and conjugated 4 - hydroxynonenal ( HNE), a toxic aldehyde with neurodegenerative properties.	thiol,28,33,Chemical/Drug	2 - hydroxyethyl disulfide,65,91,Chemical/Drug	2 - HEDS,94,102,Chemical/Drug	4 - hydroxynonenal,119,137,Chemical/Drug	HNE,140,143,Chemical/Drug	aldehyde,154,162,Chemical/Drug	"[{""token"": ""thiol"", ""start_span"": 28, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""2 - hydroxyethyl disulfide"", ""start_span"": 65, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""2 - HEDS"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""4 - hydroxynonenal"", ""start_span"": 119, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""HNE"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Chemical/Drug""}, {""token"": ""aldehyde"", ""start_span"": 154, ""end_span"": 162, ""type"": ""Chemical/Drug""}]"	train
The outcome of these tests grouped the tested compounds in three categories following their detoxification effect ( benzo ( a) pyrene, valproic acid), their bio - activation effect ( aflatoxin B1) and their specific effect on inhibition of cell proliferation ( cycloheximide, sodium lauryl sulphate, atropine sulphate monohydrate, acetylsalicylic acid).	valproic acid,135,148,Chemical/Drug	aflatoxin B1,183,195,Chemical/Drug	cycloheximide,261,274,Chemical/Drug	sodium lauryl sulphate,276,298,Chemical/Drug	atropine sulphate monohydrate,300,329,Chemical/Drug	acetylsalicylic acid,331,351,Chemical/Drug	"[{""token"": ""valproic acid"", ""start_span"": 135, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""aflatoxin B1"", ""start_span"": 183, ""end_span"": 195, ""type"": ""Chemical/Drug""}, {""token"": ""cycloheximide"", ""start_span"": 261, ""end_span"": 274, ""type"": ""Chemical/Drug""}, {""token"": ""sodium lauryl sulphate"", ""start_span"": 276, ""end_span"": 298, ""type"": ""Chemical/Drug""}, {""token"": ""atropine sulphate monohydrate"", ""start_span"": 300, ""end_span"": 329, ""type"": ""Chemical/Drug""}, {""token"": ""acetylsalicylic acid"", ""start_span"": 331, ""end_span"": 351, ""type"": ""Chemical/Drug""}]"	train
A gas chromatographic method for the determination of endocrine disruptor pesticides ( Chlorpyrifos, Penconazole, Procymidone, Iprodione, Bromopropylate and Lambda - Cyhalothrin) in wine samples is described.	Chlorpyrifos,87,99,Chemical/Drug	Penconazole,101,112,Chemical/Drug	Procymidone,114,125,Chemical/Drug	Iprodione,127,136,Chemical/Drug	Bromopropylate,138,152,Chemical/Drug	Lambda - Cyhalothrin,157,177,Chemical/Drug	"[{""token"": ""Chlorpyrifos"", ""start_span"": 87, ""end_span"": 99, ""type"": ""Chemical/Drug""}, {""token"": ""Penconazole"", ""start_span"": 101, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""Procymidone"", ""start_span"": 114, ""end_span"": 125, ""type"": ""Chemical/Drug""}, {""token"": ""Iprodione"", ""start_span"": 127, ""end_span"": 136, ""type"": ""Chemical/Drug""}, {""token"": ""Bromopropylate"", ""start_span"": 138, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""Lambda - Cyhalothrin"", ""start_span"": 157, ""end_span"": 177, ""type"": ""Chemical/Drug""}]"	train
