Sentence	entity_1	entity_2	entity_3	entity_4	json	split
IL - 13 activation of STAT6 was reduced in MDMac which was associated with diminished IL - 13 - induced expression of CD23 and MHC class II.	IL - 13,0,7,Protein	STAT6,22,27,Protein	IL - 13,86,93,Protein	CD23,118,122,Protein	"[{""token"": ""IL - 13"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""STAT6"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Protein""}, {""token"": ""IL - 13"", ""start_span"": 86, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""CD23"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Protein""}]"	test
It has been demonstrated that interferon - gamma ( IFN - gamma) and interleukin - 10 ( IL - 10) have various reverse effects on macrophages; however, the molecular mechanism of this difference has not been fully understood.	interferon - gamma,30,48,Protein	IFN - gamma,51,62,Protein	interleukin - 10,68,84,Protein	IL - 10,87,94,Protein	"[{""token"": ""interferon - gamma"", ""start_span"": 30, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 51, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""interleukin - 10"", ""start_span"": 68, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Protein""}]"	test
This may explain the difference between IL - 10 and IFN - gamma in biological activity, and the inhibitory effect of IL - 10 on IFN - gamma activities.	IL - 10,40,47,Protein	IFN - gamma,52,63,Protein	IL - 10,117,124,Protein	IFN - gamma,128,139,Protein	"[{""token"": ""IL - 10"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 128, ""end_span"": 139, ""type"": ""Protein""}]"	test
CD3 - mediated activation of Stat3 is almost completely inhibited by a Src kinase inhibitor ( PP1), whereas IL - 2 - induced Stat3 activation is unaffected.	CD3,0,3,Protein	Stat3,29,34,Protein	IL - 2,108,114,Protein	Stat3,125,130,Protein	"[{""token"": ""CD3"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 108, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Protein""}]"	test
Dexamethasone had different effects on LPS - induced TNFalpha and IL - 10 secretion; whereas it suppressed TNFalpha in a dose - dependent fashion, its effect on IL - 10 secretion was biphasic, producing stimulation at lower, and inhibition at higher doses.	TNFalpha,53,61,Protein	IL - 10,66,73,Protein	TNFalpha,107,115,Protein	IL - 10,161,168,Protein	"[{""token"": ""TNFalpha"", ""start_span"": 53, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""TNFalpha"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 161, ""end_span"": 168, ""type"": ""Protein""}]"	test
Pretreatment with TNFalpha diminished, and with IL - 10 improved, the ability of dexamethasone to suppress IL - 6 secretion in whole - blood cell cultures ( P < 0. 01 for both) and to enhance IL - 1 receptor antagonist secretion by U937 cells ( P < 0. 05 for both).	TNFalpha,18,26,Protein	IL - 10,48,55,Protein	IL - 6,107,113,Protein	IL - 1 receptor antagonist,192,218,Protein	"[{""token"": ""TNFalpha"", ""start_span"": 18, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 107, ""end_span"": 113, ""type"": ""Protein""}, {""token"": ""IL - 1 receptor antagonist"", ""start_span"": 192, ""end_span"": 218, ""type"": ""Protein""}]"	test
Because previous work has demonstrated that T cells from elderly individuals may display normal proliferative responses when activated via the anti - CD2 pathway, c - jun and jun B mRNA expression was also studied in anti - CD2 - activated purified T cells.	CD2,150,153,Protein	c - jun,163,170,Protein	jun B,175,180,Protein	CD2,224,227,Protein	"[{""token"": ""CD2"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Protein""}, {""token"": ""c - jun"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Protein""}, {""token"": ""jun B"", ""start_span"": 175, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""CD2"", ""start_span"": 224, ""end_span"": 227, ""type"": ""Protein""}]"	test
Five members of this family ( MYC, SCL, TAL - 2, LYL - 1 and E2A) are implicated in oncogenic events in human lymphoid tumors because of their consistent involvement in chromosomal translocations.	SCL,35,38,Protein	TAL - 2,40,47,Protein	LYL - 1,49,56,Protein	E2A,61,64,Protein	"[{""token"": ""SCL"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""TAL - 2"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""LYL - 1"", ""start_span"": 49, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""E2A"", ""start_span"": 61, ""end_span"": 64, ""type"": ""Protein""}]"	test
Fibronectin synergized with anti - CD3 antibody to promote CD4 cell proliferation in a serum - free culture system whereas no proliferation was observed when CD4 cells were cultured with anti - CD3 alone or fibronectin alone.	Fibronectin,0,11,Protein	CD4,59,62,Protein	CD4,158,161,Protein	fibronectin,207,218,Protein	"[{""token"": ""Fibronectin"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 158, ""end_span"": 161, ""type"": ""Protein""}, {""token"": ""fibronectin"", ""start_span"": 207, ""end_span"": 218, ""type"": ""Protein""}]"	test
In addition, anti - CD29 ( integrin beta 1) as well as anti - VLA - 5 ( human fibronectin receptor) antibodies blocked this CD4 cell activation in this system.	CD29,20,24,Protein	integrin beta 1,27,42,Protein	VLA - 5,62,69,Protein	CD4,124,127,Protein	"[{""token"": ""CD29"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""integrin beta 1"", ""start_span"": 27, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""VLA - 5"", ""start_span"": 62, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Protein""}]"	test
In an analysis of the molecular mechanism by which IL - 2 message was generated, we showed that a fibronectin - VLA - 5 fibronectin receptor interaction may contribute an independent signal distinct from the CD3 pathway of activation by the induction of an AP - 1 transcriptional factor.	IL - 2,51,57,Protein	fibronectin,98,109,Protein	VLA - 5,112,119,Protein	fibronectin,120,131,Protein	"[{""token"": ""IL - 2"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""fibronectin"", ""start_span"": 98, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""VLA - 5"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""fibronectin"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Protein""}]"	test
The PMA induction of c - fos mRNA correlated well with TNF gene induction; expression of genes encoding other proteins in the AP - 1 complex ( junB and junD) were also induced by PMA.	c - fos,21,28,Protein	TNF,55,58,Protein	junB,143,147,Protein	junD,152,156,Protein	"[{""token"": ""c - fos"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""TNF"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Protein""}, {""token"": ""junB"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}, {""token"": ""junD"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Protein""}]"	test
The Epstein - Barr virus ( EBV) BMRF1 promoter for early antigen ( EA - D) is regulated by the EBV transactivators, BRLF1 and BZLF1, in a cell - specific manner.	BMRF1,32,37,Protein	EA - D,67,73,Protein	BRLF1,116,121,Protein	BZLF1,126,131,Protein	"[{""token"": ""BMRF1"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""EA - D"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""BRLF1"", ""start_span"": 116, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""BZLF1"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Protein""}]"	test
( ii) Transfection and expression of EBNA - LP alone had no effect on LMP1 expression and did not act synergistically with EBNA - 2 to affect LMP1 expression.	EBNA - LP,37,46,Protein	LMP1,70,74,Protein	EBNA - 2,123,131,Protein	LMP1,142,146,Protein	"[{""token"": ""EBNA - LP"", ""start_span"": 37, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""EBNA - 2"", ""start_span"": 123, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Protein""}]"	test
( v) An EBNA - 2 - responsive element was found within the - 512 to + 40 LMP1 DNA since this DNA linked to a chloramphenicol acetyltransferase reporter gene was transactivated by cotransfection with an EBNA - 2 expression vector.	EBNA - 2,8,16,Protein	LMP1,73,77,Protein	chloramphenicol acetyltransferase,109,142,Protein	EBNA - 2,202,210,Protein	"[{""token"": ""EBNA - 2"", ""start_span"": 8, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 109, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""EBNA - 2"", ""start_span"": 202, ""end_span"": 210, ""type"": ""Protein""}]"	test
( vii) Two deletions within the EBNA - 2 gene which rendered EBV transformation incompetent did not transactivate LMP1, whereas a transformation - competent EBNA - 2 deletion mutant did transactivate LMP1.	EBNA - 2,32,40,Protein	LMP1,114,118,Protein	EBNA - 2,157,165,Protein	LMP1,200,204,Protein	"[{""token"": ""EBNA - 2"", ""start_span"": 32, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Protein""}, {""token"": ""EBNA - 2"", ""start_span"": 157, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Protein""}]"	test
Treatment of an HTLV - I infected human T - cell line with H - 7 blocked specifically accumulation of the unspliced gag - pol mRNA, resulting in the decreased Gag protein synthesis that corresponds with the decreased in vivo phosphorylation of Rex.	gag,116,119,Protein	pol,122,125,Protein	Gag,159,162,Protein	Rex,244,247,Protein	"[{""token"": ""gag"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""pol"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""Gag"", ""start_span"": 159, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""Rex"", ""start_span"": 244, ""end_span"": 247, ""type"": ""Protein""}]"	test
Rex acts posttranscriptionally to facilitate accumulation of full - length gag / pol and singly spliced env mRNA in the cytoplasm of HTLV - infected cells.	Rex,0,3,Protein	gag,75,78,Protein	pol,81,84,Protein	env,104,107,Protein	"[{""token"": ""Rex"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""gag"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""pol"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""env"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Protein""}]"	test
However, in vitro mutagenesis of the HTLV - I rex gene has provided indirect evidence which suggests that p21rex, and by analogy HTLV - II p24rex, results from initiation at an internal AUG of the tax / rex mRNA.	rex,46,49,Protein	p21rex,106,112,Protein	p24rex,139,145,Protein	tax / rex,197,206,Protein	"[{""token"": ""rex"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""p21rex"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""p24rex"", ""start_span"": 139, ""end_span"": 145, ""type"": ""Protein""}, {""token"": ""tax / rex"", ""start_span"": 197, ""end_span"": 206, ""type"": ""Protein""}]"	test
Here we cloned the murine BCL6 ( mBCL6) cDNA from the muscle cDNA library using the human BCL6 ( hBCL6) cDNA as a probe.	BCL6,26,30,Protein	mBCL6,33,38,Protein	BCL6,90,94,Protein	hBCL6,97,102,Protein	"[{""token"": ""BCL6"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""mBCL6"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""BCL6"", ""start_span"": 90, ""end_span"": 94, ""type"": ""Protein""}, {""token"": ""hBCL6"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Protein""}]"	test
Here, we show that SE induce dynamic changes in the expression of and signal transduction through the IL - 2 receptor ( IL - 2R) beta and gamma chains ( IL - 2R beta and IL - 2R gamma) in human antigen - specific CD4 + T - cell lines.	gamma chains,138,150,Protein	IL - 2R beta,153,165,Protein	IL - 2R gamma,170,183,Protein	CD4,213,216,Protein	"[{""token"": ""gamma chains"", ""start_span"": 138, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""IL - 2R beta"", ""start_span"": 153, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""IL - 2R gamma"", ""start_span"": 170, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Protein""}]"	test
After 16 hr of exposure to SE, the expression of IL - 2R beta remained low, while that of IL2R alpha and IL2R gamma was further up - regulated, and ligand - induced tyrosine phosphorylation of Jak3 and Stat proteins was partly normalized.	IL - 2R beta,49,61,Protein	IL2R alpha,90,100,Protein	IL2R gamma,105,115,Protein	Jak3,193,197,Protein	"[{""token"": ""IL - 2R beta"", ""start_span"": 49, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""IL2R alpha"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""IL2R gamma"", ""start_span"": 105, ""end_span"": 115, ""type"": ""Protein""}, {""token"": ""Jak3"", ""start_span"": 193, ""end_span"": 197, ""type"": ""Protein""}]"	test
Interleukin - 7 can induce the activation of Jak 1, Jak 3 and STAT 5 proteins in murine T cells.	Interleukin - 7,0,15,Protein	Jak 1,45,50,Protein	Jak 3,52,57,Protein	STAT 5,62,68,Protein	"[{""token"": ""Interleukin - 7"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""Jak 1"", ""start_span"": 45, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""Jak 3"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""STAT 5"", ""start_span"": 62, ""end_span"": 68, ""type"": ""Protein""}]"	test
SFs blocked the sustained activity of transcription factor Stat1, but not Stat3, during the priming period, and Stat1 activity was differentially regulated by cytokines in parallel with their positive or negative regulation of IFN - gamma production.	Stat1,59,64,Protein	Stat3,74,79,Protein	Stat1,112,117,Protein	IFN - gamma,227,238,Protein	"[{""token"": ""Stat1"", ""start_span"": 59, ""end_span"": 64, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""Stat1"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 227, ""end_span"": 238, ""type"": ""Protein""}]"	test
The induction of tyrosine phosphorylation of p80c - rel was unique to G - CSF in that granulocyte - macrophage colony stimulating factor which also stimulates neutrophils and induces tyrosine phosphorylation does not result in tyrosine phosphorylation of p80c - rel.	p80c - rel,45,55,Protein	G - CSF,70,77,Protein	granulocyte - macrophage colony stimulating factor,86,136,Protein	p80c - rel,255,265,Protein	"[{""token"": ""p80c - rel"", ""start_span"": 45, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""G - CSF"", ""start_span"": 70, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""granulocyte - macrophage colony stimulating factor"", ""start_span"": 86, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""p80c - rel"", ""start_span"": 255, ""end_span"": 265, ""type"": ""Protein""}]"	test
The consequences of p80c - rel tyrosine phosphorylation are not yet known; however, tyrosine - phosphorylated p80c - rel is capable of binding to DNA, and G - CSF stimulation results in an increase in the amount of p80c - rel which binds to DNA.	p80c - rel,20,30,Protein	p80c - rel,110,120,Protein	G - CSF,155,162,Protein	p80c - rel,215,225,Protein	"[{""token"": ""p80c - rel"", ""start_span"": 20, ""end_span"": 30, ""type"": ""Protein""}, {""token"": ""p80c - rel"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Protein""}, {""token"": ""G - CSF"", ""start_span"": 155, ""end_span"": 162, ""type"": ""Protein""}, {""token"": ""p80c - rel"", ""start_span"": 215, ""end_span"": 225, ""type"": ""Protein""}]"	test
In contrast, CD38 expression was not inducible by ATRA in HL - 60R cells, transfected with a functional RAR beta, RAR gamma, or RXR alpha receptor.	CD38,13,17,Protein	RAR beta,104,112,Protein	RAR gamma,114,123,Protein	RXR alpha,128,137,Protein	"[{""token"": ""CD38"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""RAR beta"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""RAR gamma"", ""start_span"": 114, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""RXR alpha"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Protein""}]"	test
