Sentence	entity_1	entity_2	entity_3	json	split
Mutations in the nuclear gene CBP1 of Saccharomyces cerevisiae result in degradation of mitochondrially encoded cytochrome b ( cob) RNA; thus, the cells are unable to respire.	nuclear gene CBP1 of Saccharomyces cerevisiae,17,62,Gene/Protein	mitochondrially encoded cytochrome b,88,124,Gene/Protein	cob,127,130,Gene/Protein	"[{""token"": ""nuclear gene CBP1 of Saccharomyces cerevisiae"", ""start_span"": 17, ""end_span"": 62, ""type"": ""Gene/Protein""}, {""token"": ""mitochondrially encoded cytochrome b"", ""start_span"": 88, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""cob"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Gene/Protein""}]"	train
Plasma secretin, pancreozymin, and somatostatin - like hormone in chronic renal failure patients.	Plasma secretin,0,15,Gene/Protein	pancreozymin,17,29,Gene/Protein	somatostatin - like hormone,35,62,Gene/Protein	"[{""token"": ""Plasma secretin"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""pancreozymin"", ""start_span"": 17, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""somatostatin - like hormone"", ""start_span"": 35, ""end_span"": 62, ""type"": ""Gene/Protein""}]"	train
Minor differences were noted with latamoxef producing mild persistant elevation of prothrombin time ( 0. 7 second) associated with depression of factor II and factor VII.	prothrombin,83,94,Gene/Protein	factor II,145,154,Gene/Protein	factor VII,159,169,Gene/Protein	"[{""token"": ""prothrombin"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""factor II"", ""start_span"": 145, ""end_span"": 154, ""type"": ""Gene/Protein""}, {""token"": ""factor VII"", ""start_span"": 159, ""end_span"": 169, ""type"": ""Gene/Protein""}]"	train
Implication of PAF and acetylhydrolase ( PAF - AH) activity in periodontal disease.	PAF,15,18,Gene/Protein	acetylhydrolase,23,38,Gene/Protein	PAF - AH,41,49,Gene/Protein	"[{""token"": ""PAF"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene/Protein""}, {""token"": ""acetylhydrolase"", ""start_span"": 23, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""PAF - AH"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Gene/Protein""}]"	train
We describe a novel cytoplasmic tyrosine kinase, termed BPK ( B cell progenitor kinase), which is expressed in all stages of the B lineage and in myeloid cells.	cytoplasmic tyrosine kinase,20,47,Gene/Protein	BPK,56,59,Gene/Protein	B cell progenitor kinase,62,86,Gene/Protein	"[{""token"": ""cytoplasmic tyrosine kinase"", ""start_span"": 20, ""end_span"": 47, ""type"": ""Gene/Protein""}, {""token"": ""BPK"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene/Protein""}, {""token"": ""B cell progenitor kinase"", ""start_span"": 62, ""end_span"": 86, ""type"": ""Gene/Protein""}]"	train
Pokeweed mitogen ( PWM) or anti - CD3 significantly increases c - jun messenger RNA ( mRNA) levels in T cells.	Pokeweed mitogen,0,16,Gene/Protein	PWM,19,22,Gene/Protein	anti - CD3,27,37,Gene/Protein	"[{""token"": ""Pokeweed mitogen"", ""start_span"": 0, ""end_span"": 16, ""type"": ""Gene/Protein""}, {""token"": ""PWM"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""anti - CD3"", ""start_span"": 27, ""end_span"": 37, ""type"": ""Gene/Protein""}]"	train
The cis - acting elements that control promoter activity include binding sites for transcription factors Sp1 and alphaCbf, a 60 - kDa CCAAT box - binding protein.	Sp1,105,108,Gene/Protein	alphaCbf,113,121,Gene/Protein	60 - kDa CCAAT box - binding protein,125,161,Gene/Protein	"[{""token"": ""Sp1"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene/Protein""}, {""token"": ""alphaCbf"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Gene/Protein""}, {""token"": ""60 - kDa CCAAT box - binding protein"", ""start_span"": 125, ""end_span"": 161, ""type"": ""Gene/Protein""}]"	train
Intracellular localization studies using the mDAP - 3 / EGFP fusion protein, cell fractionation and protease protection experiments localized mDAP - 3 to the mitochondrial matrix.	mDAP - 3,45,53,Gene/Protein	EGFP,56,60,Gene/Protein	mDAP - 3,142,150,Gene/Protein	"[{""token"": ""mDAP - 3"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""EGFP"", ""start_span"": 56, ""end_span"": 60, ""type"": ""Gene/Protein""}, {""token"": ""mDAP - 3"", ""start_span"": 142, ""end_span"": 150, ""type"": ""Gene/Protein""}]"	train
Consistent with ErbB - 2 being a shared receptor subunit, its tyrosine phosphorylation was increased by both heterologous ligands and it mediated a trans - inhibitory effect of NDF on EGF binding.	ErbB - 2,16,24,Gene/Protein	NDF,177,180,Gene/Protein	EGF,184,187,Gene/Protein	"[{""token"": ""ErbB - 2"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""NDF"", ""start_span"": 177, ""end_span"": 180, ""type"": ""Gene/Protein""}, {""token"": ""EGF"", ""start_span"": 184, ""end_span"": 187, ""type"": ""Gene/Protein""}]"	train
We here demonstrate that a temperature - sensitive fission yeast mutant which has a mutation in a homologous gene, and two of three additional ( mtr1 / prp20 / srm1) mutants accumulate nuclear poly ( A) + RNA at 37 degrees C.	mtr1,145,149,Gene/Protein	prp20,152,157,Gene/Protein	srm1,160,164,Gene/Protein	"[{""token"": ""mtr1"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Gene/Protein""}, {""token"": ""prp20"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Gene/Protein""}, {""token"": ""srm1"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Gene/Protein""}]"	train
The gene encoding the receptor for macrophage colony - stimulating factor 1 ( CSF - 1), the c - fms protooncogene, is selectively expressed in immature and mature mononuclear phagocytes and trophoblasts.	macrophage colony - stimulating factor 1,35,75,Gene/Protein	CSF - 1,78,85,Gene/Protein	c - fms protooncogene,92,113,Gene/Protein	"[{""token"": ""macrophage colony - stimulating factor 1"", ""start_span"": 35, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""CSF - 1"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""c - fms protooncogene"", ""start_span"": 92, ""end_span"": 113, ""type"": ""Gene/Protein""}]"	train
Electrophoretic mobility - shift assays performed with the HNF - 3 X and Y sites demonstrated that both sites are capable of binding HNF - 3alpha and HNF - 3beta.	HNF - 3,59,66,Gene/Protein	HNF - 3alpha,133,145,Gene/Protein	HNF - 3beta,150,161,Gene/Protein	"[{""token"": ""HNF - 3"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Gene/Protein""}, {""token"": ""HNF - 3alpha"", ""start_span"": 133, ""end_span"": 145, ""type"": ""Gene/Protein""}, {""token"": ""HNF - 3beta"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Gene/Protein""}]"	train
The Rlm1 protein, a member of the MADS box family of transcription factors, functions downstream of Mpk1 in the pathway.	Rlm1 protein,4,16,Gene/Protein	MADS box family,34,49,Gene/Protein	Mpk1,100,104,Gene/Protein	"[{""token"": ""Rlm1 protein"", ""start_span"": 4, ""end_span"": 16, ""type"": ""Gene/Protein""}, {""token"": ""MADS box family"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""Mpk1"", ""start_span"": 100, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
Southern analysis on genomic DNA isolated from tissues and cell lines from several mouse strains using mCD22 cDNA demonstrated that the Cd22 locus encoding mCD22 is a single copy gene of < or = 30 kb.	mCD22 cDNA,103,113,Gene/Protein	Cd22 locus,136,146,Gene/Protein	mCD22,156,161,Gene/Protein	"[{""token"": ""mCD22 cDNA"", ""start_span"": 103, ""end_span"": 113, ""type"": ""Gene/Protein""}, {""token"": ""Cd22 locus"", ""start_span"": 136, ""end_span"": 146, ""type"": ""Gene/Protein""}, {""token"": ""mCD22"", ""start_span"": 156, ""end_span"": 161, ""type"": ""Gene/Protein""}]"	train
These results suggest that Cdc42p is in fact required for pheromone response and that interaction with the PAK Ste20p is critical for that role.	Cdc42p,27,33,Gene/Protein	PAK,107,110,Gene/Protein	Ste20p,111,117,Gene/Protein	"[{""token"": ""Cdc42p"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""PAK"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Gene/Protein""}, {""token"": ""Ste20p"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Gene/Protein""}]"	train
Taken together, these results indicate that MAP kinase stimulates the hPL - B enhancer by an NF - IL - 6 - dependent pathway.	MAP kinase,44,54,Gene/Protein	hPL - B enhancer,70,86,Gene/Protein	NF - IL - 6,93,104,Gene/Protein	"[{""token"": ""MAP kinase"", ""start_span"": 44, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""hPL - B enhancer"", ""start_span"": 70, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""NF - IL - 6"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Gene/Protein""}]"	train
However, while the sequence similarity between the membrane exons of avian mIgY and mammalian mIgG and IgE is striking, the overall similarity with Xenopus mIgY is very low.	avian mIgY,69,79,Gene/Protein	mammalian mIgG and IgE,84,106,Gene/Protein	Xenopus mIgY,148,160,Gene/Protein	"[{""token"": ""avian mIgY"", ""start_span"": 69, ""end_span"": 79, ""type"": ""Gene/Protein""}, {""token"": ""mammalian mIgG and IgE"", ""start_span"": 84, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""Xenopus mIgY"", ""start_span"": 148, ""end_span"": 160, ""type"": ""Gene/Protein""}]"	train
The Nostoc petBD genes are not closely linked to the psbB gene ( encoding the 51 - kDa photosystem II polypeptide) and do not contain introns as do the closely related chloroplast genes.	petBD genes,11,22,Gene/Protein	psbB gene,53,62,Gene/Protein	photosystem II polypeptide,87,113,Gene/Protein	"[{""token"": ""petBD genes"", ""start_span"": 11, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""psbB gene"", ""start_span"": 53, ""end_span"": 62, ""type"": ""Gene/Protein""}, {""token"": ""photosystem II polypeptide"", ""start_span"": 87, ""end_span"": 113, ""type"": ""Gene/Protein""}]"	train
AMY - 1 was localized in the cytoplasm in cells expressing c - myc at low levels, but in the nucleus in the cells of a high c - myc expression in transiently transfected cells.	AMY - 1,0,7,Gene/Protein	c - myc,59,66,Gene/Protein	c - myc,124,131,Gene/Protein	"[{""token"": ""AMY - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""c - myc"", ""start_span"": 59, ""end_span"": 66, ""type"": ""Gene/Protein""}, {""token"": ""c - myc"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Gene/Protein""}]"	train
This region of hsp90 mediates ATP - independent chaperone activity, overlaps the hsp90 dimerization domain, and includes structural elements important for steroid receptor interaction.	hsp90,15,20,Gene/Protein	hsp90 dimerization domain,81,106,Gene/Protein	steroid receptor,155,171,Gene/Protein	"[{""token"": ""hsp90"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""hsp90 dimerization domain"", ""start_span"": 81, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""steroid receptor"", ""start_span"": 155, ""end_span"": 171, ""type"": ""Gene/Protein""}]"	train
The cDNA segment is flanked by the immunoglobulin gene recombination signal sequences so that the cDNA segment can invert and the human IL - 2R L chain is subsequently expressed under the control of the SV40 promoter.	immunoglobulin gene recombination signal sequences,35,85,Gene/Protein	human IL - 2R L chain,130,151,Gene/Protein	SV40 promoter,203,216,Gene/Protein	"[{""token"": ""immunoglobulin gene recombination signal sequences"", ""start_span"": 35, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""human IL - 2R L chain"", ""start_span"": 130, ""end_span"": 151, ""type"": ""Gene/Protein""}, {""token"": ""SV40 promoter"", ""start_span"": 203, ""end_span"": 216, ""type"": ""Gene/Protein""}]"	train
The previously described enhanced translation of spinach L12 mRNA from its two tandem AUG codons and the two functional rpl12 genes in Arabidopsis probably provide two mechanisms for generating the four copies of L12 / chloroplast ribosome, qualitatively different from those attempted in eubacteria.	L12 mRNA,57,65,Gene/Protein	rpl12 genes,120,131,Gene/Protein	L12 / chloroplast ribosome,213,239,Gene/Protein	"[{""token"": ""L12 mRNA"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Gene/Protein""}, {""token"": ""rpl12 genes"", ""start_span"": 120, ""end_span"": 131, ""type"": ""Gene/Protein""}, {""token"": ""L12 / chloroplast ribosome"", ""start_span"": 213, ""end_span"": 239, ""type"": ""Gene/Protein""}]"	train
Although RAD17, RAD24 and MEC3 are not required for cell cycle arrest when S phase is inhibited by hydroxyurea ( HU), they do contribute to the viability of yeast cells grown in the presence of HU, possibly because they are required for the repair of HU - induced DNA damage.	RAD17,9,14,Gene/Protein	RAD24,16,21,Gene/Protein	MEC3,26,30,Gene/Protein	"[{""token"": ""RAD17"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""RAD24"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""MEC3"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene/Protein""}]"	train
Sp1 and two Sp3 isoforms were detected as the primary cellular constituents of DNA - protein complexes formed with the NF - kappaB - proximal site.	Sp1,0,3,Gene/Protein	Sp3 isoforms,12,24,Gene/Protein	NF - kappaB - proximal site,119,146,Gene/Protein	"[{""token"": ""Sp1"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""Sp3 isoforms"", ""start_span"": 12, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB - proximal site"", ""start_span"": 119, ""end_span"": 146, ""type"": ""Gene/Protein""}]"	train
IgG and IgM antibody activity was determined by adding a 1: 100 dilution of serum to plates coated with A60 antigen.	IgG,0,3,Gene/Protein	IgM,8,11,Gene/Protein	A60 antigen,104,115,Gene/Protein	"[{""token"": ""IgG"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""IgM"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""A60 antigen"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Gene/Protein""}]"	train
The major transcription factors controlling arginine metabolism in Escherichia coli and Bacillus subtilis, ArgR and AhrC, respectively, are homologous multimeric proteins that form l - arginine - dependent DNA - binding complexes capable of repressing transcription of the biosynthetic genes ( both), activating transcription of catabolic genes ( AhrC only) or facilitating plasmid dimer resolution ( both).	ArgR,107,111,Gene/Protein	AhrC,116,120,Gene/Protein	AhrC,347,351,Gene/Protein	"[{""token"": ""ArgR"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene/Protein""}, {""token"": ""AhrC"", ""start_span"": 116, ""end_span"": 120, ""type"": ""Gene/Protein""}, {""token"": ""AhrC"", ""start_span"": 347, ""end_span"": 351, ""type"": ""Gene/Protein""}]"	train
Binding of meAda is necessary to activate transcription of the adaptive response genes; accordingly, in vitro transcription of aidB is dependent on the presence of meAda.	meAda,11,16,Gene/Protein	aidB,127,131,Gene/Protein	meAda,164,169,Gene/Protein	"[{""token"": ""meAda"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Gene/Protein""}, {""token"": ""aidB"", ""start_span"": 127, ""end_span"": 131, ""type"": ""Gene/Protein""}, {""token"": ""meAda"", ""start_span"": 164, ""end_span"": 169, ""type"": ""Gene/Protein""}]"	train
Leukemia - inhibitory factor ( LIF) is a neuropoietin able to regulate the differentiation and the survival of many cell types, which include some neuronal populations.	Leukemia - inhibitory factor,0,28,Gene/Protein	LIF,31,34,Gene/Protein	neuropoietin,41,53,Gene/Protein	"[{""token"": ""Leukemia - inhibitory factor"", ""start_span"": 0, ""end_span"": 28, ""type"": ""Gene/Protein""}, {""token"": ""LIF"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene/Protein""}, {""token"": ""neuropoietin"", ""start_span"": 41, ""end_span"": 53, ""type"": ""Gene/Protein""}]"	train
We have now tested all known mammalian Groucho family members for their ability to interact specifically with individual Tcf / Lef family members.	mammalian Groucho family members,29,61,Gene/Protein	Tcf,121,124,Gene/Protein	Lef,127,130,Gene/Protein	"[{""token"": ""mammalian Groucho family members"", ""start_span"": 29, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""Tcf"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""Lef"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Gene/Protein""}]"	train
The 5 ' - terminus of the p - gvpF - M mRNA was located 169 nucleotides upstream of p - gvpF within p - gvpE.	p - gvpF - M mRNA,26,43,Gene/Protein	p - gvpF,84,92,Gene/Protein	p - gvpE,100,108,Gene/Protein	"[{""token"": ""p - gvpF - M mRNA"", ""start_span"": 26, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""p - gvpF"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""p - gvpE"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Gene/Protein""}]"	train
We also isolated two alternatively spliced forms of human CD6 cDNA lacking sequences encoding membrane - proximal regions of the cytoplasmic domain which maintain the same reading frame as CD6 - PB1.	human CD6 cDNA,52,66,Gene/Protein	CD6,189,192,Gene/Protein	PB1,195,198,Gene/Protein	"[{""token"": ""human CD6 cDNA"", ""start_span"": 52, ""end_span"": 66, ""type"": ""Gene/Protein""}, {""token"": ""CD6"", ""start_span"": 189, ""end_span"": 192, ""type"": ""Gene/Protein""}, {""token"": ""PB1"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Gene/Protein""}]"	train
This revealed a minimum of six novel OSBP - related proteins, designated ORP - 1 to ORP - 6.	OSBP - related proteins,37,60,Gene/Protein	ORP - 1,73,80,Gene/Protein	ORP - 6,84,91,Gene/Protein	"[{""token"": ""OSBP - related proteins"", ""start_span"": 37, ""end_span"": 60, ""type"": ""Gene/Protein""}, {""token"": ""ORP - 1"", ""start_span"": 73, ""end_span"": 80, ""type"": ""Gene/Protein""}, {""token"": ""ORP - 6"", ""start_span"": 84, ""end_span"": 91, ""type"": ""Gene/Protein""}]"	train
