Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
We showed previously that a fusion protein ( GAL4 - p40) containing the DNA - binding domain of GAL4 and sequences of chicken l kappa B - alpha ( p40) inhibits growth in the yeast Saccharomyces cerevisiae.	GAL4,45,49,Gene/Protein	p40,52,55,Gene/Protein	GAL4,96,100,Gene/Protein	chicken l kappa B - alpha,118,143,Gene/Protein	p40,146,149,Gene/Protein	"[{""token"": ""GAL4"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""p40"", ""start_span"": 52, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""GAL4"", ""start_span"": 96, ""end_span"": 100, ""type"": ""Gene/Protein""}, {""token"": ""chicken l kappa B - alpha"", ""start_span"": 118, ""end_span"": 143, ""type"": ""Gene/Protein""}, {""token"": ""p40"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Gene/Protein""}]"	train
Cytochrome b in human complex II ( succinate - ubiquinone oxidoreductase): cDNA cloning of the components in liver mitochondria and chromosome assignment of the genes for the large ( SDHC) and small ( SDHD) subunits to 1q21 and 11q23.	Cytochrome b,0,12,Gene/Protein	human complex II,16,32,Gene/Protein	succinate - ubiquinone oxidoreductase,35,72,Gene/Protein	SDHC,183,187,Gene/Protein	SDHD,201,205,Gene/Protein	"[{""token"": ""Cytochrome b"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene/Protein""}, {""token"": ""human complex II"", ""start_span"": 16, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""succinate - ubiquinone oxidoreductase"", ""start_span"": 35, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""SDHC"", ""start_span"": 183, ""end_span"": 187, ""type"": ""Gene/Protein""}, {""token"": ""SDHD"", ""start_span"": 201, ""end_span"": 205, ""type"": ""Gene/Protein""}]"	train
Blocked shift / supershift analysis indicates that Fos family member proteins especially Fra - 1 and Fra - 2 are related to progression and no changes found in the Jun family member proteins although they are present in the AP - 1 / DNA binding complex.	Fos family,51,61,Gene/Protein	Fra - 1,89,96,Gene/Protein	Fra - 2,101,108,Gene/Protein	Jun family,164,174,Gene/Protein	AP - 1 / DNA binding complex,224,252,Gene/Protein	"[{""token"": ""Fos family"", ""start_span"": 51, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""Fra - 1"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""Fra - 2"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Gene/Protein""}, {""token"": ""Jun family"", ""start_span"": 164, ""end_span"": 174, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 / DNA binding complex"", ""start_span"": 224, ""end_span"": 252, ""type"": ""Gene/Protein""}]"	train
Ang II significantly induced Ang2 mRNA accumulations without affecting Ang1 or Tie2 expression, which was inhibited by protein kinase C inhibitors and by intracellular Ca ( 2 +) chelating agents.	Ang II,0,6,Gene/Protein	Ang2 mRNA,29,38,Gene/Protein	Ang1,71,75,Gene/Protein	Tie2,79,83,Gene/Protein	protein kinase C,119,135,Gene/Protein	"[{""token"": ""Ang II"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene/Protein""}, {""token"": ""Ang2 mRNA"", ""start_span"": 29, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""Ang1"", ""start_span"": 71, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""Tie2"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""protein kinase C"", ""start_span"": 119, ""end_span"": 135, ""type"": ""Gene/Protein""}]"	train
Digestion of NF - IL6 with endoprotease Asp - N produced a domain smaller than the TCD ( NF - IL6 bZIP domains ( NFBD) ( 272 - 345)), a domain identified either in the absence or the presence of DNA.	NF - IL6,13,21,Gene/Protein	endoprotease Asp - N,27,47,Gene/Protein	TCD,83,86,Gene/Protein	NF - IL6 bZIP domains,89,110,Gene/Protein	NFBD,113,117,Gene/Protein	"[{""token"": ""NF - IL6"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""endoprotease Asp - N"", ""start_span"": 27, ""end_span"": 47, ""type"": ""Gene/Protein""}, {""token"": ""TCD"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""NF - IL6 bZIP domains"", ""start_span"": 89, ""end_span"": 110, ""type"": ""Gene/Protein""}, {""token"": ""NFBD"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Gene/Protein""}]"	train
Based on the sequence of the conRTRE, we located a putative RTRE, referred to as P2 - RE, in the 5 ' promoter - flanking region of the mouse protamine 2 gene, which is induced during the same stage of spermatogenesis as RTR.	conRTRE,29,36,Gene/Protein	RTRE,60,64,Gene/Protein	P2 - RE,81,88,Gene/Protein	mouse protamine 2 gene,135,157,Gene/Protein	RTR,220,223,Gene/Protein	"[{""token"": ""conRTRE"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""RTRE"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""P2 - RE"", ""start_span"": 81, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""mouse protamine 2 gene"", ""start_span"": 135, ""end_span"": 157, ""type"": ""Gene/Protein""}, {""token"": ""RTR"", ""start_span"": 220, ""end_span"": 223, ""type"": ""Gene/Protein""}]"	train
However, unlike Bcl - 2 and the E1B 19K proteins, which completely block apoptosis but not p53 - dependent growth arrest, H - ras expression permitted DNA synthesis and cell proliferation in the presence of high levels of wild - type p53.	Bcl - 2,16,23,Gene/Protein	E1B 19K proteins,32,48,Gene/Protein	p53,91,94,Gene/Protein	H - ras,122,129,Gene/Protein	wild - type p53,222,237,Gene/Protein	"[{""token"": ""Bcl - 2"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""E1B 19K proteins"", ""start_span"": 32, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""p53"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene/Protein""}, {""token"": ""H - ras"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Gene/Protein""}, {""token"": ""wild - type p53"", ""start_span"": 222, ""end_span"": 237, ""type"": ""Gene/Protein""}]"	train
We examined the binding of purified T3 receptor alpha ( T3R alpha), overexpressed in Escherichia coli, to wild - type and up and down mutations of the rGH T3RE to evaluate whether transcriptional potency correlates with changes in T3R binding.	T3 receptor alpha,36,53,Gene/Protein	T3R alpha,56,65,Gene/Protein	rGH,151,154,Gene/Protein	T3RE,155,159,Gene/Protein	T3R,231,234,Gene/Protein	"[{""token"": ""T3 receptor alpha"", ""start_span"": 36, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""T3R alpha"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Gene/Protein""}, {""token"": ""rGH"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Gene/Protein""}, {""token"": ""T3RE"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Gene/Protein""}, {""token"": ""T3R"", ""start_span"": 231, ""end_span"": 234, ""type"": ""Gene/Protein""}]"	train
MKK3 autophosphorylation and activation of p38 was also observed following coexpression of MKK3 with MEKK3, but not with MEKK2.	MKK3,0,4,Gene/Protein	p38,43,46,Gene/Protein	MKK3,91,95,Gene/Protein	MEKK3,101,106,Gene/Protein	MEKK2,121,126,Gene/Protein	"[{""token"": ""MKK3"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene/Protein""}, {""token"": ""p38"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""MKK3"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""MEKK3"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""MEKK2"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Gene/Protein""}]"	train
These studies suggest that MAPK acts by stimulating AP - 1 and a subsequent physical and functional interaction of AP - 1 with NF - kappaB, resulting in a complex that synergistically transactivates the HIV - 1 LTR.	MAPK,27,31,Gene/Protein	AP - 1,52,58,Gene/Protein	AP - 1,115,121,Gene/Protein	NF - kappaB,127,138,Gene/Protein	HIV - 1 LTR,203,214,Gene/Protein	"[{""token"": ""MAPK"", ""start_span"": 27, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 52, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappaB"", ""start_span"": 127, ""end_span"": 138, ""type"": ""Gene/Protein""}, {""token"": ""HIV - 1 LTR"", ""start_span"": 203, ""end_span"": 214, ""type"": ""Gene/Protein""}]"	train
Analysis of the intact hGH gene or hGH 5 ' - flanking DNA ( 5 ' - FR) coupled to the hGh cDNA or chloramphenicol acetyltransferase or luciferase genes, indicated that cAMP primarily stimulated hGH promoter activity.	hGH gene,23,31,Gene/Protein	hGh cDNA,85,93,Gene/Protein	chloramphenicol acetyltransferase,97,130,Gene/Protein	luciferase genes,134,150,Gene/Protein	hGH promoter,193,205,Gene/Protein	"[{""token"": ""hGH gene"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""hGh cDNA"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""chloramphenicol acetyltransferase"", ""start_span"": 97, ""end_span"": 130, ""type"": ""Gene/Protein""}, {""token"": ""luciferase genes"", ""start_span"": 134, ""end_span"": 150, ""type"": ""Gene/Protein""}, {""token"": ""hGH promoter"", ""start_span"": 193, ""end_span"": 205, ""type"": ""Gene/Protein""}]"	train
mTGRRE1 contains three hexanucleotide half - sites ( two canonical and one non - canonical) in a DR7 / DR5 motif that bind both RAR * RXR heterodimers and RXR homodimers.	DR7,97,100,Gene/Protein	DR5,103,106,Gene/Protein	RAR,128,131,Gene/Protein	RXR,134,137,Gene/Protein	RXR homodimers,155,169,Gene/Protein	"[{""token"": ""DR7"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Gene/Protein""}, {""token"": ""DR5"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""RAR"", ""start_span"": 128, ""end_span"": 131, ""type"": ""Gene/Protein""}, {""token"": ""RXR"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Gene/Protein""}, {""token"": ""RXR homodimers"", ""start_span"": 155, ""end_span"": 169, ""type"": ""Gene/Protein""}]"	train
Here we present evidence that major IE proteins IE86, IE72, and IE55 are capable of trans - activating the HIV LTR in a T - cell line, HUT - 78.	major IE proteins,30,47,Gene/Protein	IE86,48,52,Gene/Protein	IE72,54,58,Gene/Protein	IE55,64,68,Gene/Protein	HIV LTR,107,114,Gene/Protein	"[{""token"": ""major IE proteins"", ""start_span"": 30, ""end_span"": 47, ""type"": ""Gene/Protein""}, {""token"": ""IE86"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""IE72"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""IE55"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""HIV LTR"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Gene/Protein""}]"	train
Additionally, putative CF1 / USP and Broad Complex Z2 transcription factor elements were found in the upstream regions of MIH and MO - IH genes respectively.	CF1,23,26,Gene/Protein	USP,29,32,Gene/Protein	Broad Complex Z2,37,53,Gene/Protein	MIH,122,125,Gene/Protein	MO - IH,130,137,Gene/Protein	"[{""token"": ""CF1"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""USP"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""Broad Complex Z2"", ""start_span"": 37, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""MIH"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene/Protein""}, {""token"": ""MO - IH"", ""start_span"": 130, ""end_span"": 137, ""type"": ""Gene/Protein""}]"	train
Identification and nucleotide sequence of Rhizobium meliloti insertion sequence ISRm3: similarity between the putative transposase encoded by ISRm3 and those encoded by Staphylococcus aureus IS256 and Thiobacillus ferrooxidans IST2.	Rhizobium meliloti insertion sequence ISRm3,42,85,Gene/Protein	transposase,119,130,Gene/Protein	ISRm3,142,147,Gene/Protein	Staphylococcus aureus IS256,169,196,Gene/Protein	Thiobacillus ferrooxidans IST2,201,231,Gene/Protein	"[{""token"": ""Rhizobium meliloti insertion sequence ISRm3"", ""start_span"": 42, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""transposase"", ""start_span"": 119, ""end_span"": 130, ""type"": ""Gene/Protein""}, {""token"": ""ISRm3"", ""start_span"": 142, ""end_span"": 147, ""type"": ""Gene/Protein""}, {""token"": ""Staphylococcus aureus IS256"", ""start_span"": 169, ""end_span"": 196, ""type"": ""Gene/Protein""}, {""token"": ""Thiobacillus ferrooxidans IST2"", ""start_span"": 201, ""end_span"": 231, ""type"": ""Gene/Protein""}]"	train
Conversely, E1A binding to only p300 / CBP results in an increase in PARP enzyme activity and consequently in cell death susceptibility to irradiation, which is effectively counteracted by the PARP chemical inhibitor 3 - aminobenzamide.	E1A,12,15,Gene/Protein	p300,32,36,Gene/Protein	CBP,39,42,Gene/Protein	PARP enzyme,69,80,Gene/Protein	PARP,193,197,Gene/Protein	"[{""token"": ""E1A"", ""start_span"": 12, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""p300"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""CBP"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""PARP enzyme"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Gene/Protein""}, {""token"": ""PARP"", ""start_span"": 193, ""end_span"": 197, ""type"": ""Gene/Protein""}]"	train
However, C3 toxin alone or in combination with growth factors did not stimulate AP - 1: Luc activity and actually antagonized the synergistic activation of AP - 1: Luc observed in response to co - stimulation with growth factors and Ro - 31 - 8220.	C3 toxin,9,17,Gene/Protein	AP - 1,80,86,Gene/Protein	Luc,88,91,Gene/Protein	AP - 1,156,162,Gene/Protein	Luc,164,167,Gene/Protein	"[{""token"": ""C3 toxin"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""Luc"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1"", ""start_span"": 156, ""end_span"": 162, ""type"": ""Gene/Protein""}, {""token"": ""Luc"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Gene/Protein""}]"	train
In myometrial SMC, both isoforms of the progesterone receptor, PR - B and PR - A, caused a ligand - dependent activation of PGDH - 2368 / luc3.	progesterone receptor,40,61,Gene/Protein	PR - B,63,69,Gene/Protein	PR - A,74,80,Gene/Protein	PGDH - 2368,124,135,Gene/Protein	luc3,138,142,Gene/Protein	"[{""token"": ""progesterone receptor"", ""start_span"": 40, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""PR - B"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""PR - A"", ""start_span"": 74, ""end_span"": 80, ""type"": ""Gene/Protein""}, {""token"": ""PGDH - 2368"", ""start_span"": 124, ""end_span"": 135, ""type"": ""Gene/Protein""}, {""token"": ""luc3"", ""start_span"": 138, ""end_span"": 142, ""type"": ""Gene/Protein""}]"	train
Coexpression of mouse PKR ( 1 - 515) WT as a Gal4 DNA - binding domain fusion with either the catalytic - deficient human PKR ( 1 - 551) K296R mutant, the RNA - binding - deficient human PKR ( 1 - 551) K64E / K296R double mutant, or wild - type mouse PKR ( 1 - 515) WT as full - length PKR - Gal4 activation domain fusions resulted in activation of the HIS3 and lacZ reporters.	Gal4,45,49,Gene/Protein	PKR,122,125,Gene/Protein	Gal4,292,296,Gene/Protein	HIS3,353,357,Gene/Protein	lacZ,362,366,Gene/Protein	"[{""token"": ""Gal4"", ""start_span"": 45, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""PKR"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene/Protein""}, {""token"": ""Gal4"", ""start_span"": 292, ""end_span"": 296, ""type"": ""Gene/Protein""}, {""token"": ""HIS3"", ""start_span"": 353, ""end_span"": 357, ""type"": ""Gene/Protein""}, {""token"": ""lacZ"", ""start_span"": 362, ""end_span"": 366, ""type"": ""Gene/Protein""}]"	train
A human SPT3 - TAFII31 - GCN5 - L acetylase complex distinct from transcription factor IID.	SPT3,8,12,Gene/Protein	TAFII31,15,22,Gene/Protein	GCN5,25,29,Gene/Protein	L acetylase,32,43,Gene/Protein	transcription factor IID,66,90,Gene/Protein	"[{""token"": ""SPT3"", ""start_span"": 8, ""end_span"": 12, ""type"": ""Gene/Protein""}, {""token"": ""TAFII31"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""GCN5"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Gene/Protein""}, {""token"": ""L acetylase"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""transcription factor IID"", ""start_span"": 66, ""end_span"": 90, ""type"": ""Gene/Protein""}]"	train
Rep - Rep protein interaction was confirmed in vitro through coimmunoprecipitation experiments with a bacterially expressed maltose - binding protein - Rep78 fusion protein in combination with [ 35S] methionine - labeled Rep78 synthesized in a coupled in vitro transcription - translation system.	Rep,0,3,Gene/Protein	Rep,6,9,Gene/Protein	maltose - binding protein,124,149,Gene/Protein	Rep78,152,157,Gene/Protein	Rep78,221,226,Gene/Protein	"[{""token"": ""Rep"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene/Protein""}, {""token"": ""Rep"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene/Protein""}, {""token"": ""maltose - binding protein"", ""start_span"": 124, ""end_span"": 149, ""type"": ""Gene/Protein""}, {""token"": ""Rep78"", ""start_span"": 152, ""end_span"": 157, ""type"": ""Gene/Protein""}, {""token"": ""Rep78"", ""start_span"": 221, ""end_span"": 226, ""type"": ""Gene/Protein""}]"	train
The p73pct1 / p85cdc10 complex binds both in vitro and in vivo to MCB but not SCB or E2F sites.	p73pct1,4,11,Gene/Protein	p85cdc10,14,22,Gene/Protein	MCB,66,69,Gene/Protein	SCB,78,81,Gene/Protein	E2F sites,85,94,Gene/Protein	"[{""token"": ""p73pct1"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""p85cdc10"", ""start_span"": 14, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""MCB"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""SCB"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""E2F sites"", ""start_span"": 85, ""end_span"": 94, ""type"": ""Gene/Protein""}]"	train
Here we present genetic evidence suggesting that PP2A functions downstream of Ras1 in the Sevenless receptor tyrosine kinase ( RTK) signal transduction pathway that specifies R7 photoreceptor cell fate in the developing Drosophila eye.	PP2A,49,53,Gene/Protein	Ras1,78,82,Gene/Protein	Sevenless,90,99,Gene/Protein	receptor tyrosine kinase,100,124,Gene/Protein	RTK,127,130,Gene/Protein	"[{""token"": ""PP2A"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""Ras1"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene/Protein""}, {""token"": ""Sevenless"", ""start_span"": 90, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""receptor tyrosine kinase"", ""start_span"": 100, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""RTK"", ""start_span"": 127, ""end_span"": 130, ""type"": ""Gene/Protein""}]"	train
