Sentence	entity_1	entity_2	entity_3	json	split
The chemiluminescent ( CL) response of interferon - gamma - treated U937 ( IFN - U937) cells to sensitized target cells has been used to detect red cell, platelet and granulocyte antibodies.	red cell,144,152,Gene/Protein	platelet,154,162,Gene/Protein	granulocyte antibodies,167,189,Gene/Protein	"[{""token"": ""red cell"", ""start_span"": 144, ""end_span"": 152, ""type"": ""Gene/Protein""}, {""token"": ""platelet"", ""start_span"": 154, ""end_span"": 162, ""type"": ""Gene/Protein""}, {""token"": ""granulocyte antibodies"", ""start_span"": 167, ""end_span"": 189, ""type"": ""Gene/Protein""}]"	train
A clone of U937 cells was selected which expressed Fc receptor I ( Fc gamma RI) and which, after incubation with IFN - gamma for 72 h, was capable of generating high levels of lucigenin - enhanced CL.	Fc receptor I,51,64,Gene/Protein	Fc gamma RI,67,78,Gene/Protein	IFN - gamma,113,124,Gene/Protein	"[{""token"": ""Fc receptor I"", ""start_span"": 51, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""Fc gamma RI"", ""start_span"": 67, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 113, ""end_span"": 124, ""type"": ""Gene/Protein""}]"	train
Here we demonstrate that Bcl - 3 can aid kappa B site - dependent transcription in vivo by counteracting the inhibitory effects of p50 / NF - kappa B homodimers.	Bcl - 3,25,32,Gene/Protein	kappa B site,41,53,Gene/Protein	p50 / NF - kappa B homodimers,131,160,Gene/Protein	"[{""token"": ""Bcl - 3"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""kappa B site"", ""start_span"": 41, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""p50 / NF - kappa B homodimers"", ""start_span"": 131, ""end_span"": 160, ""type"": ""Gene/Protein""}]"	train
Gel retardation assays, using a 32P - probe containing the HIV - 1 NF - kB probe and nuclear extracts from PMA - treated cells, showed significantly reduced induction of nuclear NF - kB binding proteins in these two subclones compared with wild type CEM and a control subclone.	NF - kB,67,74,Gene/Protein	nuclear NF - kB binding proteins,170,202,Gene/Protein	wild type CEM,240,253,Gene/Protein	"[{""token"": ""NF - kB"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Gene/Protein""}, {""token"": ""nuclear NF - kB binding proteins"", ""start_span"": 170, ""end_span"": 202, ""type"": ""Gene/Protein""}, {""token"": ""wild type CEM"", ""start_span"": 240, ""end_span"": 253, ""type"": ""Gene/Protein""}]"	train
Nuclear factor of activated T cells contains Fos and Jun.	Nuclear factor,0,14,Gene/Protein	Fos,45,48,Gene/Protein	Jun,53,56,Gene/Protein	"[{""token"": ""Nuclear factor"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Gene/Protein""}, {""token"": ""Fos"", ""start_span"": 45, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""Jun"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene/Protein""}]"	train
We show that the inducible nuclear form of NF - AT contains Fos and Jun proteins.	NF - AT,43,50,Gene/Protein	Fos,60,63,Gene/Protein	Jun,68,71,Gene/Protein	"[{""token"": ""NF - AT"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Gene/Protein""}, {""token"": ""Fos"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""Jun"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Gene/Protein""}]"	train
A lymphoid cell - specific nuclear factor containing c - Rel - like proteins preferentially interacts with interleukin - 6 kappa B - related motifs whose activities are repressed in lymphoid cells.	lymphoid cell - specific nuclear factor,2,41,Gene/Protein	c - Rel - like proteins,53,76,Gene/Protein	interleukin - 6 kappa B - related motifs,107,147,Gene/Protein	"[{""token"": ""lymphoid cell - specific nuclear factor"", ""start_span"": 2, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""c - Rel - like proteins"", ""start_span"": 53, ""end_span"": 76, ""type"": ""Gene/Protein""}, {""token"": ""interleukin - 6 kappa B - related motifs"", ""start_span"": 107, ""end_span"": 147, ""type"": ""Gene/Protein""}]"	train
These homodimers and heterodimers show distinct DNA - binding specificities and affinities for various kappa B motifs.	homodimers,6,16,Gene/Protein	heterodimers,21,33,Gene/Protein	kappa B motifs,103,117,Gene/Protein	"[{""token"": ""homodimers"", ""start_span"": 6, ""end_span"": 16, ""type"": ""Gene/Protein""}, {""token"": ""heterodimers"", ""start_span"": 21, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""kappa B motifs"", ""start_span"": 103, ""end_span"": 117, ""type"": ""Gene/Protein""}]"	train
This method could be quite useful to detect not only CAG repeats in SBMA but also other polymorphic dinucleotide and trinucleotide repeats.	CAG repeats,53,64,Gene/Protein	polymorphic dinucleotide,88,112,Gene/Protein	trinucleotide repeats,117,138,Gene/Protein	"[{""token"": ""CAG repeats"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""polymorphic dinucleotide"", ""start_span"": 88, ""end_span"": 112, ""type"": ""Gene/Protein""}, {""token"": ""trinucleotide repeats"", ""start_span"": 117, ""end_span"": 138, ""type"": ""Gene/Protein""}]"	train
The enhanced initiation of transcription of the TF gene appears to require engagement of a 56 bp LPS Response Element, an enhancer that is engaged by both AP - 1 type heterodimeric complexes as well as NF kappa B like heterodimeric complexes.	LPS Response Element,97,117,Gene/Protein	AP - 1 type heterodimeric complexes,155,190,Gene/Protein	NF kappa B like heterodimeric complexes,202,241,Gene/Protein	"[{""token"": ""LPS Response Element"", ""start_span"": 97, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 type heterodimeric complexes"", ""start_span"": 155, ""end_span"": 190, ""type"": ""Gene/Protein""}, {""token"": ""NF kappa B like heterodimeric complexes"", ""start_span"": 202, ""end_span"": 241, ""type"": ""Gene/Protein""}]"	train
Dissociation of NF kappa B from Ig kappa B by cytokine and LPS stimulation, and possibly activated T cells, may represent a common pathway to induction of the TF and other inflammatory genes.	NF kappa B,16,26,Gene/Protein	Ig kappa B,32,42,Gene/Protein	TF and other inflammatory genes,159,190,Gene/Protein	"[{""token"": ""NF kappa B"", ""start_span"": 16, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""Ig kappa B"", ""start_span"": 32, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""TF and other inflammatory genes"", ""start_span"": 159, ""end_span"": 190, ""type"": ""Gene/Protein""}]"	train
This provides substantial evidence for an allosteric effect on the catalytic cleft of VIIa that is imparted by binding to TF, its cognate catalytic cofactor.	VIIa,86,90,Gene/Protein	TF,122,124,Gene/Protein	cofactor,148,156,Gene/Protein	"[{""token"": ""VIIa"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""TF"", ""start_span"": 122, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""cofactor"", ""start_span"": 148, ""end_span"": 156, ""type"": ""Gene/Protein""}]"	train
It is also evident that the TF. VIIa complex is proteolytically active and can activate the zymogen plasma factor X to the serine protease Xa in free solution, inferring that extended substrate recognition by induced structural loci of the TF. VIIa complex are created from either or both proteins to constitute a new recognition structure.	zymogen plasma factor X,92,115,Gene/Protein	serine protease Xa,123,141,Gene/Protein	new recognition structure,314,339,Gene/Protein	"[{""token"": ""zymogen plasma factor X"", ""start_span"": 92, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""serine protease Xa"", ""start_span"": 123, ""end_span"": 141, ""type"": ""Gene/Protein""}, {""token"": ""new recognition structure"", ""start_span"": 314, ""end_span"": 339, ""type"": ""Gene/Protein""}]"	train
A mechanism for the antiinflammatory effects of corticosteroids: the glucocorticoid receptor regulates leukocyte adhesion to endothelial cells and expression of endothelial - leukocyte adhesion molecule 1 and intercellular adhesion molecule 1.	glucocorticoid receptor,69,92,Gene/Protein	endothelial - leukocyte adhesion molecule 1,161,204,Gene/Protein	intercellular adhesion molecule 1,209,242,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 69, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""endothelial - leukocyte adhesion molecule 1"", ""start_span"": 161, ""end_span"": 204, ""type"": ""Gene/Protein""}, {""token"": ""intercellular adhesion molecule 1"", ""start_span"": 209, ""end_span"": 242, ""type"": ""Gene/Protein""}]"	train
Further evidence that the action of dexamethasone was mediated through ligation of corticosteroid receptors [ human glucocorticoid receptors ( hGRs)] was provided by experiments utilizing the steroid antagonist RU - 486.	corticosteroid receptors,83,107,Gene/Protein	human glucocorticoid receptors,110,140,Gene/Protein	hGRs,143,147,Gene/Protein	"[{""token"": ""corticosteroid receptors"", ""start_span"": 83, ""end_span"": 107, ""type"": ""Gene/Protein""}, {""token"": ""human glucocorticoid receptors"", ""start_span"": 110, ""end_span"": 140, ""type"": ""Gene/Protein""}, {""token"": ""hGRs"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Gene/Protein""}]"	train
Treatment of endothelial cells with LPS ( 1 microgram / ml) stimulated transcription of ELAM - 1, as shown by Northern blot analysis, and expression of membrane - associated ELAM - 1 and ICAM - 1, as shown by quantitative immunofluorescence ( both P < 0. 001, n = 9).	ELAM - 1,88,96,Gene/Protein	membrane - associated ELAM - 1,152,182,Gene/Protein	ICAM - 1,187,195,Gene/Protein	"[{""token"": ""ELAM - 1"", ""start_span"": 88, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""membrane - associated ELAM - 1"", ""start_span"": 152, ""end_span"": 182, ""type"": ""Gene/Protein""}, {""token"": ""ICAM - 1"", ""start_span"": 187, ""end_span"": 195, ""type"": ""Gene/Protein""}]"	train
Dexamethasone markedly inhibited LPS - stimulated accumulation of mRNA for ELAM - 1 and expression of ELAM - 1 and ICAM - 1 ( IC50 < 10 nM, both P < 0. 001, n = 4 - 9); inhibition of expression by dexamethasone was reversed by RU - 486 ( both P < 0. 005, n = 4 - 6).	ELAM - 1,75,83,Gene/Protein	ELAM - 1,102,110,Gene/Protein	ICAM - 1,115,123,Gene/Protein	"[{""token"": ""ELAM - 1"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""ELAM - 1"", ""start_span"": 102, ""end_span"": 110, ""type"": ""Gene/Protein""}, {""token"": ""ICAM - 1"", ""start_span"": 115, ""end_span"": 123, ""type"": ""Gene/Protein""}]"	train
Pax - 5 encodes the transcription factor BSAP and is expressed in B lymphocytes, the developing CNS, and adult testis.	Pax - 5,0,7,Gene/Protein	transcription factor,20,40,Gene/Protein	BSAP,41,45,Gene/Protein	"[{""token"": ""Pax - 5"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""transcription factor"", ""start_span"": 20, ""end_span"": 40, ""type"": ""Gene/Protein""}, {""token"": ""BSAP"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene/Protein""}]"	train
Binding studies with several BSAP recognition sequences demonstrated that the sequence specificity of BSAP differs from that of the distantly related paired domain protein Pax - 1.	BSAP recognition sequences,29,55,Gene/Protein	BSAP,102,106,Gene/Protein	paired domain protein Pax - 1,150,179,Gene/Protein	"[{""token"": ""BSAP recognition sequences"", ""start_span"": 29, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""BSAP"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Gene/Protein""}, {""token"": ""paired domain protein Pax - 1"", ""start_span"": 150, ""end_span"": 179, ""type"": ""Gene/Protein""}]"	train
The DNA - binding protein GATA - 1 is required for normal erythroid development and regulates erythroid - expressed genes in maturing erythroblasts.	DNA - binding protein,4,25,Gene/Protein	GATA - 1,26,34,Gene/Protein	erythroid - expressed genes,94,121,Gene/Protein	"[{""token"": ""DNA - binding protein"", ""start_span"": 4, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""GATA - 1"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Gene/Protein""}, {""token"": ""erythroid - expressed genes"", ""start_span"": 94, ""end_span"": 121, ""type"": ""Gene/Protein""}]"	train
To determine whether specific members of the NF - kappa B family contribute to this effect, we have examined the abilities of different NF - kappa B subunits to act with Tat - I to stimulate transcription of HIV in Jurkat T - leukemia cells.	NF - kappa B family,45,64,Gene/Protein	NF - kappa B subunits,136,157,Gene/Protein	Tat - I,170,177,Gene/Protein	"[{""token"": ""NF - kappa B family"", ""start_span"": 45, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B subunits"", ""start_span"": 136, ""end_span"": 157, ""type"": ""Gene/Protein""}, {""token"": ""Tat - I"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Gene/Protein""}]"	train
A diverged homeobox gene, HB24, which is known to be induced following lymphocyte activation, was introduced into Jurkat T cells under the control of a constitutive promoter.	diverged homeobox gene,2,24,Gene/Protein	HB24,26,30,Gene/Protein	constitutive promoter,152,173,Gene/Protein	"[{""token"": ""diverged homeobox gene"", ""start_span"": 2, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""HB24"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""constitutive promoter"", ""start_span"": 152, ""end_span"": 173, ""type"": ""Gene/Protein""}]"	train
The v - erb A oncogene of avian erythroblastosis virus is a mutated and virally transduced copy of a host cell gene encoding a thyroid hormone receptor.	v - erb A oncogene,4,22,Gene/Protein	host cell gene,101,115,Gene/Protein	thyroid hormone receptor,127,151,Gene/Protein	"[{""token"": ""v - erb A oncogene"", ""start_span"": 4, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""host cell gene"", ""start_span"": 101, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""thyroid hormone receptor"", ""start_span"": 127, ""end_span"": 151, ""type"": ""Gene/Protein""}]"	train
The protein expressed by the v - erb A oncogene binds to DNA and acts as a dominant negative inhibitor of both the thyroid hormone receptor and the closely related retinoic acid receptor.	v - erb A oncogene,29,47,Gene/Protein	thyroid hormone receptor,115,139,Gene/Protein	retinoic acid receptor,164,186,Gene/Protein	"[{""token"": ""v - erb A oncogene"", ""start_span"": 29, ""end_span"": 47, ""type"": ""Gene/Protein""}, {""token"": ""thyroid hormone receptor"", ""start_span"": 115, ""end_span"": 139, ""type"": ""Gene/Protein""}, {""token"": ""retinoic acid receptor"", ""start_span"": 164, ""end_span"": 186, ""type"": ""Gene/Protein""}]"	train
We report here that the second alteration, at threonine 78, also plays an important, although more indirect, role: alteration of the sequence at threonine 78 such that it resembles that of c - erb A can act as an intragenic suppressor and can partially restore function to a v - erb A protein rendered defective due to a mutation at position 61.	c - erb A,189,198,Gene/Protein	v - erb A protein,275,292,Gene/Protein	position 61,333,344,Gene/Protein	"[{""token"": ""c - erb A"", ""start_span"": 189, ""end_span"": 198, ""type"": ""Gene/Protein""}, {""token"": ""v - erb A protein"", ""start_span"": 275, ""end_span"": 292, ""type"": ""Gene/Protein""}, {""token"": ""position 61"", ""start_span"": 333, ""end_span"": 344, ""type"": ""Gene/Protein""}]"	train
Threonine 78 lies within the D - box of the v - erb A protein, a region thought to mediate receptor - receptor dimerizations, and is not in physical proximity to the serine at position 61.	D - box,29,36,Gene/Protein	v - erb A protein,44,61,Gene/Protein	position 61,176,187,Gene/Protein	"[{""token"": ""D - box"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""v - erb A protein"", ""start_span"": 44, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""position 61"", ""start_span"": 176, ""end_span"": 187, ""type"": ""Gene/Protein""}]"	train
Two well - characterized Ets family members, Ets - 1 and Ets - 2, are reciprocally expressed during T - cell activation.	Ets family members,25,43,Gene/Protein	Ets - 1,45,52,Gene/Protein	Ets - 2,57,64,Gene/Protein	"[{""token"": ""Ets family members"", ""start_span"": 25, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""Ets - 1"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""Ets - 2"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Gene/Protein""}]"	train
