Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
We propose that the upregulation of the secreted FGF - BP protein during early phases of pancreas and colon cancer could make this protein a possible serum marker indicating the presence of high - risk premalignant lesions.	FGF - BP,49,57,Gene_or_gene_product	pancreas,89,97,Cancer	colon cancer,102,114,Cancer	serum,150,155,Organism_substance	premalignant lesions,202,222,Pathological_formation	"[{""token"": ""FGF - BP"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""pancreas"", ""start_span"": 89, ""end_span"": 97, ""type"": ""Cancer""}, {""token"": ""colon cancer"", ""start_span"": 102, ""end_span"": 114, ""type"": ""Cancer""}, {""token"": ""serum"", ""start_span"": 150, ""end_span"": 155, ""type"": ""Organism_substance""}, {""token"": ""premalignant lesions"", ""start_span"": 202, ""end_span"": 222, ""type"": ""Pathological_formation""}]"	test
To examine this hypothesis, we used NCI - H1299 non - small cell lung cancer ( NSCLC) cell line ( p53 and PTEN null cell) and constructed an ICAM - 3 - over - expressing stable transfectant, which exhibited increased cell migration and invasion.	p53,98,101,Gene_or_gene_product	PTEN,106,110,Gene_or_gene_product	ICAM - 3,141,149,Gene_or_gene_product	transfectant,177,189,Cell	cell,217,221,Cell	"[{""token"": ""p53"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 106, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""ICAM - 3"", ""start_span"": 141, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}, {""token"": ""transfectant"", ""start_span"": 177, ""end_span"": 189, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 217, ""end_span"": 221, ""type"": ""Cell""}]"	test
Blockage of the Akt pathway attenuated CREB activation, and a decrease in CREB expression reduced cellular migration / invasion and activity of MMPs.	Akt,16,19,Gene_or_gene_product	CREB,39,43,Gene_or_gene_product	CREB,74,78,Gene_or_gene_product	cellular,98,106,Cell	MMPs,144,148,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""CREB"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""CREB"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""cellular"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""MMPs"", ""start_span"": 144, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	test
We also showed ICAM - 3 - induced cell migration and invasion in NCI - H460 NSCLC cells ( wild - type p53 and PTEN cell) through the same signaling pathway.	ICAM - 3,15,23,Gene_or_gene_product	cell,34,38,Cell	NCI - H460 NSCLC cells,65,87,Cell	p53,102,105,Gene_or_gene_product	PTEN,110,114,Gene_or_gene_product	"[{""token"": ""ICAM - 3"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""cell"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Cell""}, {""token"": ""NCI - H460 NSCLC cells"", ""start_span"": 65, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""p53"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}]"	test
Increased TLX expression was observed in a number of glioma cells and glioma stem cells, and correlated with poor survival of patients with gliomas.	TLX,10,13,Gene_or_gene_product	glioma cells,53,65,Cell	glioma stem cells,70,87,Cell	patients,126,134,Organism	gliomas,140,147,Cancer	"[{""token"": ""TLX"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""glioma cells"", ""start_span"": 53, ""end_span"": 65, ""type"": ""Cell""}, {""token"": ""glioma stem cells"", ""start_span"": 70, ""end_span"": 87, ""type"": ""Cell""}, {""token"": ""patients"", ""start_span"": 126, ""end_span"": 134, ""type"": ""Organism""}, {""token"": ""gliomas"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Cancer""}]"	test
In accord with our hypothesis, in a variety of different FH - deficient tissues, including a novel murine model of Fh1 - deficient smooth muscle, we show a striking and progressive upregulation of a tumorigenic metabolic profile, as manifested by increased PKM2 and LDHA protein.	FH,57,59,Gene_or_gene_product	murine,99,105,Organism	Fh1,115,118,Gene_or_gene_product	PKM2,257,261,Gene_or_gene_product	LDHA,266,270,Gene_or_gene_product	"[{""token"": ""FH"", ""start_span"": 57, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""murine"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Organism""}, {""token"": ""Fh1"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKM2"", ""start_span"": 257, ""end_span"": 261, ""type"": ""Gene_or_gene_product""}, {""token"": ""LDHA"", ""start_span"": 266, ""end_span"": 270, ""type"": ""Gene_or_gene_product""}]"	test
We show that enhanced glycolysis is dependent on HIF - 1alpha up - regulation, while reduced mitochondrial activity is HIF - 1alpha - independent and likely caused by STAT3 - mediated down - regulation of mitochondrial proteins.	HIF - 1alpha,49,61,Gene_or_gene_product	mitochondrial,93,106,Cellular_component	HIF - 1alpha,119,131,Gene_or_gene_product	STAT3,167,172,Gene_or_gene_product	mitochondrial,205,218,Cellular_component	"[{""token"": ""HIF - 1alpha"", ""start_span"": 49, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitochondrial"", ""start_span"": 93, ""end_span"": 106, ""type"": ""Cellular_component""}, {""token"": ""HIF - 1alpha"", ""start_span"": 119, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT3"", ""start_span"": 167, ""end_span"": 172, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitochondrial"", ""start_span"": 205, ""end_span"": 218, ""type"": ""Cellular_component""}]"	test
The induction of aerobic glycolysis is an important component of STAT3 pro - oncogenic activities, since inhibition of STAT3 tyrosine phosphorylation in the tumour cell lines down - regulates glycolysis prior to leading to growth arrest and cell death, both in vitro and in vivo.	STAT3,65,70,Gene_or_gene_product	STAT3,119,124,Gene_or_gene_product	tyrosine,125,133,Amino_acid	tumour cell lines,157,174,Cell	cell,241,245,Cell	"[{""token"": ""STAT3"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT3"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Amino_acid""}, {""token"": ""tumour cell lines"", ""start_span"": 157, ""end_span"": 174, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 241, ""end_span"": 245, ""type"": ""Cell""}]"	test
Roles of brca2 ( fancd1) in oocyte nuclear architecture, gametogenesis, gonad tumors, and genome stability in zebrafish.	brca2,9,14,Gene_or_gene_product	fancd1,17,23,Gene_or_gene_product	oocyte nuclear,28,42,Cellular_component	gonad tumors,72,84,Cancer	zebrafish,110,119,Organism	"[{""token"": ""brca2"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""fancd1"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""oocyte nuclear"", ""start_span"": 28, ""end_span"": 42, ""type"": ""Cellular_component""}, {""token"": ""gonad tumors"", ""start_span"": 72, ""end_span"": 84, ""type"": ""Cancer""}, {""token"": ""zebrafish"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Organism""}]"	test
In wild - type zebrafish, meiotic cells expressed brca2; and, unexpectedly, transcripts in oocytes localized asymmetrically to the animal pole.	zebrafish,15,24,Organism	cells,34,39,Cell	brca2,50,55,Gene_or_gene_product	oocytes,91,98,Cell	animal pole,131,142,Cellular_component	"[{""token"": ""zebrafish"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Organism""}, {""token"": ""cells"", ""start_span"": 34, ""end_span"": 39, ""type"": ""Cell""}, {""token"": ""brca2"", ""start_span"": 50, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""oocytes"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Cell""}, {""token"": ""animal pole"", ""start_span"": 131, ""end_span"": 142, ""type"": ""Cellular_component""}]"	test
The construction of animals doubly mutant for brca2 and the apoptotic gene tp53 ( p53) rescued brca2 - dependent sex reversal.	animals doubly mutant,20,41,Organism	brca2,46,51,Gene_or_gene_product	tp53,75,79,Gene_or_gene_product	p53,82,85,Gene_or_gene_product	brca2,95,100,Gene_or_gene_product	"[{""token"": ""animals doubly mutant"", ""start_span"": 20, ""end_span"": 41, ""type"": ""Organism""}, {""token"": ""brca2"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""tp53"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""brca2"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Gene_or_gene_product""}]"	test
Overall, this work verified zebrafish as a model for the role of Brca2 in human disease and uncovered a novel function of Brca2 in vertebrate oocyte nuclear architecture.	zebrafish,28,37,Organism	Brca2,65,70,Gene_or_gene_product	human,74,79,Organism	Brca2,122,127,Gene_or_gene_product	oocyte nuclear,142,156,Cellular_component	"[{""token"": ""zebrafish"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Organism""}, {""token"": ""Brca2"", ""start_span"": 65, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Organism""}, {""token"": ""Brca2"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}, {""token"": ""oocyte nuclear"", ""start_span"": 142, ""end_span"": 156, ""type"": ""Cellular_component""}]"	test
Compared with the control cells, a desensitization of the response was observed in cells transformed by the overexpression of N -, Ha -, or Ki - ras genes.	control cells,18,31,Cell	cells,83,88,Cell	N -,126,129,Gene_or_gene_product	Ha -,131,135,Gene_or_gene_product	Ki - ras,140,148,Gene_or_gene_product	"[{""token"": ""control cells"", ""start_span"": 18, ""end_span"": 31, ""type"": ""Cell""}, {""token"": ""cells"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Cell""}, {""token"": ""N -"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ha -"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ki - ras"", ""start_span"": 140, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	test
Although AID activity is focused at Immunoglobulin ( Ig) gene loci, it also targets a wide array of non - Ig genes including oncogenes associated with lymphomas.	AID,9,12,Gene_or_gene_product	Immunoglobulin,36,50,Gene_or_gene_product	Ig,53,55,Gene_or_gene_product	Ig,106,108,Gene_or_gene_product	lymphomas,151,160,Cancer	"[{""token"": ""AID"", ""start_span"": 9, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""Immunoglobulin"", ""start_span"": 36, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ig"", ""start_span"": 53, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ig"", ""start_span"": 106, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""lymphomas"", ""start_span"": 151, ""end_span"": 160, ""type"": ""Cancer""}]"	test
Incidence of BRAF p. Val600Glu and p. Val600Lys mutations in a consecutive series of 183 metastatic melanoma patients from a high incidence region.	BRAF,13,17,Gene_or_gene_product	Val600Glu,21,30,Amino_acid	Val600Lys,38,47,Amino_acid	melanoma,100,108,Cancer	patients,109,117,Organism	"[{""token"": ""BRAF"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""Val600Glu"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Amino_acid""}, {""token"": ""Val600Lys"", ""start_span"": 38, ""end_span"": 47, ""type"": ""Amino_acid""}, {""token"": ""melanoma"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Cancer""}, {""token"": ""patients"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Organism""}]"	test
Following an overnight fast, blood samples were obtained from 14 dogs with previously untreated lymphoma before and 5, 15, 30, 45, 60, and 90 minutes following an intravenous challenge with 500 mg / kg dextrose.	blood samples,29,42,Organism_substance	dogs,65,69,Organism	lymphoma,96,104,Cancer	intravenous,163,174,Multi	dextrose,202,210,Chemical	"[{""token"": ""blood samples"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Organism_substance""}, {""token"": ""dogs"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Organism""}, {""token"": ""lymphoma"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Cancer""}, {""token"": ""intravenous"", ""start_span"": 163, ""end_span"": 174, ""type"": ""Multi""}, {""token"": ""dextrose"", ""start_span"": 202, ""end_span"": 210, ""type"": ""Chemical""}]"	test
Many of these alterations parallel those observed in human patients suffering from cancer cachexia making canine lymphoma a potential model for further study of the pathogenesis and therapy of cancer cachexia.	human patients,53,67,Organism	cancer cachexia,83,98,Organism_substance	canine,106,112,Organism	lymphoma,113,121,Cancer	cancer cachexia,193,208,Organism_substance	"[{""token"": ""human patients"", ""start_span"": 53, ""end_span"": 67, ""type"": ""Organism""}, {""token"": ""cancer cachexia"", ""start_span"": 83, ""end_span"": 98, ""type"": ""Organism_substance""}, {""token"": ""canine"", ""start_span"": 106, ""end_span"": 112, ""type"": ""Organism""}, {""token"": ""lymphoma"", ""start_span"": 113, ""end_span"": 121, ""type"": ""Cancer""}, {""token"": ""cancer cachexia"", ""start_span"": 193, ""end_span"": 208, ""type"": ""Organism_substance""}]"	test
Members of the src and ras oncogene families supplant the epidermal growth factor requirement of BALB / MK - 2 keratinocytes and induce distinct alterations in their terminal differentiation program.	src,15,18,Gene_or_gene_product	ras,23,26,Gene_or_gene_product	epidermal growth factor,58,81,Gene_or_gene_product	BALB / MK - 2,97,110,Organism	keratinocytes,111,124,Cell	"[{""token"": ""src"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""ras"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""epidermal growth factor"", ""start_span"": 58, ""end_span"": 81, ""type"": ""Gene_or_gene_product""}, {""token"": ""BALB / MK - 2"", ""start_span"": 97, ""end_span"": 110, ""type"": ""Organism""}, {""token"": ""keratinocytes"", ""start_span"": 111, ""end_span"": 124, ""type"": ""Cell""}]"	test
Infection with retroviruses containing transforming genes of the src and ras oncogene families led to rapid loss of epidermal growth factor dependence, in some cases, accompanied by alterations in cellular morphology.	retroviruses,15,27,Organism	src,65,68,Gene_or_gene_product	ras,73,76,Gene_or_gene_product	epidermal growth factor,116,139,Gene_or_gene_product	cellular,197,205,Cell	"[{""token"": ""retroviruses"", ""start_span"": 15, ""end_span"": 27, ""type"": ""Organism""}, {""token"": ""src"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""ras"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""epidermal growth factor"", ""start_span"": 116, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""cellular"", ""start_span"": 197, ""end_span"": 205, ""type"": ""Cell""}]"	test
The virus - altered cells continued to proliferate in the presence of high levels of extracellular calcium but exhibited alterations in normal keratinocyte terminal differentiation that appear to be specific to the particular oncogene.	virus,4,9,Organism	cells,20,25,Cell	extracellular,85,98,Immaterial_anatomical_entity	calcium,99,106,Chemical	keratinocyte,143,155,Cell	"[{""token"": ""virus"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Organism""}, {""token"": ""cells"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Cell""}, {""token"": ""extracellular"", ""start_span"": 85, ""end_span"": 98, ""type"": ""Immaterial_anatomical_entity""}, {""token"": ""calcium"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Chemical""}, {""token"": ""keratinocyte"", ""start_span"": 143, ""end_span"": 155, ""type"": ""Cell""}]"	test
Meclofenamate and indomethacin were tested in an attempt to confirm recent reports of anti - edema activity in non steroidal anti - inflammatory drugs ( NSAID ' s).	Meclofenamate,0,13,Chemical	indomethacin,18,30,Chemical	edema,93,98,Pathological_formation	non steroidal anti - inflammatory drugs,111,150,Chemical	NSAID ' s,153,162,Chemical	"[{""token"": ""Meclofenamate"", ""start_span"": 0, ""end_span"": 13, ""type"": ""Chemical""}, {""token"": ""indomethacin"", ""start_span"": 18, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""edema"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Pathological_formation""}, {""token"": ""non steroidal anti - inflammatory drugs"", ""start_span"": 111, ""end_span"": 150, ""type"": ""Chemical""}, {""token"": ""NSAID ' s"", ""start_span"": 153, ""end_span"": 162, ""type"": ""Chemical""}]"	test
The ' angiostatic ' steroids 17 hydroxyprogesterone and epicortisol were tested because of their lack of glucocorticoid and mineralocorticoid effects and their structural similarity to glucocorticoids.	17 hydroxyprogesterone,29,51,Chemical	epicortisol,56,67,Chemical	glucocorticoid,105,119,Chemical	mineralocorticoid,124,141,Chemical	glucocorticoids,185,200,Chemical	"[{""token"": ""17 hydroxyprogesterone"", ""start_span"": 29, ""end_span"": 51, ""type"": ""Chemical""}, {""token"": ""epicortisol"", ""start_span"": 56, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""glucocorticoid"", ""start_span"": 105, ""end_span"": 119, ""type"": ""Chemical""}, {""token"": ""mineralocorticoid"", ""start_span"": 124, ""end_span"": 141, ""type"": ""Chemical""}, {""token"": ""glucocorticoids"", ""start_span"": 185, ""end_span"": 200, ""type"": ""Chemical""}]"	test
