Sentence	entity_1	entity_2	entity_3	json	split
Knockdown of either Wisp2 or Igf - 1 using short interfering RNA dramatically inhibited proliferation of Tip30 ( - / -) cells.	Wisp2,20,25,Gene_or_gene_product	Igf - 1,29,36,Gene_or_gene_product	Tip30,105,110,Gene_or_gene_product	"[{""token"": ""Wisp2"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""Igf - 1"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""Tip30"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"	test
Here we review the recent evidence of a simple genetic mechanism by which tumor suppressor p53 regulates mitochondrial respiration with secondary changes in glycolysis that are reminiscent of the Warburg effect.	tumor,74,79,Cancer	p53,91,94,Gene_or_gene_product	mitochondrial,105,118,Cellular_component	"[{""token"": ""tumor"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Cancer""}, {""token"": ""p53"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitochondrial"", ""start_span"": 105, ""end_span"": 118, ""type"": ""Cellular_component""}]"	test
These fundamental discoveries led to additional research conducted by Napoleone Ferrara and his laboratory, confirming the cloning of VPF and renaming the protein vascular endothelial growth factor ( VEGF).	VPF,134,137,Gene_or_gene_product	vascular endothelial growth factor,163,197,Gene_or_gene_product	VEGF,200,204,Gene_or_gene_product	"[{""token"": ""VPF"", ""start_span"": 134, ""end_span"": 137, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 163, ""end_span"": 197, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 200, ""end_span"": 204, ""type"": ""Gene_or_gene_product""}]"	test
In 1986, Dvorak proposed that by secreting VPF, tumors induce angiogenesis by turning on the wound healing response.	VPF,43,46,Gene_or_gene_product	tumors,48,54,Cancer	wound,93,98,Pathological_formation	"[{""token"": ""VPF"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumors"", ""start_span"": 48, ""end_span"": 54, ""type"": ""Cancer""}, {""token"": ""wound"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Pathological_formation""}]"	test
This work is again extremely significant for patients worldwide, as Dvorak ' s scientific research is leading his colleagues all over the world to examine how to treat a tumor through its blood supply.	patients,45,53,Organism	tumor,170,175,Cancer	blood,188,193,Organism_substance	"[{""token"": ""patients"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Organism""}, {""token"": ""tumor"", ""start_span"": 170, ""end_span"": 175, ""type"": ""Cancer""}, {""token"": ""blood"", ""start_span"": 188, ""end_span"": 193, ""type"": ""Organism_substance""}]"	test
Together, we proposed that MOG alone or administered with other anticancer agents may provide a novel therapeutic strategy for leukemia.	MOG,27,30,Chemical	anticancer,64,74,Cancer	leukemia,127,135,Cancer	"[{""token"": ""MOG"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""anticancer"", ""start_span"": 64, ""end_span"": 74, ""type"": ""Cancer""}, {""token"": ""leukemia"", ""start_span"": 127, ""end_span"": 135, ""type"": ""Cancer""}]"	test
Hedgehog signaling in the murine melanoma microenvironment.	Hedgehog,0,8,Gene_or_gene_product	murine,26,32,Organism	melanoma,33,41,Cancer	"[{""token"": ""Hedgehog"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""murine"", ""start_span"": 26, ""end_span"": 32, ""type"": ""Organism""}, {""token"": ""melanoma"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Cancer""}]"	test
The Hedgehog pathway antagonist cyclopamine effectively reduced Shh - induced proliferation to control levels.	Hedgehog,4,12,Gene_or_gene_product	cyclopamine,32,43,Chemical	Shh,64,67,Gene_or_gene_product	"[{""token"": ""Hedgehog"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclopamine"", ""start_span"": 32, ""end_span"": 43, ""type"": ""Chemical""}, {""token"": ""Shh"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	test
To study Hedgehog signaling in vivo a hind limb tumor model with the B16F0 cell line was used.	Hedgehog,9,17,Gene_or_gene_product	hind limb tumor,38,53,Cancer	B16F0 cell line,69,84,Cell	"[{""token"": ""Hedgehog"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""hind limb tumor"", ""start_span"": 38, ""end_span"": 53, ""type"": ""Cancer""}, {""token"": ""B16F0 cell line"", ""start_span"": 69, ""end_span"": 84, ""type"": ""Cell""}]"	test
To study tumor related angiogenesis a vascular window model was used to monitor tumor vascularity.	tumor,9,14,Cancer	vascular,38,46,Multi	tumor,80,85,Cancer	"[{""token"": ""tumor"", ""start_span"": 9, ""end_span"": 14, ""type"": ""Cancer""}, {""token"": ""vascular"", ""start_span"": 38, ""end_span"": 46, ""type"": ""Multi""}, {""token"": ""tumor"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Cancer""}]"	test
Treatment with cyclopamine significantly attenuated vascular formation by a factor of 2. 5 ( P less than 0. 001) and altered vascular morphology.	cyclopamine,15,26,Chemical	vascular,52,60,Multi	vascular,125,133,Multi	"[{""token"": ""cyclopamine"", ""start_span"": 15, ""end_span"": 26, ""type"": ""Chemical""}, {""token"": ""vascular"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Multi""}, {""token"": ""vascular"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Multi""}]"	test
These studies suggest that Hedgehog signaling regulates melanoma related vascular formation and function.	Hedgehog,27,35,Gene_or_gene_product	melanoma,56,64,Cancer	vascular,73,81,Multi	"[{""token"": ""Hedgehog"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""melanoma"", ""start_span"": 56, ""end_span"": 64, ""type"": ""Cancer""}, {""token"": ""vascular"", ""start_span"": 73, ""end_span"": 81, ""type"": ""Multi""}]"	test
We also compared the presence of EGFR and TGF - alpha and Ki - 67 index with clinical data.	EGFR,33,37,Gene_or_gene_product	TGF - alpha,42,53,Gene_or_gene_product	Ki - 67,58,65,Gene_or_gene_product	"[{""token"": ""EGFR"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - alpha"", ""start_span"": 42, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ki - 67"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}]"	test
CX3CR1 - dependent subretinal microglia cell accumulation is associated with cardinal features of age - related macular degeneration.	CX3CR1,0,6,Gene_or_gene_product	subretinal microglia cell,19,44,Cell	macular,112,119,Tissue	"[{""token"": ""CX3CR1"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""subretinal microglia cell"", ""start_span"": 19, ""end_span"": 44, ""type"": ""Cell""}, {""token"": ""macular"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Tissue""}]"	test
The role of retinal microglial cells ( MCs) in age - related macular degeneration ( AMD) is unclear.	retinal microglial cells,12,36,Cell	MCs,39,42,Cell	macular,61,68,Tissue	"[{""token"": ""retinal microglial cells"", ""start_span"": 12, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""MCs"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Cell""}, {""token"": ""macular"", ""start_span"": 61, ""end_span"": 68, ""type"": ""Tissue""}]"	test
Male double Smad1 Smad5 conditional knockout mice are fertile but demonstrate metastatic testicular tumor development.	Smad1,12,17,Gene_or_gene_product	Smad5,18,23,Gene_or_gene_product	testicular tumor,89,105,Cancer	"[{""token"": ""Smad1"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smad5"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""testicular tumor"", ""start_span"": 89, ""end_span"": 105, ""type"": ""Cancer""}]"	test
These data strongly implicate the BR - SMADs as part of a critical developmental pathway in ovaries and testis that, when disrupted, leads to malignant transformation.	BR - SMADs,34,44,Gene_or_gene_product	ovaries,92,99,Organ	testis,104,110,Organ	"[{""token"": ""BR - SMADs"", ""start_span"": 34, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""ovaries"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Organ""}, {""token"": ""testis"", ""start_span"": 104, ""end_span"": 110, ""type"": ""Organ""}]"	test
[ Clinical significance of interleukin - 6 ( IL - 6) as a prognostic factor of cancer disease]	interleukin - 6,27,42,Gene_or_gene_product	IL - 6,45,51,Gene_or_gene_product	cancer,79,85,Cancer	"[{""token"": ""interleukin - 6"", ""start_span"": 27, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 45, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""cancer"", ""start_span"": 79, ""end_span"": 85, ""type"": ""Cancer""}]"	test
Interleukin - 6 has been shown to be associated with tumor progression including inhibition of cancer cells apoptosis and stimulation of angiogenesis.	Interleukin - 6,0,15,Gene_or_gene_product	tumor,53,58,Cancer	cancer cells,95,107,Cell	"[{""token"": ""Interleukin - 6"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Cancer""}, {""token"": ""cancer cells"", ""start_span"": 95, ""end_span"": 107, ""type"": ""Cell""}]"	test
Thus, we show that deregulation of CDK expression in the primitive oral epithelium plays a unique function, providing a selective advantage that gives rise to transgene - positive TA - like pituitary cells.	CDK,35,38,Gene_or_gene_product	primitive oral epithelium,57,82,Tissue	transgene - positive TA - like pituitary cells,159,205,Cell	"[{""token"": ""CDK"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""primitive oral epithelium"", ""start_span"": 57, ""end_span"": 82, ""type"": ""Tissue""}, {""token"": ""transgene - positive TA - like pituitary cells"", ""start_span"": 159, ""end_span"": 205, ""type"": ""Cell""}]"	test
This model suggests that forced expression of CDK4 sensitizes cells and synergizes with a second change resulting in tumor development.	CDK4,46,50,Gene_or_gene_product	cells,62,67,Cell	tumor,117,122,Cancer	"[{""token"": ""CDK4"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""cells"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Cell""}, {""token"": ""tumor"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Cancer""}]"	test
It has been suggested that the expression of this protein may be of prognostic significance in gastric, colorectal, and bladder carcinomas.	gastric,95,102,Cancer	colorectal,104,114,Cancer	bladder carcinomas,120,138,Cancer	"[{""token"": ""gastric"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Cancer""}, {""token"": ""colorectal"", ""start_span"": 104, ""end_span"": 114, ""type"": ""Cancer""}, {""token"": ""bladder carcinomas"", ""start_span"": 120, ""end_span"": 138, ""type"": ""Cancer""}]"	test
CONCLUSION: The majority ( 81%) of breast carcinomas show survivin expression which correlates with bcl - x, another antiapoptotic marker, and both markers tend to correlate with prognosis.	breast carcinomas,35,52,Cancer	survivin,58,66,Gene_or_gene_product	bcl - x,100,107,Gene_or_gene_product	"[{""token"": ""breast carcinomas"", ""start_span"": 35, ""end_span"": 52, ""type"": ""Cancer""}, {""token"": ""survivin"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""bcl - x"", ""start_span"": 100, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	test
Functional significance of VEGF - a in human ovarian carcinoma: role in vasculogenic mimicry.	VEGF - a,27,35,Gene_or_gene_product	human,39,44,Organism	ovarian carcinoma,45,62,Cancer	"[{""token"": ""VEGF - a"", ""start_span"": 27, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 39, ""end_span"": 44, ""type"": ""Organism""}, {""token"": ""ovarian carcinoma"", ""start_span"": 45, ""end_span"": 62, ""type"": ""Cancer""}]"	test
Ovarian cancer is a silent killer, and shows early extensive tumor invasion and peritoneal metastasis.	Ovarian cancer,0,14,Cancer	tumor,61,66,Cancer	peritoneal,80,90,Multi	"[{""token"": ""Ovarian cancer"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Cancer""}, {""token"": ""tumor"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Cancer""}, {""token"": ""peritoneal"", ""start_span"": 80, ""end_span"": 90, ""type"": ""Multi""}]"	test
Our studies highlight the plasticity of aggressive human ovarian carcinoma cells and call into question the underlying significance of their ability to form VM in vitro induced by VEGF - a.	human,51,56,Organism	ovarian carcinoma cells,57,80,Cell	VEGF - a,180,188,Gene_or_gene_product	"[{""token"": ""human"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Organism""}, {""token"": ""ovarian carcinoma cells"", ""start_span"": 57, ""end_span"": 80, ""type"": ""Cell""}, {""token"": ""VEGF - a"", ""start_span"": 180, ""end_span"": 188, ""type"": ""Gene_or_gene_product""}]"	test
In contrast, ectopic TSP - 1 expression in SiHa cells has little effect on the invasive ability of the NIH3T3 cells.	TSP - 1,21,28,Gene_or_gene_product	SiHa cells,43,53,Cell	NIH3T3 cells,103,115,Cell	"[{""token"": ""TSP - 1"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""SiHa cells"", ""start_span"": 43, ""end_span"": 53, ""type"": ""Cell""}, {""token"": ""NIH3T3 cells"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Cell""}]"	test
Targeting a tumor - specific laminin domain critical for human carcinogenesis.	tumor,12,17,Cancer	laminin,29,36,Gene_or_gene_product	human,57,62,Organism	"[{""token"": ""tumor"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Cancer""}, {""token"": ""laminin"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Organism""}]"	test
Primary human keratinocytes lacking G45 ( DeltaG45) showed alterations of basal receptor organization, impaired matrix deposition, and increased migration.	human,8,13,Organism	G45,36,39,Gene_or_gene_product	DeltaG45,42,50,Cell	"[{""token"": ""human"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Organism""}, {""token"": ""G45"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""DeltaG45"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Cell""}]"	test
Expression of G45 or activated PI3K subunit in DeltaG45 cells reversed these abnormalities.	G45,14,17,Gene_or_gene_product	PI3K,31,35,Gene_or_gene_product	DeltaG45,47,55,Gene_or_gene_product	"[{""token"": ""G45"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""DeltaG45"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Gene_or_gene_product""}]"	test
However, the role of IL - 8 in non - Hodgkin ' s lymphoma ( NHL) has not been fully determined.	IL - 8,21,27,Gene_or_gene_product	non - Hodgkin ' s lymphoma,31,57,Cancer	NHL,60,63,Cancer	"[{""token"": ""IL - 8"", ""start_span"": 21, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""non - Hodgkin ' s lymphoma"", ""start_span"": 31, ""end_span"": 57, ""type"": ""Cancer""}, {""token"": ""NHL"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Cancer""}]"	test
We developed reference intervals for serum and urine IL - 8 level in 131 control individuals.	serum,37,42,Organism_substance	urine,47,52,Organism_substance	IL - 8,53,59,Gene_or_gene_product	"[{""token"": ""serum"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Organism_substance""}, {""token"": ""urine"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Organism_substance""}, {""token"": ""IL - 8"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}]"	test
Nitric oxide ( NO) plays an important role in maintaining vascular homeostasis.	Nitric oxide,0,12,Chemical	NO,15,17,Chemical	vascular,58,66,Multi	"[{""token"": ""Nitric oxide"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical""}, {""token"": ""NO"", ""start_span"": 15, ""end_span"": 17, ""type"": ""Chemical""}, {""token"": ""vascular"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Multi""}]"	test
